# replicates_lm_g05_e4.csv -- memory-two Wright-Fisher run lm_g05_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g05_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 32000000 (runs.csv), isl from games_lm_g05_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_lm_g05_e4.csv within 7.8e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
309,10,32022950,0.95604377,0.06322327,0.20743819,0.0,0.02027401,0.68313714,0.00695281,0.01897458,22927,6,0.10810057,0.9989559
310,1,32022971,0.98615957,0.01537108,0.00423037,0.0,0.00877292,0.10169911,0.0,0.86992652,65535,7,0.00684497,0.9995524
310,2,32022972,0.9861509,0.01542332,0.00432307,0.0,0.00867868,0.10713601,0.0,0.86443892,63487,7,0.00762904,0.9995524
310,3,32022973,0.98615618,0.01536426,0.00434289,0.0,0.00886425,0.10662374,0.0,0.86480486,63487,7,0.00718258,0.9995524
310,4,32022974,0.98616446,0.01537792,0.00424879,0.0,0.00869925,0.10362491,0.0,0.86804913,65535,7,0.0078588,0.9995524
310,5,32022975,0.9861539,0.01536343,0.00421146,0.0,0.00875305,0.10308515,0.0,0.8685869,65535,7,0.00699771,0.9995524
310,6,32022976,0.98615854,0.01535131,0.0043153,0.0,0.00883069,0.10238762,0.0,0.86911509,65535,7,0.00715252,0.9995524
310,7,32022977,0.98615664,0.0154305,0.00413604,0.0,0.00875401,0.10354406,0.0,0.86813539,49151,7,0.00732774,0.9995524
310,8,32022978,0.98614867,0.01541046,0.0043635,0.0,0.00875747,0.10726137,0.0,0.8642072,65535,7,0.00695592,0.9995524
310,9,32022979,0.98615407,0.0153814,0.00396843,0.0,0.00876582,0.09849196,0.0,0.87339239,63487,7,0.00762097,0.9995524
310,10,32022980,0.98615606,0.01537999,0.0041264,0.0,0.00878258,0.10186042,0.0,0.86985062,32767,7,0.00711624,0.9995524
311,1,32023001,0.98918224,0.0586243,0.01288175,0.0,0.00512862,0.78707466,0.0,0.13629067,51980,6,0.02473946,3.8204492
311,2,32023002,0.9881214,0.0511991,0.00019025,0.0,0.00337842,0.94521893,0.0,1.33e-05,52316,6,0.03834227,3.8204493
311,3,32023003,0.98916755,0.05963605,0.01283994,0.0,0.00503395,0.79823462,0.0,0.12425543,51980,6,0.0235298,3.8204492
311,4,32023004,0.98857737,0.06066962,0.01293353,0.0,0.00489094,0.80091867,0.0,0.12058724,51980,6,0.02323949,3.8204492
311,5,32023005,0.98776191,0.05267854,0.01173988,0.0,0.00535102,0.78522535,0.0,0.14500521,51978,6,0.02402313,3.8204492
311,6,32023006,0.98546987,0.05640739,0.01025688,0.0,0.00473816,0.80495564,0.0,0.12364193,51978,6,0.0257391,3.8204492
311,7,32023007,0.98996221,0.04537242,0.01152888,0.0,0.00527503,0.7952805,0.0,0.14254316,51978,6,0.02828191,3.8204492
311,8,32023008,0.98921647,0.06132312,0.0143179,0.0,0.00511594,0.81604249,0.0,0.10320055,51084,6,0.03104202,3.8204493
311,9,32023009,0.98950233,0.05417356,0.01283704,0.0,0.0051446,0.80246357,0.0,0.12538123,51980,6,0.01433223,3.8204492
311,10,32023010,0.98924951,0.05687229,0.01227958,0.0,0.00499047,0.79420527,0.0,0.13165239,51980,6,0.02200721,3.8204492
312,1,32023031,0.97318012,0.01121969,0.0,0.00138297,0.00033982,0.98691046,0.00014488,2.17e-06,37067,6,0.01149729,0.9988667
312,2,32023032,0.9728423,0.01048202,0.0,0.00139699,0.00031299,0.98765066,0.00015504,2.3e-06,32975,6,0.01076253,0.9988666
312,3,32023033,0.97278023,0.01034799,0.0,0.00139989,0.00032017,0.98777508,0.0001543,2.58e-06,35023,6,0.01179014,0.9988671
312,4,32023034,0.97280423,0.01052876,0.0,0.00139729,0.00031132,0.98760623,0.00015361,2.79e-06,32975,6,0.01100557,0.9988666
312,5,32023035,0.64072248,0.01345576,0.0,0.98514962,0.00026967,0.00090142,0.00022293,6.1e-07,36936,2,0.05122556,0.6658002
312,6,32023036,0.97292083,0.010826,0.0,0.00139516,0.00031121,0.98731221,0.00015249,2.93e-06,32907,6,0.01056995,0.9988667
312,7,32023037,0.97308052,0.01094872,0.0,0.00139052,0.00038755,0.98712526,0.00014495,2.99e-06,32975,6,0.01016743,0.9988666
312,8,32023038,0.9733907,0.01166715,0.0,0.00138178,0.00036909,0.98643431,0.00014283,4.85e-06,37071,6,0.00990682,0.9988667
312,9,32023039,0.97283072,0.01055754,0.0,0.00139692,0.00031622,0.9875741,0.00015159,3.62e-06,32975,6,0.01119108,0.9988666
312,10,32023040,0.97323373,0.0115832,0.0,0.00138877,0.00034545,0.98653002,0.0001495,3.07e-06,37007,6,0.00945196,0.9988667
313,1,32023061,0.98472382,0.05156108,0.44287612,0.0,0.01898764,0.0,0.00204446,0.4845307,57261,7,0.03095995,1.8387523
313,2,32023062,0.98576861,0.04840805,0.42258612,0.0,0.01987024,0.0,0.00166543,0.50747017,48941,7,0.03599036,1.8389199
313,3,32023063,0.98663491,0.04512566,0.42872908,0.0,0.01879023,0.0,0.00163195,0.50572308,44845,7,0.04384216,1.8389199
313,4,32023064,0.9857105,0.04796198,0.42546911,0.0,0.01939811,0.0,0.00182506,0.50534574,44845,7,0.03617244,1.8389199
313,5,32023065,0.98572587,0.0476916,0.42351955,0.0,0.01915648,0.0,0.00186715,0.50776521,44845,7,0.03629185,1.8389199
313,6,32023066,0.98597419,0.04759533,0.42140414,0.0,0.01901667,0.0,0.00170859,0.51027528,44845,7,0.03472555,1.8389199
313,7,32023067,0.98589236,0.04748542,0.42626051,0.0,0.01933103,0.0,0.00170664,0.50521639,44845,7,0.03971774,1.8389199
313,8,32023068,0.98527911,0.0501834,0.4334808,0.0,0.01937297,0.0,0.00188837,0.49507445,44845,7,0.03023125,1.8389199
313,9,32023069,0.98570706,0.0482316,0.4343778,0.0,0.01942599,0.0,0.00174398,0.49622063,48941,7,0.03535999,1.8389199
313,10,32023070,0.98586218,0.04798662,0.43098561,0.0,0.01911667,0.0,0.00166635,0.50024475,48941,7,0.03573603,1.8389199
314,1,32023091,0.97887319,0.05613102,0.46348351,0.0,0.0211947,0.0,0.00123316,0.45795761,19210,7,0.02260636,1.707913
314,2,32023092,0.97902034,0.05711148,0.46909059,0.0,0.02033749,0.0,0.00114088,0.45231956,19210,7,0.01840379,1.707913
314,3,32023093,0.97932897,0.05533893,0.46285255,0.0,0.02020447,0.0,0.00117934,0.46042471,19210,7,0.01797529,1.707913
314,4,32023094,0.97914522,0.05566629,0.46102131,0.0,0.02049567,0.0,0.0010326,0.46178413,19210,7,0.02160233,1.707913
314,5,32023095,0.97963836,0.05435929,0.46852619,0.0,0.01960713,0.0,0.00103597,0.45647142,19210,7,0.02022952,1.707913
314,6,32023096,0.97982393,0.05439604,0.46426216,0.0,0.0202381,0.0,0.00102623,0.46007746,19210,7,0.0217288,1.707913
314,7,32023097,0.97956357,0.05512891,0.4657451,0.0,0.02026067,0.0,0.00116808,0.45769724,19202,7,0.02046093,1.707913
314,8,32023098,0.97936593,0.05649071,0.46285483,0.0,0.0200175,0.0,0.00109364,0.45954333,19210,7,0.01800096,1.707913
314,9,32023099,0.97889972,0.05527337,0.46415583,0.0,0.02068243,0.0,0.00125856,0.45862982,19210,7,0.02015619,1.707913
314,10,32023100,0.97885667,0.05625908,0.46470779,0.0,0.02117917,0.0,0.00112096,0.456733,19210,7,0.020372,1.707913
315,1,32023121,0.97902595,0.01355553,0.0,0.00118148,0.00598074,0.15618211,0.0,0.82310013,48639,7,0.00307408,0.9992721
315,2,32023122,0.97907243,0.01355846,0.0,0.00117754,0.00599202,0.15140803,0.0,0.82786396,57343,7,0.00309373,0.9992721
315,3,32023123,0.97904813,0.01359281,0.0,0.00117621,0.00606121,0.15744122,0.0,0.82172854,63487,7,0.00297443,0.9992721
315,4,32023124,0.97907684,0.0134964,0.0,0.00117806,0.00611159,0.1484346,0.0,0.83077934,65407,7,0.00305724,0.9992721
315,5,32023125,0.97902409,0.01352515,0.0,0.0011774,0.00614816,0.1489682,0.0,0.8301811,24575,7,0.00342265,0.9992721
315,6,32023126,0.97905371,0.01346525,0.0,0.00117918,0.00616713,0.14827414,0.0,0.83091429,40959,7,0.00311,0.9992721
315,7,32023127,0.97904212,0.01344214,0.0,0.0011799,0.00604351,0.15215078,0.0,0.82718367,65503,7,0.00307716,0.9992721
315,8,32023128,0.97906187,0.01359179,0.0,0.0011778,0.00602192,0.15390126,0.0,0.82530723,24447,7,0.00314899,0.9992721
315,9,32023129,0.97900993,0.0135207,0.0,0.00117652,0.00610699,0.15158612,0.0,0.82760967,52735,7,0.00317547,0.9992721
315,10,32023130,0.97907824,0.01360786,0.0,0.00117924,0.00597797,0.15716823,0.0,0.8220667,55295,7,0.00328824,0.9992721
316,1,32023151,0.98916918,0.05689233,0.01185001,0.0,0.00568906,0.76886117,0.0,0.15670743,53036,6,0.02074286,3.9292924
316,2,32023152,0.98333499,0.09954477,0.06741625,0.0,0.00546859,0.68262187,0.0,0.1449485,47867,4,0.03351003,3.9288072
316,3,32023153,0.98927942,0.0517081,0.01128908,0.0,0.00604089,0.75791866,0.0,0.17304327,53036,6,0.01541124,3.9292924
316,4,32023154,0.97075972,0.22053097,0.18206789,0.0,0.00424036,0.49167642,0.0,0.10148436,47867,4,0.09965607,3.9288072
316,5,32023155,0.98939094,0.04687518,0.01185952,0.0,0.00648025,0.75036991,0.0,0.18441513,44844,6,0.02071566,3.9292924
316,6,32023156,0.98931043,0.05046961,0.01140755,0.0,0.00622044,0.75056354,0.0,0.18133887,53004,6,0.01295898,3.9292925
316,7,32023157,0.98918019,0.05705968,0.01205171,0.0,0.00566497,0.77283604,0.0,0.1523876,52012,6,0.02211353,3.9292925
316,8,32023158,0.98767853,0.05835068,0.02949401,0.0,0.00547244,0.75766237,0.0,0.14902049,44844,6,0.01982943,3.9292924
316,9,32023159,0.98919297,0.0562917,0.01227575,0.0,0.0057248,0.76337727,0.0,0.16233047,53036,6,0.02400454,3.9292924
316,10,32023160,0.98939445,0.04690672,0.01197458,0.0,0.00656578,0.74908276,0.0,0.18547015,44844,6,0.0202822,3.9292924
317,1,32023181,0.9168096,0.05986584,0.28391871,0.04491591,0.00681557,0.57772573,0.01848756,0.00827069,22927,6,0.02898975,0.9982526
317,2,32023182,0.94155962,0.04616983,0.29008262,0.01885871,0.00676989,0.61448312,0.01413755,0.00949828,22927,6,0.02801518,0.9982526
317,3,32023183,0.92307778,0.05634767,0.28748776,0.04182339,0.00642199,0.58271312,0.01471597,0.0104901,22927,6,0.03319147,0.9982526
317,4,32023184,0.91944142,0.05740717,0.27890899,0.03962258,0.00695956,0.58845726,0.01943861,0.00920583,22927,6,0.03002703,0.9982526
317,5,32023185,0.92187747,0.06005284,0.27454502,0.04466246,0.00663019,0.59114203,0.01370644,0.00926102,22927,6,0.02634841,0.9982526
317,6,32023186,0.91398137,0.06267761,0.28332577,0.04917548,0.00660876,0.56968334,0.017971,0.01055803,22919,6,0.03019308,0.9981778
317,7,32023187,0.9213607,0.05833213,0.27784695,0.04062799,0.0069412,0.5913228,0.01593703,0.00899191,22927,6,0.02521443,0.9982526
317,8,32023188,0.93221616,0.05080142,0.28737083,0.02675352,0.00700897,0.60128592,0.01683355,0.00994579,22927,6,0.03249015,0.9982526
317,9,32023189,0.93017874,0.0505927,0.27962695,0.02829926,0.0067101,0.60805153,0.01733979,0.00937966,22927,6,0.02972489,0.9982526
317,10,32023190,0.92300885,0.05672846,0.28782894,0.03673338,0.00692168,0.58474552,0.01735405,0.00968798,22927,6,0.03640677,0.9982526
318,1,32023211,0.99225695,0.01841857,0.0316156,0.0,0.01016894,0.09249446,0.0,0.84730242,48639,7,0.00477005,0.9997753
318,2,32023212,0.99227541,0.01818525,0.02982353,0.0,0.01040003,0.08908955,0.0,0.85250164,65023,7,0.00498171,0.9997753
318,3,32023213,0.99225954,0.0184258,0.03149561,0.0,0.01018908,0.09629328,0.0,0.84359623,65023,7,0.00512987,0.9997753
318,4,32023214,0.99226551,0.018198,0.03100434,0.0,0.01022831,0.08993034,0.0,0.850639,65535,7,0.00553455,0.9997753
318,5,32023215,0.9922689,0.0181558,0.03053018,0.0,0.01035148,0.09001771,0.0,0.85094482,40447,7,0.00479641,0.9997753
318,6,32023216,0.99226269,0.01836494,0.03208463,0.0,0.0100941,0.09641943,0.0,0.84303689,65535,7,0.00462905,0.9997753
318,7,32023217,0.99226343,0.01825882,0.03161018,0.0,0.01022076,0.08998716,0.0,0.84992308,61431,7,0.00484155,0.999742
318,8,32023218,0.99226634,0.01829619,0.03168426,0.0,0.01026895,0.09538812,0.0,0.84436248,61439,7,0.00494447,0.9997753
318,9,32023219,0.99226931,0.01819622,0.03148523,0.0,0.0102219,0.08967201,0.0,0.85042465,49151,7,0.0047179,0.9997753
318,10,32023220,0.99226293,0.01839268,0.03056685,0.0,0.01014456,0.094214,0.0,0.84668191,49151,7,0.00445265,0.9997753
319,1,32023241,0.99023271,0.04489321,0.01195704,0.0,0.00562584,0.78801736,0.0,0.14950654,51978,6,0.0440374,3.3523747
319,2,32023242,0.98849183,0.05440032,0.01001933,0.0,0.00555908,0.84017119,0.0,0.08985008,52316,6,0.01898132,3.3523748
319,3,32023243,0.98805228,0.05503928,0.00284126,0.0,0.00453865,0.92657332,0.0,0.01100749,52316,6,0.04727167,3.3523748
319,4,32023244,0.9900654,0.04677902,0.01367559,0.0,0.00587566,0.77168253,0.0,0.1619872,51978,6,0.03562672,3.3523747
319,5,32023245,0.98941862,0.04807623,0.00876583,0.0,0.00538707,0.83160793,0.0,0.10616295,51978,6,0.02667567,3.3523747
319,6,32023246,0.99039902,0.0441647,0.01143531,0.0,0.00571262,0.7819867,0.0,0.15670066,51978,6,0.0420446,3.3523747
319,7,32023247,0.99014829,0.04496157,0.01142203,0.0,0.00581788,0.78199584,0.0,0.15580268,51978,6,0.04715945,3.3523747
319,8,32023248,0.98796432,0.05478802,0.00051535,0.0,0.00437903,0.94030379,0.0,1.38e-05,52316,6,0.05370081,3.3523748
319,9,32023249,0.98991895,0.04603209,0.00957034,0.0,0.00549872,0.81297628,0.0,0.12592258,51978,6,0.03423711,3.3523747
319,10,32023250,0.99043161,0.04379123,0.01115803,0.0,0.0058217,0.77815408,0.0,0.16107497,51978,6,0.04771501,3.3523747
320,1,32023271,0.97720838,0.01976126,0.0,0.00130758,0.0003365,0.97851448,7.656e-05,3.62e-06,24535,6,0.00394325,0.9991556
320,2,32023272,0.97721082,0.01989355,0.0,0.00130538,0.00034205,0.97837858,7.634e-05,4.1e-06,65375,6,0.00404973,0.9991806
320,3,32023273,0.97589888,0.01678393,0.0,0.0013428,0.00038443,0.98139508,7.629e-05,1.746e-05,63183,6,0.00453373,0.9989804
320,4,32023274,0.97719157,0.01986575,0.0,0.00130705,0.00033709,0.9784103,7.629e-05,3.52e-06,36831,6,0.00424641,0.9991805
320,5,32023275,0.9768336,0.01915798,0.0,0.00131846,0.00034805,0.97909117,7.656e-05,7.78e-06,52191,6,0.00341328,0.9991805
320,6,32023276,0.97723513,0.01982713,0.0,0.00130896,0.00034515,0.9784378,7.637e-05,4.59e-06,40927,6,0.00480519,0.9991806
320,7,32023277,0.97716064,0.01970862,0.0,0.00130846,0.00034263,0.97855983,7.638e-05,4.08e-06,24543,6,0.00413045,0.9991806
320,8,32023278,0.97725017,0.01986131,0.0,0.00130913,0.00034,0.97840817,7.644e-05,4.96e-06,61407,6,0.00434496,0.9991805
320,9,32023279,0.97727961,0.01980208,0.0,0.00130805,0.00033998,0.97846964,7.626e-05,3.98e-06,24407,6,0.00439801,0.9991555
320,10,32023280,0.97721739,0.01989731,0.0,0.00130753,0.00034251,0.97837265,7.647e-05,3.53e-06,57311,6,0.00438997,0.9991806
321,1,32023301,0.98951977,0.04834882,0.03296523,0.0,0.00805953,0.67864718,0.00018361,0.23179564,44844,6,0.0213745,2.9487276
321,2,32023302,0.9898292,0.0459529,0.03010342,0.0,0.00872077,0.67103231,0.00017872,0.24401188,44844,6,0.02718616,2.9487276
321,3,32023303,0.98963433,0.04803383,0.03117983,0.0,0.00804086,0.67984165,0.00017121,0.23273263,44844,6,0.0181779,2.9487276
321,4,32023304,0.99001941,0.04652732,0.02912781,0.0,0.00808136,0.68799778,0.00011085,0.22815487,44844,6,0.02525283,2.9487276
321,5,32023305,0.98948272,0.04938292,0.03233195,0.0,0.0079688,0.67696667,0.00011844,0.23323122,53036,6,0.0146061,2.9487276
321,6,32023306,0.98999101,0.04682793,0.03047286,0.0,0.00808653,0.68252543,8.841e-05,0.23199885,44844,6,0.02355644,2.9487276
321,7,32023307,0.98998365,0.04624516,0.02805691,0.0,0.00807131,0.68710066,0.00013692,0.23038904,44844,6,0.02192232,2.9487276
321,8,32023308,0.99018808,0.04510278,0.02810143,0.0,0.00834099,0.67702761,9.316e-05,0.24133404,44844,6,0.03049628,2.9487276
321,9,32023309,0.98994457,0.04691067,0.02806964,0.0,0.00798415,0.6967191,0.00012883,0.22018762,44844,6,0.02709797,2.9487276
321,10,32023310,0.98971663,0.04846538,0.03109539,0.0,0.00805436,0.67945974,0.0001202,0.23280493,44844,6,0.01770655,2.9487276
322,1,32023331,0.98556758,0.05159964,0.24769255,0.0,0.00736823,0.0,0.00016058,0.693179,23175,7,0.19462874,0.9993254
322,2,32023332,0.98531746,0.05183973,0.24944463,0.0,0.00759231,0.0,0.0001702,0.69095312,23175,7,0.19970427,0.9993254
322,3,32023333,0.98429605,0.05273058,0.24623015,0.0,0.00908311,0.0,0.00017606,0.69178009,23175,7,0.19615415,0.9993254
322,4,32023334,0.98531594,0.05182242,0.24798455,0.0,0.00765296,0.0,0.00016636,0.6923737,23175,7,0.19941116,0.9993254
322,5,32023335,0.98574697,0.051528,0.24824907,0.0,0.00710315,0.0,0.00015259,0.69296719,23175,7,0.20107887,0.9993254
322,6,32023336,0.98585185,0.0515927,0.24513833,0.0,0.00706487,0.0,0.00013443,0.69606967,23175,7,0.20021762,0.9993254
322,7,32023337,0.985763,0.05163379,0.24501499,0.0,0.00702208,0.0,0.00014666,0.69618247,23175,7,0.19915493,0.9993254
322,8,32023338,0.98581648,0.05150046,0.24747696,0.0,0.00702949,0.0,0.00015287,0.69384023,23175,7,0.20662036,0.9993254
322,9,32023339,0.98584413,0.05185438,0.24706446,0.0,0.00698865,0.0,0.00013922,0.69395328,23175,7,0.20248551,0.9993254
322,10,32023340,0.98562148,0.05145528,0.24635484,0.0,0.00733876,0.0,0.0001462,0.69470491,23175,7,0.1992081,0.9993254
323,1,32023361,0.98228404,0.01411262,0.0,0.00026813,0.00706859,0.11875949,0.0,0.85979118,32767,7,0.00433945,0.9994062
323,2,32023362,0.98228743,0.01421595,0.0,0.00026845,0.00703798,0.112332,0.0,0.86614562,61439,7,0.0043914,0.9994062
323,3,32023363,0.98229239,0.01414444,0.0,0.00026807,0.00699101,0.11448307,0.0,0.86411341,48639,7,0.00483229,0.9994061
323,4,32023364,0.98228986,0.01425107,0.0,0.00026831,0.00689602,0.11922474,0.0,0.85935987,47103,7,0.00441057,0.9994062
323,5,32023365,0.982285,0.01423015,0.0,0.00026826,0.00701619,0.11816025,0.0,0.86032515,65535,7,0.00446967,0.9994062
323,6,32023366,0.98228318,0.01417515,0.0,0.00026811,0.00699138,0.11801445,0.0,0.86055091,40959,7,0.0044756,0.9994062
323,7,32023367,0.982277,0.01426807,0.0,0.00026838,0.00691094,0.11996511,0.0,0.85858751,32639,7,0.00416078,0.9994062
323,8,32023368,0.98228826,0.01417656,0.0,0.00026833,0.00702776,0.11312776,0.0,0.86539959,16383,7,0.00492768,0.9994062
323,9,32023369,0.98229077,0.01414835,0.0,0.00026853,0.00701389,0.11831405,0.0,0.86025517,57215,7,0.00470143,0.9994062
323,10,32023370,0.98229699,0.01418098,0.0,0.00026801,0.00700306,0.11623074,0.0,0.86231721,30207,7,0.0041867,0.9994061
324,1,32023391,0.93763649,0.33176845,0.20603493,0.0,0.00243927,0.41026497,0.0,0.04949239,8354,4,0.11376328,4.1548343
324,2,32023392,0.98938548,0.05271618,0.01362597,0.0,0.00502354,0.80152297,0.0,0.12711135,51978,6,0.01564159,4.1557643
324,3,32023393,0.97495204,0.12389527,0.06683387,0.0,0.00251139,0.76927925,0.0,0.03748021,8354,4,0.03282694,4.1548343
324,4,32023394,0.97676511,0.1238103,0.06028488,0.0,0.00386759,0.71652385,0.0,0.09551339,8354,4,0.02408602,4.1548343
324,5,32023395,0.9895339,0.0471956,0.01323604,0.0,0.00511705,0.79568248,0.0,0.13876883,51978,6,0.02453409,4.1557643
324,6,32023396,0.94419988,0.28848012,0.18212599,0.0,0.00141956,0.51182079,0.0,0.01615353,8354,4,0.10252345,4.1548343
324,7,32023397,0.98921202,0.05840076,0.013208,0.0,0.00464183,0.80100064,0.0,0.12274878,51980,6,0.02611616,4.1557643
324,8,32023398,0.98922966,0.058342,0.01388207,0.0,0.00465188,0.80895548,0.0,0.11416857,51980,6,0.01933233,4.1557643
324,9,32023399,0.9892458,0.05648947,0.01285455,0.0,0.00458581,0.79361306,0.0,0.13245711,51980,6,0.02615889,4.1557643
324,10,32023400,0.98957397,0.04584398,0.01378341,0.0,0.00517229,0.79799069,0.0,0.13720964,51978,6,0.02678886,4.1557643
325,1,32023421,0.97285441,0.01091716,0.0,0.00128463,0.0002614,0.98731163,0.00022413,1.05e-06,32779,6,0.02077731,0.9989151
325,2,32023422,0.64099776,0.01301232,0.0,0.9856043,0.0001694,0.00090139,0.00031197,6.1e-07,36874,2,0.07781919,0.6658483
325,3,32023423,0.97283163,0.01087608,0.0,0.00128171,0.00025565,0.98736005,0.00022528,1.23e-06,32843,6,0.02260282,0.998915
325,4,32023424,0.97284089,0.01086398,0.0,0.00128595,0.00025488,0.98736786,0.00022622,1.11e-06,36941,6,0.02038701,0.998915
325,5,32023425,0.9728284,0.01092918,0.0,0.00128783,0.00025821,0.98729651,0.00022638,1.88e-06,36875,6,0.02194759,0.9989151
325,6,32023426,0.97280367,0.01092935,0.0,0.00128823,0.00025299,0.98730095,0.00022738,1.1e-06,32843,6,0.02158909,0.998915
325,7,32023427,0.97284315,0.01089445,0.0,0.00128629,0.00025029,0.98733938,0.00022834,1.26e-06,32779,6,0.02013241,0.9989151
325,8,32023428,0.9728267,0.01085264,0.0,0.00128214,0.00025901,0.98738041,0.00022466,1.14e-06,32971,6,0.02120047,0.9989147
325,9,32023429,0.97285804,0.01088398,0.0,0.00128082,0.00025837,0.98734992,0.00022538,1.53e-06,32783,6,0.02209892,0.9989151
325,10,32023430,0.97283247,0.01086105,0.0,0.00128867,0.00025916,0.98736316,0.0002266,1.36e-06,32841,6,0.02103284,0.998915
326,1,32023451,0.99383831,0.03773601,0.19372486,2.44e-06,0.03024464,0.0,0.00059824,0.73769381,48941,7,0.04920175,1.1448616
326,2,32023452,0.99409879,0.0359525,0.18842785,2.46e-06,0.0306101,0.0,0.00057618,0.74443091,49069,7,0.06064605,1.1448326
326,3,32023453,0.99419846,0.03552251,0.18699586,4.03e-06,0.03059956,0.0,0.00058844,0.74628959,49069,7,0.05827985,1.1448326
326,4,32023454,0.99402746,0.03652949,0.18952291,3.37e-06,0.03060074,0.0,0.00061158,0.7427319,49069,7,0.05344232,1.1448326
326,5,32023455,0.99420162,0.03537658,0.18725645,2.27e-06,0.03083645,0.0,0.00059787,0.74593038,48941,7,0.05926023,1.1448616
326,6,32023456,0.99414351,0.03579251,0.18684267,3.35e-06,0.03074738,0.0,0.00060428,0.74600981,49069,7,0.06038452,1.1448326
326,7,32023457,0.99412094,0.0359722,0.1869856,1.9e-06,0.03042902,0.0,0.00058618,0.74602509,49069,7,0.05500008,1.1448326
326,8,32023458,0.99403464,0.03625753,0.19021691,3.91e-06,0.03034275,0.0,0.00059726,0.74258164,49069,7,0.05406703,1.1448326
326,9,32023459,0.99419993,0.03543689,0.18670144,3.42e-06,0.03051926,0.0,0.00061529,0.7467237,49069,7,0.0605096,1.1448326
326,10,32023460,0.99420107,0.03541666,0.1874262,2.6e-06,0.03079381,0.0,0.00058217,0.74577857,49069,7,0.05683137,1.1448326
327,1,32023481,0.98529048,0.05315329,0.19223749,0.0,0.01064221,0.49935459,0.00080174,0.24381068,51978,6,0.02491731,2.4938314
327,2,32023482,0.98566458,0.05221217,0.18999285,0.0,0.0104063,0.5007798,0.00067447,0.24593442,51978,6,0.02121647,2.4938314
327,3,32023483,0.98518862,0.05234339,0.19202128,0.0,0.0107737,0.50379844,0.00082419,0.240239,51978,6,0.02687657,2.4938314
327,4,32023484,0.9854463,0.05231058,0.19117062,0.0,0.01072709,0.49943698,0.00073504,0.24561968,51978,6,0.02469796,2.4938314
327,5,32023485,0.98450334,0.05623646,0.19584111,0.0,0.01108727,0.49024736,0.00074134,0.24584645,51978,6,0.01827132,2.4938314
327,6,32023486,0.98557826,0.05281472,0.19434448,0.0,0.01073435,0.49518516,0.00060972,0.24631158,51978,6,0.0218841,2.4938314
327,7,32023487,0.9850362,0.05444749,0.19247273,0.0,0.01082039,0.50296648,0.00072941,0.2385635,51978,6,0.0213859,2.4938314
327,8,32023488,0.98467815,0.05410484,0.19679185,0.0,0.01131512,0.5000956,0.00073328,0.23695931,51978,6,0.02445988,2.4938314
327,9,32023489,0.98503401,0.05285553,0.19487596,0.0,0.0107709,0.49291964,0.00090026,0.24767772,51978,6,0.02291149,2.4938314
327,10,32023490,0.98564048,0.05284591,0.19008459,0.0,0.01063209,0.50330638,0.00066845,0.24246259,51978,6,0.02088324,2.4938314
328,1,32023511,0.97694216,0.01384151,0.0,0.00138049,0.00543212,0.18197573,0.0,0.79737015,49119,7,0.00350968,0.9991791
328,2,32023512,0.97707415,0.01409521,0.0,0.00137909,0.00532066,0.18740691,0.0,0.79179813,36831,7,0.00409271,0.9991791
328,3,32023513,0.97701676,0.01378367,0.0,0.00137806,0.00543106,0.1809526,0.0,0.79845462,65503,7,0.00427415,0.9991791
328,4,32023514,0.97707365,0.0138198,0.0,0.0013786,0.00543678,0.17387951,0.0,0.80548531,57183,7,0.00385413,0.9991791
328,5,32023515,0.97689389,0.01390797,0.0,0.00137761,0.00556462,0.18154682,0.0,0.79760299,65503,7,0.00358433,0.9991791
328,6,32023516,0.97692553,0.01397396,0.0,0.00137861,0.00539808,0.19055702,0.0,0.78869233,61407,7,0.00373712,0.9991791
328,7,32023517,0.97701709,0.01375026,0.0,0.00138079,0.00547748,0.16903274,0.0,0.81035873,53215,7,0.00360122,0.9991791
328,8,32023518,0.97700075,0.01397691,0.0,0.00137943,0.00532924,0.1812168,0.0,0.79809763,61407,7,0.00399102,0.9991791
328,9,32023519,0.97693165,0.01390673,0.0,0.00137872,0.00546449,0.18322334,0.0,0.79602673,40927,7,0.00328141,0.9991791
