# replicates_f1_e4.csv -- memory-two Wright-Fisher run f1_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files f1_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 8000000 (runs.csv), isl from games_f1_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_f1_e4.csv within 6.7e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
232,10,8020640,0.98591736,0.05499341,0.00690481,0.0,0.00373706,0.71446736,0.00015199,0.21974537,47917,6,0.07135019,2.2850306
233,1,8020661,0.98564582,0.02965536,0.02685402,0.0,0.00067305,0.0,8.344e-05,0.94273413,23175,7,0.83208658,0.9992768
233,2,8020662,0.98175811,0.03366714,0.02987699,0.0,0.00471675,0.0,0.00042513,0.93131399,19079,7,0.6314174,0.9992019
233,3,8020663,0.98558953,0.02994299,0.02795675,0.0,0.00068188,0.0,8.457e-05,0.94133381,23175,7,0.66056024,0.9992768
233,4,8020664,0.9850776,0.03566414,0.03457447,0.0,0.0006947,0.0,8.799e-05,0.9289787,23183,7,0.78082255,0.9993517
233,5,8020665,0.98511287,0.03269807,0.0300042,0.0,0.00091025,0.0,9.665e-05,0.93629084,23175,7,0.54817997,0.9992768
233,6,8020666,0.98559589,0.03006779,0.02793485,0.0,0.00066814,0.0,8.46e-05,0.94124461,23175,7,0.83026505,0.9992768
233,7,8020667,0.98531152,0.03271567,0.03130882,0.0,0.00068202,0.0,8.877e-05,0.93520473,23175,7,0.29968635,0.9992768
233,8,8020668,0.98559911,0.02973775,0.02863007,0.0,0.00067681,0.0,8.395e-05,0.94087141,23175,7,0.62482959,0.9992768
233,9,8020669,0.98511527,0.03087383,0.03056361,0.0,0.00116128,0.0,9.786e-05,0.93730343,19079,7,0.65195006,0.9992019
233,10,8020670,0.98540221,0.03182932,0.03058867,0.0,0.00068259,0.0,8.794e-05,0.93681148,23175,7,0.53555289,0.9992768
234,1,8020691,0.97681133,0.02460919,0.0,0.00041799,0.0041684,0.0621934,0.0,0.90861102,22519,7,0.0469199,0.9995392
234,2,8020692,0.97677835,0.02459749,0.0,0.00041831,0.00421213,0.05797162,0.0,0.91280046,63479,7,0.03234261,0.9995392
234,3,8020693,0.97679681,0.0245844,0.0,0.00041766,0.00417604,0.07148374,0.0,0.89933815,30591,7,0.04522663,0.9995642
234,4,8020694,0.97677196,0.02455131,0.0,0.00041805,0.00421435,0.0422867,0.0,0.92852959,49015,7,0.03223595,0.9995392
234,5,8020695,0.9767803,0.02458116,0.0,0.00041706,0.00419186,0.04273742,0.0,0.9280725,22527,7,0.03603078,0.9995642
234,6,8020696,0.97679602,0.02462884,0.0,0.00041753,0.00420202,0.04424155,0.0,0.92651006,55295,7,0.02957143,0.9995642
234,7,8020697,0.97676869,0.02458465,0.0,0.00041789,0.00419211,0.06359797,0.0,0.90720738,53239,7,0.03548092,0.9995309
234,8,8020698,0.976767,0.02458627,0.0,0.00041798,0.00419017,0.08532478,0.0,0.8854808,40831,7,0.02273562,0.9995642
234,9,8020699,0.97679385,0.02459528,0.0,0.00041769,0.00418147,0.04769239,0.0,0.92311317,15743,7,0.03223132,0.9995642
234,10,8020700,0.97679822,0.02465326,0.0,0.00041732,0.00419299,0.05321695,0.0,0.91751948,55167,7,0.02695422,0.9995642
235,1,8020721,0.98456367,0.05597712,0.00305279,0.0,0.00389912,0.91399947,0.0,0.0230715,56074,6,0.11324124,3.0673658
235,2,8020722,0.9839863,0.05552003,0.00333163,0.0,0.00360999,0.9313718,0.0,0.00616655,57092,6,0.0748306,3.0673325
235,3,8020723,0.98433355,0.05928969,0.00296808,0.0,0.00388609,0.91932742,0.0,0.01452872,52012,6,0.13217699,3.0673325
235,4,8020724,0.98416987,0.05693738,0.00446842,0.0,0.00376191,0.91360376,0.0,0.02122852,57100,6,0.07927491,3.0673659
235,5,8020725,0.98213343,0.06946787,0.00665958,0.0,0.0040379,0.89460675,0.0,0.02522788,52004,6,0.13181413,3.0672992
235,6,8020726,0.98423601,0.0570417,0.00320961,0.0,0.00373704,0.91694151,0.0,0.01907013,56108,6,0.14628626,3.0673659
235,7,8020727,0.98439897,0.05643475,0.00333184,0.0,0.00385269,0.90794353,0.0,0.0284372,52012,6,0.08695491,3.0673325
235,8,8020728,0.98448139,0.05575172,0.00287204,0.0,0.00372622,0.91760366,0.0,0.02004636,51980,6,0.09333504,3.0673325
235,9,8020729,0.98402478,0.05162533,0.00238716,0.0,0.00332583,0.91795222,0.0,0.02470946,50836,6,0.15596383,3.0672992
235,10,8020730,0.98409013,0.05678435,0.00299765,0.0,0.00365689,0.9021911,0.0,0.03437,51980,6,0.14339478,3.0673325
236,1,8020751,0.96420969,0.01471589,0.0,0.00108864,0.00065052,0.98336009,0.00016075,2.411e-05,32907,6,0.22906544,0.9990781
236,2,8020752,0.9636473,0.01336655,0.0,0.00108384,0.00033468,0.9850542,0.00015659,4.14e-06,32843,6,0.10764035,0.9990783
236,3,8020753,0.96388486,0.0141173,0.0,0.00108825,0.00055607,0.98405842,0.00015945,2.051e-05,32971,6,0.15653353,0.9990781
236,4,8020754,0.96329063,0.01355662,0.0,0.00108474,0.00040914,0.98478423,0.00015759,7.68e-06,32779,6,0.2258734,0.9990783
236,5,8020755,0.9639503,0.0150766,0.0,0.00108848,0.00082473,0.98282014,0.00016038,2.967e-05,32907,6,0.2823263,0.9990781
236,6,8020756,0.96455333,0.01527512,0.0,0.00108816,0.0008825,0.98255445,0.00015993,3.984e-05,37007,6,0.20073104,0.9990781
236,7,8020757,0.96392145,0.01418928,0.0,0.00108613,0.0005769,0.98396976,0.000159,1.893e-05,32907,6,0.22709712,0.9990781
236,8,8020758,0.96391986,0.01395101,0.0,0.00108714,0.00049982,0.98428993,0.00015882,1.328e-05,32971,6,0.17181614,0.9990781
236,9,8020759,0.96379569,0.01434212,0.0,0.00108673,0.00055206,0.98384096,0.0001585,1.962e-05,36875,6,0.23820459,0.9990783
236,10,8020760,0.96394819,0.01413951,0.0,0.00108692,0.0005561,0.98404121,0.00015905,1.721e-05,32779,6,0.23102638,0.9990783
237,1,8020781,0.99575152,0.04639278,0.00583025,2.99e-06,0.00351069,0.0,0.00052569,0.9437376,16301,7,0.355956,1.0349853
237,2,8020782,0.99622101,0.0450279,0.00574366,2.74e-06,0.00336693,0.0,0.00052171,0.94533706,49069,7,0.93847846,1.0350352
237,3,8020783,0.99622903,0.04489639,0.00577641,2.58e-06,0.00337594,0.0,0.00052002,0.94542867,49069,7,0.94258275,1.0350352
237,4,8020784,0.99610065,0.04585152,0.0056009,2.67e-06,0.00346506,0.0,0.00052642,0.94455343,49069,7,0.83646734,1.0350352
237,5,8020785,0.99623053,0.04490897,0.00547364,2.83e-06,0.00346592,0.0,0.00052268,0.94562597,49069,7,0.9428869,1.0350352
237,6,8020786,0.99591717,0.04739784,0.00575887,2.94e-06,0.00347305,0.0,0.00053237,0.94283493,49069,7,0.66864781,1.0350352
237,7,8020787,0.99614645,0.04522279,0.00561674,3.04e-06,0.00333919,0.0,0.00052463,0.9452936,49069,7,0.84389709,1.0350352
237,8,8020788,0.99622888,0.04499088,0.00555398,2.74e-06,0.00336022,0.0,0.00051955,0.94557262,49069,7,0.9431173,1.0350352
237,9,8020789,0.99622867,0.04491154,0.00542736,2.88e-06,0.00344717,0.0,0.0005184,0.94569265,49069,7,0.94167986,1.0350352
237,10,8020790,0.99594931,0.04625857,0.00577284,2.88e-06,0.00342715,0.0,0.00052616,0.94401241,49069,7,0.58867033,1.0350352
238,1,8020811,0.98557709,0.05222921,0.01449083,0.0,0.00542581,0.83803662,0.00015458,0.08966295,51970,6,0.15165275,1.8329296
238,2,8020812,0.98587735,0.05168772,0.01541096,0.0,0.00501897,0.80303169,0.00013587,0.12471479,51716,6,0.12325858,1.8325967
238,3,8020813,0.98598296,0.05078105,0.01265953,0.0,0.00502006,0.80060689,0.00014009,0.13079239,51970,6,0.2879671,1.8329296
238,4,8020814,0.98586479,0.05158691,0.0153736,0.0,0.00503184,0.82785861,0.00013844,0.10001059,51978,6,0.30157717,1.8329629
238,5,8020815,0.98647771,0.0505971,0.01425925,0.0,0.00478736,0.73465158,0.00012599,0.19557872,51978,6,0.38358731,1.8329629
238,6,8020816,0.98606017,0.05139832,0.01150939,0.0,0.00517496,0.88910537,0.00014496,0.04266701,51970,6,0.24875406,1.8329296
238,7,8020817,0.98585102,0.05099609,0.01752015,0.0,0.00503283,0.81189139,0.00014659,0.11441294,51978,6,0.25443502,1.8329629
238,8,8020818,0.98641567,0.04912913,0.01196439,0.0,0.00505439,0.84366738,0.00012758,0.09005713,51978,6,0.3811699,1.8329629
238,9,8020819,0.98645054,0.05045665,0.01362907,0.0,0.0049886,0.80808107,0.00013006,0.12271454,52994,6,0.30061405,1.8329296
238,10,8020820,0.98626073,0.04935613,0.01188627,0.0,0.0050652,0.84445998,0.00015242,0.08907999,51970,6,0.15391349,1.8329296
239,1,8020841,0.97120833,0.02419256,0.0,0.00192683,0.00361177,0.10431348,0.0,0.86595535,30687,7,0.10081368,0.9993972
239,2,8020842,0.97122874,0.02418391,0.0,0.00192478,0.00357695,0.15107948,0.0,0.81923487,59359,7,0.05664406,0.9993971
239,3,8020843,0.97115884,0.02426601,0.0,0.00192456,0.00362144,0.10616534,0.0,0.86402265,65503,7,0.04852308,0.9993972
239,4,8020844,0.9713613,0.02419435,0.0,0.00192623,0.00360657,0.07790624,0.0,0.89236661,55263,7,0.06283496,0.9993972
239,5,8020845,0.97137047,0.02421589,0.0,0.00192826,0.00368023,0.04873581,0.0,0.92143981,56159,7,0.051849,0.9993971
239,6,8020846,0.97116804,0.02412668,0.0,0.00192749,0.0036733,0.08937509,0.0,0.88089744,14175,7,0.0430234,0.9993971
239,7,8020847,0.97101341,0.02396391,0.0,0.00192759,0.00367052,0.03874658,0.0,0.9316914,42847,7,0.03171637,0.9993971
239,8,8020848,0.9709423,0.02369492,0.0,0.00192622,0.00365024,0.1476252,0.0,0.82310342,23967,6,0.04573281,0.999397
239,9,8020849,0.97115519,0.02423256,0.0,0.00192319,0.00363934,0.0610163,0.0,0.90918861,32735,7,0.05374216,0.9993972
239,10,8020850,0.97117709,0.02410233,0.0,0.00192613,0.00360101,0.10017201,0.0,0.87019852,30559,7,0.05579494,0.9993972
240,1,8020871,0.98374653,0.05984964,0.00322515,0.0,0.00391026,0.91681076,0.0,0.01620419,56108,6,0.25179911,2.8770123
240,2,8020872,0.98478623,0.05374965,0.00247427,0.0,0.00375774,0.7601959,0.0,0.17982245,52012,6,0.09115923,2.876979
240,3,8020873,0.98469442,0.0560986,0.00255721,0.0,0.003986,0.83208041,0.0,0.10527778,57132,6,0.09615981,2.8770123
240,4,8020874,0.9846581,0.0562703,0.00282686,0.0,0.00365956,0.71069706,0.0,0.22654622,53036,6,0.06490826,2.8769789
240,5,8020875,0.98497053,0.05349529,0.00268987,0.0,0.00401314,0.86115019,0.0,0.07865151,57132,6,0.07323024,2.8770123
240,6,8020876,0.98489582,0.05392962,0.00266375,0.0,0.00393503,0.74363296,0.0,0.19583864,47916,6,0.05840253,2.8770123
240,7,8020877,0.98489602,0.0531716,0.00269171,0.0,0.00387277,0.81305343,0.0,0.12721048,47914,6,0.07165357,2.8770123
240,8,8020878,0.98456046,0.05594481,0.00279114,0.0,0.00394686,0.82118803,0.0,0.11612916,57100,6,0.06445627,2.8770123
240,9,8020879,0.98468941,0.05410155,0.00299433,0.0,0.00385939,0.84709495,0.0,0.09194978,53004,6,0.04656151,2.876979
240,10,8020880,0.98457551,0.05598775,0.00322152,0.0,0.00415908,0.87128187,0.0,0.06534978,57132,6,0.09010091,2.8770123
241,1,8020901,0.9718734,0.02328187,0.02968797,0.00014225,0.00186459,0.94020067,0.00155969,0.00326296,22663,6,0.19045859,0.9990311
241,2,8020902,0.97323551,0.02554824,0.03315068,9.99e-06,0.00253095,0.91244889,0.00185777,0.02445347,22663,6,0.30271538,0.9990311
241,3,8020903,0.97272851,0.02785811,0.0398303,6.541e-05,0.00195595,0.88770472,0.0021601,0.0404254,22927,6,0.1632133,0.9988093
241,4,8020904,0.97373875,0.02581737,0.030988,0.00062597,0.00135939,0.90900779,0.00161951,0.03058198,22663,6,0.13124577,0.9990311
241,5,8020905,0.97347605,0.02761488,0.03390218,0.00044407,0.00142395,0.93114182,0.0016708,0.00380229,22927,6,0.2893681,0.9988093
241,6,8020906,0.97274698,0.03427064,0.03509836,0.00010803,0.00264127,0.92542362,0.00204486,0.00041323,1999,6,0.4387464,0.9992557
241,7,8020907,0.97179737,0.02566912,0.02564587,0.00114553,0.00191231,0.94285619,0.00257485,0.00019612,22663,6,0.23576434,0.9990311
241,8,8020908,0.97543687,0.02751482,0.02944207,2.144e-05,0.00127651,0.93668856,0.00136473,0.00369187,6095,6,0.17566125,0.9993057
241,9,8020909,0.97418048,0.02738816,0.03802124,3.774e-05,0.00166481,0.91930755,0.00187765,0.01170285,22663,6,0.20719339,0.9990311
241,10,8020910,0.97421877,0.02816094,0.03592195,0.00139729,0.00192291,0.92459751,0.0013776,0.0066218,18567,6,0.20743961,0.9989562
242,1,8020931,0.98423857,0.02712509,0.00343928,0.0,0.00514069,0.02502065,0.0,0.9392743,53247,7,0.04766619,0.9997128
242,2,8020932,0.9842639,0.02720697,0.00348529,0.0,0.00510574,0.02117725,0.0,0.94302474,65407,7,0.04339419,0.9997128
242,3,8020933,0.98423837,0.02717763,0.00335491,0.0,0.00508956,0.0222747,0.0,0.94210321,57335,7,0.04553737,0.9996878
242,4,8020934,0.98425488,0.02707773,0.00346587,0.0,0.00515386,0.02571505,0.0,0.93858749,59391,7,0.04082854,0.9997128
242,5,8020935,0.98423171,0.02722737,0.00347966,0.0,0.00506967,0.02249092,0.0,0.94173238,52735,7,0.0322826,0.9997128
242,6,8020936,0.98424351,0.02715075,0.00342956,0.0,0.00503768,0.0379119,0.0,0.9264701,55287,7,0.03707118,0.9996878
242,7,8020937,0.98426089,0.02720389,0.00340749,0.0,0.00504599,0.02388348,0.0,0.94045914,30719,7,0.0604491,0.9997128
242,8,8020938,0.98423229,0.02709158,0.00343202,0.0,0.00517643,0.03364815,0.0,0.93065183,45055,7,0.04182368,0.9997128
242,9,8020939,0.98422678,0.02715871,0.00342055,0.0,0.00511677,0.02924051,0.0,0.93506348,55295,7,0.06316867,0.9997128
242,10,8020940,0.98422711,0.02715378,0.00344143,0.0,0.0051048,0.03231313,0.0,0.93198686,40959,7,0.04742387,0.9997128
243,1,8020961,0.98459877,0.05359052,0.00394989,0.0,0.00427136,0.93539649,0.0,0.00279174,43778,6,0.2639094,2.878898
243,2,8020962,0.98492138,0.05307683,0.00375942,0.0,0.00441278,0.89465284,0.0,0.04409813,56074,6,0.16998329,2.8789646
243,3,8020963,0.98505248,0.05311817,0.00390999,0.0,0.00441724,0.93510603,0.0,0.00344857,51978,6,0.21009407,2.8789313
243,4,8020964,0.98529904,0.05274902,0.00379446,0.0,0.00441008,0.93653088,0.0,0.00251556,56074,6,0.27682452,2.8789646
243,5,8020965,0.98423943,0.05354679,0.00387904,0.0,0.0042502,0.89638598,0.0,0.041938,51978,6,0.09380176,2.8789313
243,6,8020966,0.97986307,0.07348802,0.00383833,0.0,0.00452422,0.88816362,0.0,0.02998582,51978,6,0.27932875,2.8789313
243,7,8020967,0.98081909,0.07323571,0.00371621,0.0,0.00487025,0.89868443,0.0,0.0194934,56106,6,0.15823418,2.8789646
243,8,8020968,0.9844727,0.05492696,0.0038332,0.0,0.00451393,0.93402742,0.0,0.0026985,56074,6,0.2012605,2.8789646
243,9,8020969,0.98549023,0.05085768,0.00342575,0.0,0.00417754,0.86157705,0.0,0.07996198,56074,6,0.20688288,2.8789646
243,10,8020970,0.98412203,0.05631056,0.00398003,0.0,0.00447038,0.93192607,0.0,0.00331295,51980,6,0.14390113,2.8789313
244,1,8020991,0.96849039,0.02578833,0.0,0.00192675,0.00092575,0.97117984,0.00015377,2.556e-05,22367,6,0.06938426,0.999384
244,2,8020992,0.96748403,0.02465335,0.0,0.00191364,0.0008913,0.97235662,0.00015375,3.133e-05,35023,6,0.11864498,0.9989844
244,3,8020993,0.96641375,0.02328045,0.0,0.00189708,0.00092553,0.9737241,0.00015291,1.994e-05,31887,6,0.08252916,0.9991842
244,4,8020994,0.96550826,0.02259883,0.0,0.00189927,0.00087577,0.97444393,0.00015324,2.895e-05,40175,6,0.14833528,0.9989845
244,5,8020995,0.96909234,0.02629601,0.0,0.00193379,0.00092838,0.97065786,0.00015408,2.988e-05,55775,6,0.12431832,0.9993839
244,6,8020996,0.96547897,0.02315883,0.0,0.00188741,0.00082928,0.97394006,0.00015328,3.113e-05,36079,6,0.18326073,0.9989845
244,7,8020997,0.96959166,0.02735675,0.0,0.00193909,0.0009364,0.96959028,0.00015414,2.334e-05,37727,6,0.11222783,0.9993841
244,8,8020998,0.96822534,0.02568525,0.0,0.00192132,0.00096906,0.97125304,0.0001536,1.773e-05,26319,6,0.12177598,0.9991339
244,9,8020999,0.96918597,0.0261042,0.0,0.00193696,0.00086448,0.97092197,0.00015392,1.847e-05,38303,6,0.21979347,0.999384
244,10,8021000,0.96976158,0.02702474,0.0,0.0019379,0.00089579,0.96996577,0.00015403,2.177e-05,23967,6,0.17310656,0.9993839
245,1,8021021,0.98569312,0.05571451,0.0108585,0.0,0.0047078,0.56841482,0.00055335,0.35975101,44845,7,0.10267848,1.9209183
245,2,8021022,0.9859158,0.0517169,0.01050351,0.0,0.0043896,0.54985278,0.00033051,0.38320669,54941,6,0.11091614,1.9209184
245,3,8021023,0.98633228,0.05224714,0.01192282,0.0,0.00393069,0.43170267,0.00035161,0.49984506,44845,7,0.22241562,1.9209183
245,4,8021024,0.98673217,0.05047963,0.00962466,0.0,0.00396747,0.43087596,0.00044687,0.50460541,57261,7,0.18908665,1.9207344
245,5,8021025,0.98601432,0.05334069,0.01056091,0.0,0.00419624,0.68389464,0.00044443,0.24756308,49068,6,0.11416449,1.9206345
245,6,8021026,0.98612087,0.05306517,0.00999784,0.0,0.00519749,0.46099195,0.00049192,0.47025564,49069,7,0.09449401,1.9207344
245,7,8021027,0.98595317,0.0534217,0.00950548,0.0,0.00374712,0.72669209,0.00027295,0.20636065,52765,6,0.23473974,1.9209184
245,8,8021028,0.98668767,0.05265984,0.00988401,0.0,0.00425351,0.38494033,0.00043269,0.54782963,49069,7,0.16438313,1.9207344
245,9,8021029,0.98615926,0.0539447,0.00923611,0.0,0.0048067,0.48840791,0.00046466,0.44313993,48941,7,0.10894862,1.9209184
245,10,8021030,0.98571682,0.05472213,0.0111789,0.0,0.0056118,0.51555551,0.00049821,0.41243344,49068,6,0.10068317,1.9206345
246,1,8021051,0.9899286,0.05559136,0.01453155,0.0,0.00276751,0.0,0.00020707,0.92690251,19079,7,0.92596364,0.9995479
246,2,8021052,0.99015595,0.05262426,0.01379223,0.0,0.00264817,0.0,0.00018711,0.93074824,23175,7,0.92999079,0.9996227
246,3,8021053,0.99001318,0.05461124,0.01436921,0.0,0.00280108,0.0,0.00018989,0.92802858,19079,7,0.55163047,0.9995479
246,4,8021054,0.98998014,0.05506694,0.0143175,0.0,0.0026999,0.0,0.00019883,0.92771684,19079,7,0.73885675,0.9995479
246,5,8021055,0.99007567,0.05358988,0.01431082,0.0,0.00268743,0.0,0.00019112,0.92922075,23175,7,0.61450852,0.9996227
246,6,8021056,0.99002153,0.05502194,0.01476774,0.0,0.0027393,0.0,0.00019905,0.92727199,23175,7,0.79028217,0.9996227
246,7,8021057,0.9900514,0.05408787,0.01399622,0.0,0.00266566,0.0,0.00019876,0.92905149,23175,7,0.48612389,0.9996227
246,8,8021058,0.99011979,0.05322013,0.01397678,0.0,0.00265532,0.0,0.00018507,0.9299627,23175,7,0.78416505,0.9996227
246,9,8021059,0.98999845,0.05453535,0.01424798,0.0,0.00274613,0.0,0.0002178,0.92825274,19079,7,0.66662603,0.9995479
246,10,8021060,0.99006747,0.05413642,0.01438109,0.0,0.00266061,0.0,0.00021177,0.92861011,23175,7,0.65803521,0.9996227
247,1,8021081,0.97206093,0.02284657,0.0,0.00141035,0.00371493,0.04405152,0.0,0.92797663,63479,7,0.02901016,0.9994418
247,2,8021082,0.97208931,0.02289342,0.0,0.00141116,0.00372387,0.03770717,0.0,0.93426439,22015,7,0.03146759,0.9994668
247,3,8021083,0.97203227,0.02291048,0.0,0.00140979,0.00370699,0.03408419,0.0,0.93788855,65407,7,0.04397915,0.9994668
247,4,8021084,0.97212339,0.02291913,0.0,0.00141046,0.00374118,0.03756269,0.0,0.93436654,51199,7,0.03301187,0.9994668
247,5,8021085,0.97203537,0.02284646,0.0,0.00141157,0.0037462,0.03498763,0.0,0.93700815,8191,7,0.03391211,0.9994668
247,6,8021086,0.97213043,0.02298278,0.0,0.00141097,0.00376897,0.03236234,0.0,0.93947494,44415,7,0.02929348,0.9994668
247,7,8021087,0.97222286,0.02306705,0.0,0.00141113,0.00377613,0.03115532,0.0,0.94059037,59359,7,0.05294658,0.9994668
247,8,8021088,0.97208619,0.0228333,0.0,0.00141043,0.00376487,0.03487056,0.0,0.93712084,61439,7,0.04495213,0.9994668
247,9,8021089,0.97208548,0.02290533,0.0,0.00141161,0.00372198,0.026266,0.0,0.94569507,8063,7,0.0633694,0.9994668
247,10,8021090,0.97203595,0.02291616,0.0,0.00140955,0.00375042,0.0349687,0.0,0.93695517,30207,7,0.05507302,0.9994668
248,1,8021111,0.93843111,0.52191312,0.27774391,0.0,0.00149969,0.19832701,0.0,0.00051628,55394,4,0.15889903,3.2058464
248,2,8021112,0.9843045,0.05509398,0.00325352,0.0,0.00373778,0.90813365,0.0,0.02978107,53004,6,0.08163441,3.2064371
248,3,8021113,0.98438815,0.05646435,0.00361189,0.0,0.00377209,0.9158795,0.0,0.02027217,52012,6,0.10468409,3.2064371
248,4,8021114,0.98394464,0.05994089,0.00571983,0.0,0.0037591,0.90090715,0.0,0.02967302,53036,6,0.12169424,3.206437
248,5,8021115,0.96612636,0.24472069,0.12046378,0.0,0.00285547,0.61989392,0.0,0.01206614,55394,4,0.10244275,3.2058464
248,6,8021116,0.98429853,0.05746322,0.00328241,0.0,0.00381756,0.92372467,0.0,0.01171215,56860,6,0.10914287,3.2064704
248,7,8021117,0.9843518,0.05674557,0.00338007,0.0,0.00372344,0.92744148,0.0,0.00870945,56076,6,0.12771623,3.2064703
248,8,8021118,0.98373836,0.06188345,0.00793394,0.0,0.00360316,0.92045882,0.0,0.00612063,51980,6,0.12191749,3.206437
248,9,8021119,0.97177239,0.18597658,0.08101833,0.0,0.00302414,0.68875361,0.0,0.04122734,56076,6,0.09176611,3.2064703
248,10,8021120,0.98427214,0.05566335,0.00341044,0.0,0.00360997,0.93286289,0.0,0.00445336,57100,6,0.13555672,3.2064704
249,1,8021141,0.96597365,0.01518286,0.00398808,0.00022803,0.00055879,0.97980334,0.00022772,1.118e-05,32845,6,0.23644548,0.9991351
249,2,8021142,0.96604162,0.01553896,0.00420817,0.00023677,0.00065068,0.97910415,0.00024329,1.798e-05,32973,6,0.1026602,0.9991349
249,3,8021143,0.96627391,0.01595639,0.00425854,0.0002447,0.00074226,0.97852198,0.00025449,2.165e-05,37067,6,0.19007278,0.9991349
249,4,8021144,0.96599895,0.01549817,0.00420439,0.00023847,0.00060435,0.97919747,0.00024318,1.397e-05,37067,6,0.23424797,0.9991349
249,5,8021145,0.96583527,0.01505207,0.00399998,0.00021955,0.00051474,0.97998296,0.00021665,1.404e-05,36937,6,0.25936968,0.9991351
249,6,8021146,0.96595535,0.01530549,0.00413422,0.00022499,0.00060528,0.97948592,0.00022623,1.788e-05,36941,6,0.13798111,0.9991351
249,7,8021147,0.96581771,0.01448272,0.00386949,0.00021671,0.00035812,0.98086249,0.00020739,3.07e-06,32843,6,0.19833936,0.9991351
249,8,8021148,0.96610646,0.01530681,0.00403041,0.0002282,0.00060186,0.97958492,0.0002316,1.62e-05,32975,6,0.17603166,0.9991349
249,9,8021149,0.96583782,0.01504937,0.00406489,0.00022301,0.00049667,0.97993648,0.00021944,1.014e-05,32907,6,0.14856758,0.999135
249,10,8021150,0.9659993,0.0164988,0.00427477,0.00024776,0.00091989,0.97775888,0.0002649,3.501e-05,32971,6,0.37929939,0.9991349
250,1,8021171,0.99333971,0.03158376,0.02066621,0.0,0.00664566,0.0121977,0.0,0.92890666,51199,7,0.03205689,0.9998947
250,2,8021172,0.99337399,0.03170743,0.02043487,0.0,0.00657235,0.01150431,0.0,0.92978104,63359,7,0.04334155,0.9998947
250,3,8021173,0.99338186,0.03157151,0.02023385,0.0,0.00659869,0.00878142,0.0,0.93281453,36351,7,0.0369823,0.9998947
250,4,8021174,0.99335927,0.03165851,0.02063329,0.0,0.00661459,0.01097189,0.0,0.93012172,46591,7,0.0437021,0.9998947
250,5,8021175,0.99332785,0.03162538,0.02037887,0.0,0.00661137,0.0102677,0.0,0.93111667,57215,7,0.03097326,0.9998947
250,6,8021176,0.99336258,0.03164566,0.0201252,0.0,0.00664967,0.00758442,0.0,0.93399506,56831,7,0.05721346,0.9998947
250,7,8021177,0.99335408,0.0316954,0.02034743,0.0,0.00657055,0.00825893,0.0,0.9331277,15871,7,0.03797063,0.9998947
250,8,8021178,0.99339355,0.03161503,0.02015728,0.0,0.00656486,0.00851684,0.0,0.93314599,62975,7,0.05169991,0.9998947
250,9,8021179,0.99339858,0.03167796,0.02021373,0.0,0.00659937,0.01004493,0.0,0.93146401,63487,7,0.07095862,0.9998947
250,10,8021180,0.99333859,0.03154749,0.0204387,0.0,0.00660143,0.01318638,0.0,0.92822599,62975,7,0.03535464,0.9998947
251,1,8021201,0.98554078,0.05278948,0.00772969,0.0,0.00473686,0.88797458,4.468e-05,0.04672471,51978,6,0.18937421,2.3776669
251,2,8021202,0.98595583,0.05063516,0.00788977,0.0,0.00456278,0.81289253,3.353e-05,0.12398623,51970,6,0.16406834,2.3776336
251,3,8021203,0.98601042,0.05152379,0.00859799,0.0,0.00422445,0.64251007,3.024e-05,0.29311346,51978,6,0.19831006,2.3776669
251,4,8021204,0.98559195,0.05312521,0.00809274,0.0,0.00484012,0.85442335,4.646e-05,0.07947212,51978,6,0.28343018,2.3776669
251,5,8021205,0.9856519,0.05216504,0.00825582,0.0,0.00451701,0.80158224,4.565e-05,0.13343424,51978,6,0.24982139,2.3776669
251,6,8021206,0.98599213,0.05096652,0.00828708,0.0,0.00434956,0.76144999,3.065e-05,0.1749162,52994,6,0.17864668,2.3776337
251,7,8021207,0.98582048,0.05253938,0.00780094,0.0,0.00489519,0.88682284,5.397e-05,0.04788767,51978,6,0.54583496,2.3776669
251,8,8021208,0.98564157,0.05081762,0.00936532,0.0,0.00448651,0.80685847,3.338e-05,0.1284387,51970,6,0.08825784,2.3776336
251,9,8021209,0.98616964,0.05059617,0.00757504,0.0,0.00478464,0.86351116,3.413e-05,0.07349886,51970,6,0.30233938,2.3776336
