# replicates_lm_g0_e4.csv -- memory-two Wright-Fisher run lm_g0_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g0_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 30000000 (runs.csv), isl from games_lm_g0_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_lm_g0_e4.csv within 5.4e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
12,4,30014034,0.99757798,0.03921949,0.0,1.97e-06,0.00030714,0.96046534,0.0,6.05e-06,57183,6,0.00128823,0.999948
12,5,30014035,0.99753394,0.03925668,0.0,3.32e-06,0.00033255,0.96039769,0.0,9.76e-06,61279,6,0.00127103,0.999948
12,6,30014036,0.99754095,0.03919413,0.0,4.29e-06,0.000313,0.96047701,0.0,1.157e-05,47071,6,0.00131533,0.999948
12,7,30014037,0.99755917,0.03946438,0.0,1.09e-06,0.00030816,0.96021478,0.0,1.16e-05,39903,6,0.00119128,0.999948
12,8,30014038,0.99754783,0.0392037,0.0,3.16e-06,0.00031385,0.96046959,1e-08,9.69e-06,56287,6,0.00125477,0.999948
12,9,30014039,0.99750952,0.03908843,0.0,5.94e-06,0.00032314,0.96057571,0.0,6.77e-06,61407,6,0.0012919,0.999948
12,10,30014040,0.99757832,0.03921354,0.0,2.32e-06,0.00029718,0.9604806,0.0,6.35e-06,60255,6,0.00128734,0.999948
13,1,30014061,0.9918698,0.03183112,0.07425418,0.00028955,0.00156727,0.89203195,2.099e-05,4.95e-06,36875,6,0.00844483,0.9995161
13,2,30014062,0.9917122,0.03171126,0.07540827,0.00024606,0.00158917,0.89099006,4.361e-05,1.157e-05,32777,6,0.00904873,0.9995161
13,3,30014063,0.99186428,0.03180819,0.07856763,0.00023825,0.00155447,0.88778904,3.737e-05,5.05e-06,32777,6,0.00846373,0.9995161
13,4,30014064,0.99198746,0.03152627,0.07395468,0.0002462,0.00147707,0.89276873,8.57e-06,1.847e-05,36873,6,0.00866205,0.9995161
13,5,30014065,0.99205199,0.03128198,0.06901587,0.00025136,0.00138054,0.89803526,2.529e-05,9.72e-06,36873,6,0.00903936,0.9995161
13,6,30014066,0.99164273,0.03193845,0.07811038,0.00028689,0.00166179,0.88785474,9.161e-05,5.614e-05,32777,6,0.00855144,0.9995161
13,7,30014067,0.99156277,0.03208743,0.072095,0.00035212,0.00164361,0.89352338,0.00013831,0.00016016,32777,6,0.00967237,0.9995161
13,8,30014068,0.9916068,0.03208641,0.07466534,0.00043037,0.00160695,0.89117169,2.626e-05,1.298e-05,36873,6,0.00858129,0.9995161
13,9,30014069,0.99173645,0.0320824,0.07501397,0.00023685,0.00166099,0.89094272,1.613e-05,4.696e-05,32777,6,0.0093291,0.9995161
13,10,30014070,0.99172739,0.03210834,0.07811584,0.00024442,0.00170212,0.8877501,3.275e-05,4.643e-05,36873,6,0.00885515,0.9995161
14,1,30014091,0.99525835,0.03552321,0.0,0.00040956,0.0002243,0.9638402,0.0,2.73e-06,65503,6,0.00157584,0.9998239
14,2,30014092,0.99526783,0.03554607,0.0,0.00038608,0.00020091,0.96386424,0.0,2.71e-06,56287,6,0.00137252,0.9998239
14,3,30014093,0.99525775,0.03569943,0.0,0.00039751,0.00023058,0.96367013,0.0,2.34e-06,61407,6,0.00144518,0.9998239
14,4,30014094,0.99525105,0.03567836,0.0,0.00040689,0.00022068,0.96369003,0.0,4.03e-06,49151,6,0.00148194,0.9998239
14,5,30014095,0.99525817,0.03575813,0.0,0.00039793,0.0002018,0.96363988,0.0,2.26e-06,57311,6,0.00140118,0.9998239
14,6,30014096,0.99526168,0.03606855,0.0,0.00039391,0.00021197,0.96332314,0.0,2.44e-06,57311,6,0.00151812,0.9998239
14,7,30014097,0.99523629,0.03560696,0.0,0.0004105,0.00023467,0.96374233,0.0,5.54e-06,65503,6,0.00148202,0.9998239
14,8,30014098,0.99525644,0.0358365,0.0,0.00039133,0.00021653,0.96355041,0.0,5.23e-06,59359,6,0.00142966,0.9998239
14,9,30014099,0.99525817,0.03554235,0.0,0.00041101,0.00021844,0.96382638,0.0,1.83e-06,40927,6,0.00147131,0.9998239
14,10,30014100,0.99526381,0.03565835,0.0,0.0003948,0.00018501,0.96375798,0.0,3.86e-06,36863,6,0.00139182,0.9998239
15,1,30014121,0.99385486,0.10955481,0.05509938,0.00176115,0.00345151,0.82976873,1.132e-05,0.0003531,28937,6,0.00266359,0.9997983
15,2,30014122,0.98945788,0.12367418,0.05920273,0.00627472,0.00383677,0.80653872,8.042e-05,0.00039246,61449,6,0.00244857,0.9997992
15,3,30014123,0.99158786,0.11758556,0.05400074,0.01352211,0.00363195,0.81106483,6.571e-05,0.00012909,61705,6,0.00280655,0.9997983
15,4,30014124,0.99131292,0.11641112,0.05405316,0.00747454,0.00359981,0.81817355,6.65e-06,0.00028118,63755,6,0.0027142,0.9997983
15,5,30014125,0.99005824,0.12207142,0.05582618,0.01063577,0.00364184,0.80746354,7.44e-06,0.00035382,61449,6,0.00273714,0.9997992
15,6,30014126,0.99099523,0.11812567,0.05341532,0.01032517,0.00392813,0.8135498,3.381e-05,0.0006221,61707,6,0.00273384,0.9997983
15,7,30014127,0.99237206,0.11460425,0.05504298,0.00744669,0.00356316,0.81889818,3.668e-05,0.00040806,63755,6,0.00252094,0.9997983
15,8,30014128,0.99143355,0.11648769,0.05474331,0.00158059,0.00351402,0.82357865,1.345e-05,8.229e-05,63755,6,0.00279614,0.9997983
15,9,30014129,0.98914554,0.12341522,0.05559673,0.00930402,0.00362446,0.80787612,3.131e-05,0.00015213,63755,6,0.00259307,0.9997983
15,10,30014130,0.98905549,0.12092204,0.05324716,0.01113854,0.00376639,0.81063941,4.494e-05,0.00024151,61449,6,0.00250343,0.9997992
16,1,30014151,0.99253929,0.03379412,0.07114964,3.425e-05,0.00233088,0.89265494,1.236e-05,2.381e-05,63631,6,0.00332091,0.9996306
16,2,30014152,0.99256057,0.03385126,0.0693946,4.178e-05,0.00239254,0.89427724,1.378e-05,2.881e-05,61451,6,0.00338377,0.9996305
16,3,30014153,0.9924968,0.03364974,0.07286663,4.894e-05,0.00237174,0.89101391,1.712e-05,3.192e-05,28687,6,0.00326066,0.9996305
16,4,30014154,0.99250188,0.03319569,0.07240954,5.719e-05,0.00243732,0.89185655,2.096e-05,2.275e-05,28681,6,0.00309562,0.9996305
16,5,30014155,0.99252128,0.03361363,0.07155203,5.56e-05,0.00225332,0.89248091,1.958e-05,2.493e-05,61449,6,0.00324175,0.9996305
16,6,30014156,0.99248927,0.03380498,0.07124853,3.045e-05,0.00235283,0.89250198,3.566e-05,2.557e-05,63631,6,0.00325078,0.9996306
16,7,30014157,0.9925586,0.03416414,0.06828869,1.677e-05,0.00250569,0.89499709,7.73e-06,1.989e-05,61449,6,0.00345345,0.9996305
16,8,30014158,0.99239589,0.03418242,0.06967821,0.00018058,0.0023518,0.8935691,1.731e-05,2.058e-05,59535,6,0.00330459,0.9996306
16,9,30014159,0.99250621,0.03372659,0.07493727,5.209e-05,0.00225876,0.88897753,2.202e-05,2.575e-05,61449,6,0.00300912,0.9996305
16,10,30014160,0.99249417,0.0331134,0.07086539,5.885e-05,0.00232285,0.8935822,3.294e-05,2.438e-05,28683,6,0.00298104,0.9996305
17,1,30014181,0.99668187,0.02718574,0.0,1.44e-06,0.01042273,0.31352508,0.0,0.64886501,45055,7,0.00147103,0.9999002
17,2,30014182,0.99668311,0.02711124,0.0,3e-08,0.01041742,0.31169392,0.0,0.6507774,65535,7,0.00131967,0.9999002
17,3,30014183,0.9966813,0.02698575,0.0,1e-08,0.01051885,0.30617386,0.0,0.65632153,40959,7,0.00133968,0.9999002
17,4,30014184,0.99670208,0.02682546,0.0,5.9e-07,0.01051585,0.30297927,0.0,0.65967884,49151,7,0.00138059,0.9999002
17,5,30014185,0.99667994,0.02692865,0.0,3e-08,0.01073504,0.30817307,0.0,0.65416321,40927,7,0.0013657,0.9999002
17,6,30014186,0.99665876,0.0274434,0.0,9.3e-07,0.01017542,0.31956358,0.0,0.64281666,61439,7,0.00134335,0.9999002
17,7,30014187,0.99668553,0.02707394,0.0,1.8e-07,0.01047164,0.31294552,0.0,0.64950872,57311,7,0.00131194,0.9999002
17,8,30014188,0.99668129,0.0269209,0.0,3e-08,0.01043821,0.30663126,0.0,0.6560096,65535,7,0.00139583,0.9999002
17,9,30014189,0.99667299,0.02715195,0.0,1.02e-06,0.01036924,0.31536685,0.0,0.64711094,49151,7,0.00137107,0.9999002
17,10,30014190,0.99668211,0.0271793,0.0,4.9e-07,0.01031556,0.31241384,0.0,0.65009081,57343,7,0.00137387,0.9999002
18,1,30014211,0.99177865,0.03812132,0.08355288,2.895e-05,0.00243658,0.87566913,7.695e-05,0.00011419,32777,6,0.00922653,0.9995736
18,2,30014212,0.99149746,0.03886082,0.08465824,4.19e-05,0.0026021,0.87362502,7.03e-05,0.00014161,32905,6,0.00900919,0.9995736
18,3,30014213,0.99171612,0.03852596,0.085624,1.641e-05,0.00251668,0.87311549,4.208e-05,0.00015938,36873,6,0.00842745,0.9995736
18,4,30014214,0.99229498,0.03732366,0.08271086,2.1e-06,0.00222025,0.8776471,3.493e-05,6.109e-05,32777,6,0.00915821,0.9995736
18,5,30014215,0.99178831,0.03834203,0.08395922,1.682e-05,0.00257094,0.87464805,5.413e-05,0.00040881,32777,6,0.00924562,0.9995736
18,6,30014216,0.99202483,0.03829594,0.08380907,1.8e-07,0.00233891,0.87545172,1.619e-05,8.8e-05,32777,6,0.00920125,0.9995736
18,7,30014217,0.99184527,0.03796805,0.08498172,2.436e-05,0.0023848,0.87429619,9.402e-05,0.00025086,32777,6,0.00884893,0.9995736
18,8,30014218,0.99212777,0.03750474,0.08244022,3.1e-07,0.00224441,0.8776674,1.568e-05,0.00012725,32777,6,0.00877343,0.9995736
18,9,30014219,0.99186673,0.03825271,0.08509195,3.05e-06,0.0023968,0.87411663,5.116e-05,8.771e-05,32777,6,0.00890486,0.9995736
18,10,30014220,0.9915583,0.03876953,0.08586765,1.962e-05,0.00255956,0.87251291,0.0001168,0.00015393,32905,6,0.00899678,0.9995736
19,1,30014241,0.99452012,0.03572533,0.0,8.217e-05,0.0002692,0.96391774,9e-08,5.49e-06,61407,6,0.00150472,0.9997884
19,2,30014242,0.99456126,0.03579895,0.0,5.828e-05,0.00022174,0.96391811,1e-08,2.91e-06,48095,6,0.00155898,0.9997883
19,3,30014243,0.99452589,0.03559914,0.0,7.751e-05,0.00025969,0.96405466,1.1e-07,8.88e-06,61279,6,0.00144507,0.9997884
19,4,30014244,0.99454108,0.03592691,0.0,5.152e-05,0.00023487,0.9637842,1e-08,2.49e-06,57183,6,0.0014636,0.9997884
19,5,30014245,0.99443511,0.03452088,0.0,0.00016557,0.00033614,0.9649724,8e-08,4.93e-06,32735,6,0.00131587,0.9997884
19,6,30014246,0.99452725,0.03563105,0.0,9.139e-05,0.00026824,0.96400608,4e-08,3.2e-06,64479,6,0.00151309,0.9997884
19,7,30014247,0.99454978,0.03561735,0.0,7.519e-05,0.00024696,0.96405612,1e-08,4.37e-06,61407,6,0.00153601,0.9997884
19,8,30014248,0.99451873,0.03552163,0.0,8.479e-05,0.00026881,0.96411677,3e-08,7.97e-06,32735,6,0.00144135,0.9997884
19,9,30014249,0.99447949,0.0348373,0.0,0.00013784,0.00033743,0.9646795,6e-08,7.88e-06,49119,6,0.00152806,0.9997884
19,10,30014250,0.99455409,0.03585109,0.0,5.634e-05,0.00022494,0.96386564,1e-08,1.99e-06,45023,6,0.00147932,0.9997884
20,1,30014271,0.9943701,0.07185337,0.07517127,0.00046501,0.00263446,0.84984408,2.215e-05,9.65e-06,8354,0,0.00310807,0.9565575
20,2,30014272,0.99470045,0.07068461,0.06964903,0.00011952,0.00270066,0.85683321,5.4e-06,7.57e-06,61705,6,0.00304233,0.9997829
20,3,30014273,0.99629129,0.05876725,0.06566631,1.01e-06,0.00291795,0.87263785,2e-08,9.6e-06,63755,6,0.0033057,0.9997829
20,4,30014274,0.99536335,0.06526323,0.0683216,0.00013924,0.00281482,0.8634518,3.6e-06,5.71e-06,61449,6,0.0027794,0.9997915
20,5,30014275,0.99552775,0.06340772,0.07471793,0.0001681,0.00270609,0.85898421,8.65e-06,7.29e-06,63755,6,0.00291788,0.9997829
20,6,30014276,0.99629048,0.05850596,0.06794239,1.18e-06,0.00280765,0.87073634,1e-08,6.47e-06,63755,6,0.00287059,0.9997829
20,7,30014277,0.99535887,0.06525659,0.07392384,0.00015277,0.00283227,0.85774913,5e-08,8.535e-05,61707,6,0.00286143,0.9997829
20,8,30014278,0.99628893,0.05829356,0.06848938,9.6e-07,0.00290844,0.87029606,1e-08,1.159e-05,61449,6,0.00316073,0.9997915
20,9,30014279,0.99592734,0.06103355,0.06988242,2.66e-06,0.00282051,0.86625092,1e-08,9.93e-06,57611,6,0.00304895,0.9997829
20,10,30014280,0.99554108,0.06461134,0.07286252,4.64e-06,0.00274536,0.85976931,2e-08,6.81e-06,61449,6,0.00281087,0.9997915
21,1,30014301,0.99214306,0.03397951,0.05785406,0.00022994,0.00192445,0.90579251,0.00020818,1.135e-05,32777,6,0.0044221,0.9994794
21,2,30014302,0.99184147,0.03489217,0.05433493,0.000215,0.00237714,0.90791364,0.00024201,2.51e-05,36873,6,0.00394311,0.9994794
21,3,30014303,0.99233719,0.03623815,0.05034133,0.00016581,0.00233989,0.91076588,0.00013471,1.424e-05,36875,6,0.00295877,0.9994794
21,4,30014304,0.9919706,0.03485163,0.0554159,0.00023977,0.00224701,0.90696099,0.00027119,1.351e-05,32779,6,0.00404278,0.9994794
21,5,30014305,0.99195123,0.03186926,0.06173674,0.00028831,0.0016581,0.90416542,0.00027059,1.159e-05,32905,6,0.00593212,0.9994793
21,6,30014306,0.99228621,0.03606015,0.05185794,0.00015788,0.00236018,0.90938945,0.00016851,5.89e-06,32779,6,0.00299672,0.9994794
21,7,30014307,0.99209952,0.03370429,0.05828014,0.00024209,0.00189737,0.90564246,0.00022838,5.27e-06,32777,6,0.00492167,0.9994794
21,8,30014308,0.9923472,0.0368371,0.05144373,0.00013163,0.00257098,0.90887956,0.00013084,6.17e-06,61449,6,0.0031603,0.9996793
21,9,30014309,0.9920882,0.03357873,0.0596862,0.00023673,0.00181282,0.90444627,0.00022793,1.132e-05,32905,6,0.00494352,0.9994793
21,10,30014310,0.99211077,0.03382772,0.05809953,0.00023848,0.0019059,0.90562416,0.00021535,8.884e-05,32779,6,0.00475322,0.9994794
22,1,30014331,0.99570441,0.02540392,0.0,3.144e-05,0.0105285,0.29883547,0.0,0.66520067,65535,7,0.0014776,0.9998356
22,2,30014332,0.99571528,0.0252492,0.0,2.619e-05,0.01072714,0.29575292,0.0,0.66824455,32735,7,0.00146454,0.9998355
22,3,30014333,0.9956933,0.025485,0.0,3.106e-05,0.01061299,0.30297155,0.0,0.6608994,40927,7,0.00137833,0.9998355
22,4,30014334,0.99570338,0.02538593,0.0,3.28e-05,0.0105285,0.30350071,0.0,0.66055205,61407,7,0.00158537,0.9998355
22,5,30014335,0.99571134,0.02541907,0.0,2.429e-05,0.01057466,0.29831949,0.0,0.6656625,53215,7,0.00144813,0.9998355
22,6,30014336,0.99571183,0.02533077,0.0,3.14e-05,0.01067727,0.29936046,0.0,0.66460011,63487,7,0.00152976,0.9998356
22,7,30014337,0.99570003,0.02551854,0.0,2.665e-05,0.0104687,0.30279366,0.0,0.66119246,49151,7,0.00138474,0.9998356
22,8,30014338,0.99571178,0.02550652,0.0,2.555e-05,0.01051048,0.30413459,0.0,0.65982285,40959,7,0.00142123,0.9998356
22,9,30014339,0.9957102,0.02536512,0.0,2.917e-05,0.01060462,0.30029548,0.0,0.66370561,57215,7,0.00140294,0.9998356
22,10,30014340,0.99569113,0.02559261,0.0,2.642e-05,0.01050179,0.30871118,0.0,0.655168,53215,7,0.00147009,0.9998355
23,1,30014361,0.99635788,0.06411882,0.02452186,7.52e-06,0.01065761,0.72023707,0.0,0.18045713,56075,6,0.01723192,1.0950768
23,2,30014362,0.99529201,0.06160953,0.00035911,2.209e-05,0.00906174,0.92894575,0.0,1.77e-06,56651,6,0.04179892,1.0950768
23,3,30014363,0.99506216,0.08567096,0.00027485,8.91e-06,0.00767676,0.90636799,0.0,5.4e-07,52317,6,0.03457102,1.0950768
23,4,30014364,0.99509522,0.07519259,0.00276076,2.01e-05,0.00609676,0.91550329,0.0,0.0004265,52317,6,0.02769223,1.0950768
23,5,30014365,0.9964246,0.06322704,0.02497628,7.68e-06,0.01084735,0.71491978,0.0,0.18602187,56075,6,0.01849566,1.0950768
23,6,30014366,0.99643683,0.06302098,0.02535373,7.6e-06,0.01099265,0.71003086,0.0,0.19059417,56075,6,0.01775884,1.0950768
23,7,30014367,0.99643054,0.06302748,0.02488414,7.43e-06,0.0110376,0.71244469,0.0,0.18859866,56075,6,0.01851319,1.0950768
23,8,30014368,0.99503981,0.08519707,0.00034489,8.98e-06,0.00791317,0.90653542,0.0,4.7e-07,52317,6,0.03342421,1.0950768
23,9,30014369,0.99504145,0.08550301,0.00032601,8.8e-06,0.00817411,0.90598759,0.0,4.7e-07,52317,6,0.02951009,1.0950768
23,10,30014370,0.99643694,0.06298013,0.02521905,7.55e-06,0.01095554,0.71390268,0.0,0.18693505,56075,6,0.01814888,1.0950768
24,1,30014391,0.99371075,0.03340657,0.0,0.00021671,0.00067964,0.96567866,2.58e-06,1.583e-05,45023,6,0.00106416,0.9997879
24,2,30014392,0.99384698,0.03453856,0.0,0.00014052,0.00057281,0.96473114,2.4e-07,1.674e-05,44895,6,0.00119176,0.9997879
24,3,30014393,0.99378311,0.03416358,0.0,0.00016501,0.00062908,0.96503198,1.53e-06,8.82e-06,49119,6,0.00121581,0.9997879
24,4,30014394,0.99374409,0.03381189,0.0,0.00019295,0.00068812,0.96529408,3.2e-07,1.263e-05,35807,6,0.00131578,0.9997879
24,5,30014395,0.99401506,0.03568825,0.0,8.424e-05,0.00045647,0.96376101,1.3e-07,9.91e-06,57311,6,0.00141494,0.9997879
24,6,30014396,0.99391752,0.03511326,0.0,0.00010526,0.00051855,0.96425,1.9e-07,1.275e-05,39903,6,0.00134864,0.9997879
24,7,30014397,0.99397413,0.03557757,0.0,0.00010287,0.0004636,0.96383223,1.5e-07,2.358e-05,35807,6,0.00143187,0.9997879
24,8,30014398,0.99387922,0.03480383,0.0,0.00012586,0.00048613,0.96456651,9.2e-07,1.675e-05,64479,6,0.00137761,0.9997879
24,9,30014399,0.9940202,0.03588916,0.0,7.404e-05,0.00045439,0.96357287,1.1e-07,9.43e-06,64479,6,0.0014694,0.9997879
24,10,30014400,0.99383516,0.03453298,0.0,0.00014348,0.00055763,0.9647504,2.4e-07,1.526e-05,35807,6,0.00134212,0.9997879
25,1,30014421,0.99772095,0.02727915,0.0,0.0,0.01046327,0.30716407,0.0,0.65509351,45055,7,0.00140296,0.9999445
25,2,30014422,0.99772254,0.02726676,0.0,0.0,0.01057874,0.30801042,0.0,0.65414408,53247,7,0.00142466,0.9999445
25,3,30014423,0.99771672,0.02743904,0.0,0.0,0.01052415,0.30795468,0.0,0.65408213,61439,7,0.00154208,0.9999445
25,4,30014424,0.99772166,0.02697643,0.0,0.0,0.01071112,0.2966041,0.0,0.66570835,45055,7,0.00135069,0.9999445
25,5,30014425,0.99772006,0.02705641,0.0,0.0,0.01063292,0.29933506,0.0,0.6629756,45055,7,0.00152129,0.9999445
25,6,30014426,0.99772037,0.02721772,0.0,0.0,0.0103583,0.30619955,0.0,0.65622443,65535,7,0.00151272,0.9999445
25,7,30014427,0.997718,0.02713941,0.0,0.0,0.01040816,0.30612795,0.0,0.65632449,65535,7,0.00144992,0.9999445
25,8,30014428,0.99771383,0.02738398,0.0,0.0,0.01045514,0.30601804,0.0,0.65614284,65503,7,0.00143874,0.9999445
25,9,30014429,0.997714,0.0272374,0.0,0.0,0.01060064,0.30346469,0.0,0.65869727,65535,7,0.00136714,0.9999445
25,10,30014430,0.9977099,0.02734771,0.0,0.0,0.01051043,0.31187407,0.0,0.6502678,53247,7,0.00130544,0.9999445
26,1,30014451,0.99065851,0.03497731,0.07866936,6.9e-07,0.0029543,0.88315065,6.928e-05,0.00017843,32777,6,0.01045892,0.9995499
26,2,30014452,0.99098011,0.03450955,0.07856045,1.16e-06,0.00266429,0.88417382,5.181e-05,3.893e-05,36873,6,0.0107092,0.99955
26,3,30014453,0.99089436,0.03471593,0.07892519,3.891e-05,0.00272566,0.88336089,5.479e-05,0.00017863,32777,6,0.01050401,0.9995499
26,4,30014454,0.99083359,0.03474512,0.08006116,8.47e-06,0.0026646,0.88224301,0.00010944,0.00016819,32777,6,0.01021689,0.9995499
26,5,30014455,0.9908246,0.0349431,0.0788241,5.32e-06,0.00267705,0.88319866,9.821e-05,0.00025356,32777,6,0.01087972,0.9995499
26,6,30014456,0.99062268,0.03501977,0.07901111,3.138e-05,0.00286369,0.88278656,0.00010178,0.0001857,32777,6,0.01083656,0.9995499
26,7,30014457,0.99087765,0.03433018,0.07922896,3.9e-06,0.00273667,0.88331923,0.00013014,0.00025093,32777,6,0.01084556,0.9995499
26,8,30014458,0.9908229,0.03458608,0.07948155,5e-08,0.00282544,0.88292012,4.918e-05,0.00013758,32777,6,0.01088648,0.9995499
26,9,30014459,0.99096706,0.03483036,0.07964608,8.632e-05,0.00261587,0.88246537,6.25e-05,0.0002935,32777,6,0.01032386,0.9995499
26,10,30014460,0.99102282,0.03437994,0.07892373,4.7e-07,0.00269567,0.88362835,7.087e-05,0.00030096,32777,6,0.01119035,0.9995499
27,1,30014481,0.99488773,0.03457481,0.0,0.0003384,0.00018184,0.96490399,0.0,9.6e-07,65503,6,0.00164027,0.9997787
27,2,30014482,0.99488811,0.03451083,0.0,0.00033876,0.00019987,0.9649484,0.0,2.13e-06,65375,6,0.00161037,0.9997787
27,3,30014483,0.99487742,0.03439936,0.0,0.00034199,0.0001877,0.96506992,0.0,1.03e-06,65503,6,0.00146465,0.9997787
27,4,30014484,0.99486207,0.03452687,0.0,0.00033776,0.0001929,0.96494093,0.0,1.54e-06,61407,6,0.00146287,0.9997787
27,5,30014485,0.9948823,0.0346064,0.0,0.00034471,0.00018295,0.96486385,0.0,2.09e-06,53215,6,0.00149704,0.9997787
27,6,30014486,0.99487685,0.03455829,0.0,0.00033694,0.00020901,0.96489193,0.0,3.82e-06,61439,6,0.001542,0.9997787
27,7,30014487,0.99487847,0.0345104,0.0,0.00033743,0.00020122,0.9649404,0.0,1.054e-05,53215,6,0.00162534,0.9997787
27,8,30014488,0.99486562,0.03457186,0.0,0.00033775,0.0002055,0.96488243,0.0,2.46e-06,49151,6,0.00150034,0.9997787
27,9,30014489,0.99484024,0.03417993,0.0,0.00035757,0.00020771,0.96525248,0.0,2.3e-06,65535,6,0.00148803,0.9997787
27,10,30014490,0.99488522,0.03454877,0.0,0.000337,0.00017967,0.96493303,0.0,1.52e-06,45023,6,0.0014678,0.9997787
28,1,30014511,0.99487029,0.08140379,6.083e-05,6.17e-06,0.0077584,0.91077032,0.0,4.9e-07,56413,6,0.03192599,1.1521829
28,2,30014512,0.99616961,0.06196188,0.02728384,4.5e-06,0.01072492,0.710736,0.0,0.18928887,56075,6,0.01759663,1.1521829
28,3,30014513,0.99487975,0.08079346,6.407e-05,5.53e-06,0.00815595,0.91098048,0.0,5.1e-07,52317,6,0.02868266,1.1521829
28,4,30014514,0.99482664,0.0799813,5.875e-05,8.65e-06,0.00291028,0.91704086,0.0,1.4e-07,44253,6,0.02809193,1.1521525
28,5,30014515,0.99504972,0.0603505,0.00030368,1.074e-05,0.00899798,0.93033558,0.0,1.52e-06,56651,6,0.03245283,1.1521829
28,6,30014516,0.99616283,0.06224873,0.027278,4.38e-06,0.01074754,0.71071777,0.0,0.18900358,56075,6,0.01616711,1.1521829
28,7,30014517,0.99510085,0.05796269,0.00017959,9.89e-06,0.00552514,0.93632194,0.0,7.4e-07,44363,6,0.01963387,1.1521829
28,8,30014518,0.99486352,0.08033805,5.617e-05,5.97e-06,0.00680659,0.91279274,0.0,4.7e-07,50637,6,0.02087476,1.1521829
28,9,30014519,0.99483285,0.07991963,5.667e-05,8.89e-06,0.00195369,0.91806099,0.0,1.2e-07,44253,6,0.03449089,1.1521525
28,10,30014520,0.99615923,0.06204482,0.02732912,4.54e-06,0.01077857,0.70913648,0.0,0.19070648,56075,6,0.01626581,1.1521829
29,1,30014541,0.99208536,0.03091738,0.0578872,0.00023974,0.00188375,0.90895,0.00011219,9.75e-06,36873,6,0.00400874,0.9994301
29,2,30014542,0.99206763,0.03245106,0.05502837,0.00016751,0.00220308,0.91003752,9.662e-05,1.584e-05,32777,6,0.00278574,0.9994301
29,3,30014543,0.99223254,0.03620537,0.04340358,2.15e-05,0.00297756,0.91736403,1.372e-05,1.425e-05,57353,6,0.00380633,0.99963
29,4,30014544,0.99208756,0.03240162,0.0525173,0.000176,0.00220624,0.91257796,0.00010038,2.051e-05,36875,6,0.0029854,0.9994301
29,5,30014545,0.99230972,0.0367468,0.04007446,1.3e-07,0.00313086,0.92003194,3.96e-06,1.186e-05,57353,6,0.00419629,0.99963
29,6,30014546,0.99221409,0.03593171,0.04355968,3.395e-05,0.00310726,0.91732412,3.162e-05,1.166e-05,57355,6,0.00378458,0.99963
29,7,30014547,0.99216962,0.0346245,0.0482743,9.166e-05,0.00271784,0.91417477,6.607e-05,5.086e-05,61449,6,0.00339037,0.99963
29,8,30014548,0.99200941,0.02936467,0.06194324,0.00029237,0.00156551,0.9066901,0.00013846,5.66e-06,36875,6,0.00502991,0.9994301
29,9,30014549,0.99228051,0.03630737,0.04247621,2.102e-05,0.0031225,0.9180454,1.345e-05,1.405e-05,61451,6,0.00412172,0.99963
29,10,30014550,0.99228531,0.03678838,0.04013311,1e-07,0.00312572,0.9199379,4.06e-06,1.072e-05,57353,6,0.0040616,0.99963
30,1,30014571,0.99636371,0.02575051,0.0,6.2e-07,0.01072618,0.30015184,0.0,0.66337085,65535,7,0.00147768,0.9998699
30,2,30014572,0.99637821,0.02546254,0.0,4.2e-07,0.01077559,0.29532552,0.0,0.66843593,57343,7,0.00151293,0.9998699
30,3,30014573,0.99637647,0.02538819,0.0,4.1e-07,0.01077973,0.29238907,0.0,0.6714426,61439,7,0.0014403,0.9998699
30,4,30014574,0.99637064,0.02566954,0.0,4.7e-07,0.0107708,0.30039431,0.0,0.66316488,65535,7,0.0015297,0.9998699
30,5,30014575,0.9963701,0.02555364,0.0,5.5e-07,0.0108039,0.29348402,0.0,0.67015789,61279,7,0.00140288,0.9998699
30,6,30014576,0.99636427,0.02552283,0.0,6.3e-07,0.01070377,0.2925996,0.0,0.67117318,49151,7,0.00143853,0.9998699
30,7,30014577,0.99636869,0.0253732,0.0,6.4e-07,0.01097744,0.29308625,0.0,0.67056247,61439,7,0.00149985,0.9998699
