# replicates_f2_e4.csv -- memory-two Wright-Fisher run f2_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files f2_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 9000000 (runs.csv), isl from games_f2_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_f2_e4.csv within 5.5e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
469,2,9027742,0.99560731,0.00018277,0.0,2.121e-05,6.57e-06,0.99978759,1.74e-06,1.1e-07,63993,6,0.02758938,0.9967405
469,3,9027743,0.99581579,0.00017153,0.0,2.088e-05,6.52e-06,0.99979885,1.68e-06,5.3e-07,44905,6,0.07087378,0.9965404
469,4,9027744,0.99563536,0.00017085,0.0,2.108e-05,6.22e-06,0.9997999,1.73e-06,2.1e-07,7145,6,0.06637339,0.9958269
469,5,9027745,0.66323802,0.00010863,0.0,0.99987347,4.03e-06,1.206e-05,1.8e-06,1e-08,63534,2,0.06906235,0.6639173
469,6,9027746,0.8454748,0.00079507,0.0,0.44837286,5.65e-06,0.55082463,1.74e-06,5e-08,24270,2,0.04862025,0.6641502
469,7,9027747,0.99564162,0.00017536,0.0,2.101e-05,7.13e-06,0.99424282,1.7e-06,0.00555198,45001,6,0.02351207,0.996541
469,8,9027748,0.99575924,0.00019235,0.0,2.122e-05,6.92e-06,0.99977773,1.76e-06,2e-08,59659,6,0.02348258,0.9967402
469,9,9027749,0.99566046,0.00017068,0.0,2.116e-05,6.99e-06,0.99979943,1.7e-06,4e-08,61305,6,0.08018273,0.9980692
469,10,9027750,0.99553079,0.0001728,0.0,2.107e-05,6.17e-06,0.99979823,1.69e-06,3e-08,38313,6,0.038861,0.9965407
470,1,9027771,0.90568255,0.08878084,0.00920353,0.0,0.12981031,0.0,0.04860559,0.72359974,48653,7,0.09378318,2.2378269
470,2,9027772,0.91927932,0.07504779,0.00906446,0.0,0.11812197,0.0,0.03114643,0.76661936,44941,7,0.1091091,2.237927
470,3,9027773,0.91188643,0.09335404,0.00897852,0.0,0.09590087,0.0,0.04542928,0.75633729,53125,7,0.06820603,2.2377937
470,4,9027774,0.89972125,0.10313794,0.0106029,0.0,0.12574826,0.0,0.04426741,0.71624349,24493,7,0.07570454,2.237877
470,5,9027775,0.88930681,0.10630492,0.01096938,0.0,0.15173679,0.0,0.05199826,0.67899064,48941,7,0.10703067,2.2381743
470,6,9027776,0.93586911,0.06048682,0.00633916,0.0,0.07898515,0.0,0.03393057,0.8202583,53125,7,0.15595836,2.2377937
470,7,9027777,0.91722637,0.07588138,0.00606212,0.0,0.11143435,0.0,0.04256612,0.76405602,53133,7,0.18902825,2.237927
470,8,9027778,0.94119707,0.05517861,0.00688492,0.0,0.07288504,0.0,0.03335763,0.8316938,12173,7,0.23928078,2.2377771
470,9,9027779,0.92733276,0.07099892,0.00905419,0.0,0.09485301,0.0,0.03396048,0.79113341,12173,7,0.12038695,2.2377771
470,10,9027780,0.90047661,0.09088109,0.0111906,0.0,0.13666084,0.0,0.05072176,0.71054572,49061,7,0.07968341,2.237827
471,1,9027801,0.95278096,0.06940696,0.01973393,0.0,0.02391652,0.56656145,0.00669544,0.31368571,19971,7,0.13674268,5.2255312
471,2,9027802,0.9679119,0.04616084,0.01013165,0.0,0.01794077,0.47469626,0.00475569,0.44631479,24356,6,0.06504869,5.2266001
471,3,9027803,0.94705376,0.07268325,0.01525793,0.0,0.03627327,0.54868586,0.00558417,0.32151552,23307,7,0.10540668,5.226675
471,4,9027804,0.96930471,0.04961543,0.02177567,0.0,0.01944196,0.61330877,0.00232896,0.2935292,20268,6,0.08041901,5.2265251
471,5,9027805,0.96088881,0.06295135,0.01500251,0.0,0.01902072,0.48569129,0.00445186,0.41288226,23300,7,0.13788322,5.2266001
471,6,9027806,0.94481226,0.07971409,0.01459281,0.0,0.02896335,0.38982494,0.00654208,0.48036273,20363,7,0.16079118,5.2257308
471,7,9027807,0.96308613,0.05385714,0.01052401,0.0,0.02267243,0.39206724,0.00514146,0.51573772,24067,7,0.17051336,5.225606
471,8,9027808,0.96083296,0.05863433,0.01121973,0.0,0.02530051,0.44689798,0.00528889,0.45265857,19971,7,0.07932037,5.2255312
471,9,9027809,0.97184388,0.03972482,0.00972289,0.0,0.01484984,0.61236095,0.00326827,0.32007323,24107,6,0.09186601,5.2256804
471,10,9027810,0.95776543,0.0688989,0.01217692,0.0,0.02662706,0.4732208,0.00445219,0.41462413,23075,6,0.1170605,5.225606
472,1,9027831,0.99509891,0.00017775,0.0,2.254e-05,1.532e-05,0.71934494,0.0,0.28043945,37241,6,0.03299021,0.996066
472,2,9027832,0.99479054,0.00015212,0.0,2.238e-05,1.178e-05,0.82082736,0.0,0.17898636,33737,6,0.04815545,0.9958662
472,3,9027833,0.99509934,0.00014753,0.0,2.225e-05,1.003e-05,0.87634449,0.0,0.1234757,60905,6,0.05065642,0.9940025
472,4,9027834,0.995087,0.00017137,0.0,2.246e-05,1.605e-05,0.74358944,0.0,0.25620068,59337,6,0.0380467,0.9958653
472,5,9027835,0.99519538,0.00016101,0.0,2.248e-05,1.195e-05,0.71204569,0.0,0.28775888,5305,6,0.10767031,0.9958662
472,6,9027836,0.99474401,0.00016574,0.0,2.255e-05,1.236e-05,0.84494755,0.0,0.15485179,10983,6,0.03155083,0.9939528
472,7,9027837,0.99510308,0.00016726,0.0,2.25e-05,1.4e-05,0.7994631,0.0,0.20033314,60265,6,0.04511041,0.9949335
472,8,9027838,0.99517798,0.00016179,0.0,2.239e-05,1.254e-05,0.76989935,0.0,0.22990393,65369,6,0.05022326,0.9979317
472,9,9027839,0.99509965,0.00016027,0.0,2.254e-05,1.51e-05,0.76420015,0.0,0.23560194,36345,6,0.04773032,0.9977323
472,10,9027840,0.99528501,0.00015684,0.0,2.235e-05,1.138e-05,0.81144083,0.0,0.1883686,64953,6,0.0471545,0.9979323
473,1,9027861,0.8946579,0.2478983,0.01130082,0.0,0.00400955,0.60218796,0.0,0.13460337,48379,0,0.16001007,4.9262195
473,2,9027862,0.95841127,0.10775661,0.00507621,0.0,0.00023494,0.73575323,0.0,0.15117901,22172,6,0.12388854,8.8491997
473,3,9027863,0.99689444,0.00840855,0.00303499,0.0,0.00017598,0.93970269,0.0,0.04867779,24093,6,0.13930429,8.8492497
473,4,9027864,0.98305532,0.0375108,0.00549243,0.0,0.0156182,0.91822391,0.0,0.02315467,42445,6,0.13230694,8.8492996
473,5,9027865,0.96744788,0.08253718,0.01090433,0.0,0.00395524,0.89592432,0.0,0.00667893,15444,6,0.12132733,8.8491747
473,6,9027866,0.98877251,0.02905285,0.00983472,0.0,0.00164248,0.85005497,0.0,0.10941498,51451,6,0.192331,8.847732
473,7,9027867,0.99792248,0.00280848,0.00050397,0.0,0.00155858,0.94184391,0.0,0.05328506,19906,6,0.16619119,8.8474313
473,8,9027868,0.98705382,0.03887818,0.00362652,0.0,0.00221,0.89061377,0.0,0.06467152,48797,6,0.10026883,8.847732
473,9,9027869,0.98596239,0.04513112,0.00354848,0.0,0.00334454,0.94087213,0.0,0.00710374,9867,6,0.19161889,8.8474818
473,10,9027870,0.99128578,0.0252008,0.00229332,0.0,0.00283038,0.81425362,0.0,0.15542189,44589,7,0.0827397,8.8476304
474,1,9027891,0.41295521,0.11815452,0.01039859,0.12498192,0.05486988,0.33633722,0.34373818,0.0115197,18567,6,0.04039151,0.9979869
474,2,9027892,0.34529846,0.13714786,0.01015431,0.14068725,0.05484914,0.25496195,0.38380267,0.01839683,22919,6,0.0236417,0.997281
474,3,9027893,0.35343475,0.14101048,0.00999073,0.09759847,0.07422233,0.28758027,0.36776316,0.02183457,23239,6,0.04955466,0.998062
474,4,9027894,0.37429984,0.13419008,0.00967254,0.20606576,0.05962958,0.20905603,0.32119927,0.06018674,8008,2,0.07538626,0.6651584
474,5,9027895,0.38127379,0.12023791,0.00938225,0.08070463,0.05712726,0.34595599,0.38172207,0.00486988,18631,6,0.06242948,0.9979867
474,6,9027896,0.3669018,0.12964748,0.00951518,0.13678892,0.0486351,0.27058145,0.37962545,0.02520642,24398,2,0.04883592,0.6652916
474,7,9027897,0.34421487,0.13316076,0.01063944,0.15348043,0.05706182,0.264546,0.37157217,0.00953937,8008,2,0.04287956,0.6651584
474,8,9027898,0.41401166,0.11740684,0.0087192,0.13846267,0.04889638,0.30365909,0.3295857,0.05327012,23113,6,0.04114623,0.9971562
474,9,9027899,0.37128885,0.1370045,0.01125456,0.06834409,0.0619092,0.31267561,0.37147523,0.03733681,23369,6,0.03543991,0.9982361
474,10,9027900,0.32859734,0.13303398,0.00998567,0.11276832,0.05278007,0.23592205,0.40304896,0.05246096,19087,7,0.03258188,0.9973059
475,1,9027921,0.99043211,0.00681163,0.02258359,0.0,0.0005996,0.36820177,0.0,0.60180341,21951,6,0.02094718,0.9992052
475,2,9027922,0.99017658,0.0062308,0.0265084,0.0,0.00105902,0.40051352,0.0,0.56568825,22143,7,0.02041581,0.9980468
475,3,9027923,0.99261039,0.00405786,0.02050058,0.0,0.00056449,0.39241514,0.0,0.58246193,44159,7,0.0316762,0.998411
475,4,9027924,0.99267903,0.0049813,0.02022796,0.0,0.00031133,0.31848519,0.0,0.65599422,27575,7,0.03156824,0.9982614
475,5,9027925,0.99145973,0.00666426,0.02538967,0.0,0.00067488,0.35742816,0.0,0.60984304,44287,7,0.03128024,0.9984111
475,6,9027926,0.98939164,0.00771076,0.02122533,0.0,0.00050502,0.34351674,0.0,0.62704215,29647,6,0.01967707,0.9984113
475,7,9027927,0.99158732,0.00651799,0.02262376,0.0,0.00030999,0.30659067,0.0,0.66395759,60895,7,0.02097781,0.9984113
475,8,9027928,0.99040134,0.00677199,0.02844208,0.0,0.00121026,0.34582076,0.0,0.61775492,64375,7,0.01733126,0.9987583
475,9,9027929,0.99207177,0.00510925,0.04003533,0.0,0.00063612,0.30131747,0.0,0.65290183,44927,7,0.02841523,0.9992053
475,10,9027930,0.99258975,0.00458655,0.01785319,0.0,0.00043944,0.38165164,0.0,0.59546918,23743,6,0.02666212,0.9984111
476,1,9027951,0.97725316,0.04736225,0.00722266,0.0,0.00070182,0.74866434,0.0,0.19604893,8356,6,0.08059846,9.1864841
476,2,9027952,0.99393359,0.01329826,0.00556142,0.0,0.00203088,0.97910854,0.0,9e-07,56531,6,0.28190627,9.1867838
476,3,9027953,0.99847432,0.00233514,0.0013012,0.0,1.435e-05,0.98753253,0.0,0.00881677,19547,6,0.24367315,9.1884195
476,4,9027954,0.99106057,0.02007393,0.00632187,0.0,0.00224958,0.92760075,0.0,0.04375387,11010,6,0.08543682,9.1883194
476,5,9027955,0.98418458,0.03686729,0.03292996,0.0,0.00263959,0.88334559,0.0,0.04421758,21701,6,0.21123356,9.1866089
476,6,9027956,0.98228459,0.03489402,0.00567345,0.0,0.00305492,0.78773182,0.0,0.16864578,8869,6,0.10358806,9.1865343
476,7,9027957,0.99310509,0.01679369,0.0256689,0.0,0.00116912,0.95636756,0.0,7.3e-07,21698,6,0.14308204,9.186584
476,8,9027958,0.99008561,0.0204998,0.00224217,0.0,0.00092236,0.91118483,0.0,0.06515084,56867,6,0.1026023,9.186658
476,9,9027959,0.99175999,0.02098576,0.01083497,0.0,0.00248705,0.75571082,0.0,0.2099814,19211,7,0.11820537,9.1884193
476,10,9027960,0.9948173,0.01518954,0.01464133,0.0,0.00140374,0.9617364,0.0,0.00702898,8436,6,0.13448466,9.1883196
477,1,9027981,0.99468551,0.00018215,0.0,2.108e-05,7.18e-06,0.996111,1.57e-06,0.00367701,48633,6,0.03272282,0.9978151
477,2,9027982,0.99500477,0.00017379,0.0,2.112e-05,6.54e-06,0.99274694,1.58e-06,0.00705003,26187,6,0.02413302,0.9977647
477,3,9027983,0.99465679,0.0001704,0.0,2.103e-05,5.92e-06,0.99980102,1.57e-06,7e-08,56905,6,0.02612397,0.9936517
477,4,9027984,0.99467118,0.00015881,0.0,2.104e-05,5.86e-06,0.99981273,1.52e-06,5e-08,6617,6,0.04273819,0.9976152
477,5,9027985,0.99464893,0.00017381,0.0,2.099e-05,6.59e-06,0.99979676,1.55e-06,3e-07,28985,6,0.03101245,0.9968236
477,6,9027986,0.99477678,0.0001692,0.0,2.1e-05,6.49e-06,0.99980157,1.55e-06,1.9e-07,34633,6,0.0504016,0.995633
477,7,9027987,0.66174446,0.00010196,0.0,0.99988078,3.91e-06,1.178e-05,1.55e-06,1e-08,37576,2,0.08293896,0.6639093
477,8,9027988,0.99443607,0.00017226,0.0,2.103e-05,7.14e-06,0.99979748,1.56e-06,5.4e-07,51705,6,0.04820856,0.9956319
477,9,9027989,0.99471917,0.00018441,0.0,2.101e-05,6.98e-06,0.99978587,1.57e-06,1.7e-07,22009,6,0.03334654,0.9978147
477,10,9027990,0.9949425,0.00017464,0.0,2.121e-05,6.62e-06,0.99979588,1.57e-06,7e-08,33385,6,0.0360671,0.9966237
478,1,9028011,0.94581727,0.07691179,0.01494497,0.0,0.04243132,0.46169818,0.00977229,0.39424145,49029,7,0.10243021,5.6576507
478,2,9028012,0.9400761,0.0904454,0.03127253,0.0,0.049221,0.4147106,0.00822035,0.40613012,16173,7,0.11332722,5.6586312
478,3,9028013,0.94436365,0.08825115,0.01824769,0.0,0.05166207,0.43368222,0.00767026,0.40048662,48005,6,0.07352217,5.6576503
478,4,9028014,0.95305395,0.06745114,0.01911276,0.0,0.0348126,0.45332902,0.00972235,0.41557213,24453,7,0.08790529,5.6576257
478,5,9028015,0.9627041,0.0547261,0.01553952,0.0,0.02722435,0.67293049,0.01009069,0.21948885,23461,6,0.14611093,5.6576257
478,6,9028016,0.96694292,0.05547863,0.02220299,0.0,0.02684534,0.68288586,0.00410469,0.20848249,44573,6,0.19816036,5.6586812
478,7,9028017,0.94228505,0.09501733,0.02517918,0.0,0.04721383,0.68472172,0.00805648,0.13981146,43813,6,0.07419576,5.6585813
478,8,9028018,0.9550705,0.07041012,0.01717392,0.0,0.04218505,0.48378869,0.00634314,0.38009908,16269,7,0.11416253,5.6577008
478,9,9028019,0.92779473,0.10431297,0.05963071,0.0,0.05964927,0.47930601,0.01333791,0.28376312,12205,7,0.06811723,5.6576005
478,10,9028020,0.96339498,0.06262822,0.01356565,0.0,0.02724497,0.43975125,0.00360868,0.45320122,20229,7,0.10984343,5.6585313
479,1,9028041,0.91675663,0.08456335,0.01011346,0.0,0.05506343,0.0,0.01892176,0.831338,24323,7,0.09733831,2.4733318
479,2,9028042,0.92996705,0.07641458,0.00863348,0.0,0.04400127,0.0,0.01288525,0.85806542,24324,7,0.12128209,2.4733069
479,3,9028043,0.91626205,0.08736982,0.01103321,0.0,0.05284072,0.0,0.01654919,0.83220705,18946,7,0.12700787,2.4727379
479,4,9028044,0.92716796,0.0751681,0.00756171,0.0,0.04417697,0.0,0.01541269,0.85768052,18947,7,0.15736993,2.4727878
479,5,9028045,0.92229707,0.07865654,0.00758888,0.0,0.04791307,0.0,0.01838232,0.84745918,20235,7,0.13828879,2.4733318
479,6,9028046,0.93197177,0.06936981,0.00701268,0.0,0.04282406,0.0,0.01660351,0.86418994,23042,7,0.09189475,2.4728377
479,7,9028047,0.8986673,0.10556012,0.01268184,0.0,0.06005597,0.0,0.02298613,0.79871594,19341,7,0.10134285,2.4729874
479,8,9028048,0.93477562,0.06827775,0.00766341,0.0,0.03486766,0.0,0.01566809,0.87352309,18948,7,0.08278292,2.4727379
479,9,9028049,0.88955274,0.11002447,0.01319507,0.0,0.06515588,0.0,0.02744855,0.78417603,18956,7,0.09487684,2.4727379
479,10,9028050,0.88865411,0.11030884,0.01292797,0.0,0.06341452,0.0,0.02667122,0.78667745,19979,7,0.10211221,2.4728877
480,1,9028071,0.99537256,0.0001704,0.0,2.245e-05,1.39e-05,0.78647024,0.0,0.21332301,58425,6,0.03228991,0.9960972
480,2,9028072,0.99523701,0.00015631,0.0,2.24e-05,1.187e-05,0.8235787,0.0,0.17623071,44633,6,0.04429869,0.994346
480,3,9028073,0.99533246,0.00018008,0.0,2.242e-05,1.423e-05,0.70945677,0.0,0.29032651,30681,6,0.0293747,0.9980465
480,4,9028074,0.99525697,0.00015961,0.0,2.257e-05,1.25e-05,0.81252802,0.0,0.1872773,45913,6,0.02905959,0.9960972
480,5,9028075,0.99534906,0.00016165,0.0,2.247e-05,1.265e-05,0.72251673,0.0,0.27728651,40073,6,0.04079098,0.9978474
480,6,9028076,0.99530462,0.00016257,0.0,2.243e-05,1.331e-05,0.71886212,0.0,0.28093957,40203,6,0.05198776,0.9960958
480,7,9028077,0.99510082,0.00016509,0.0,2.25e-05,1.312e-05,0.81393751,0.0,0.18586177,16217,6,0.0568362,0.9980469
480,8,9028078,0.99526657,0.00015985,0.0,2.248e-05,1.165e-05,0.73686274,0.0,0.26294329,36395,6,0.03085223,0.9934706
480,9,9028079,0.99519508,0.00017161,0.0,2.25e-05,1.406e-05,0.72964778,0.0,0.27014405,29049,6,0.04540976,0.9962962
480,10,9028080,0.99500236,0.00016816,0.0,2.231e-05,1.55e-05,0.80125664,0.0,0.19853739,7993,6,0.02865674,0.9924991
481,1,9028101,0.99770012,0.01115544,0.98795707,0.0,0.00088354,3.83e-06,0.0,1.2e-07,47867,4,0.9879475,10.8314051
481,2,9028102,0.99741564,0.01272551,0.98584915,0.0,0.00142084,4.16e-06,0.0,3.3e-07,47588,4,0.98584158,10.831255
481,3,9028103,0.99761945,0.01272578,0.77517064,0.0,0.00017783,0.21192511,0.0,6.5e-07,14818,4,0.32378001,10.8312299
481,4,9028104,0.99781403,0.01196628,0.6045604,0.0,0.00025159,0.37511782,0.0,0.00810392,18787,4,0.4036546,10.8332195
481,5,9028105,0.99875815,0.00444575,0.25525513,0.0,0.00030958,0.73998437,0.0,5.18e-06,55781,4,0.17585449,10.8313052
481,6,9028106,0.9979122,0.01049493,0.532666,0.0,0.00050294,0.39496791,0.0,0.06136822,14826,4,0.1377374,10.8312717
481,7,9028107,0.99751725,0.0126455,0.7039815,0.0,0.00084427,0.25757971,0.0,0.02494902,47291,4,0.29173105,10.8314047
481,8,9028108,0.99932748,0.00020912,3.63e-06,0.0,9.28e-06,0.99977779,0.0,1.8e-07,42189,6,0.25645638,10.8313043
481,9,9028109,0.99729497,0.01522752,0.9435958,0.0,0.00026875,0.04090775,0.0,1.8e-07,10594,4,0.39621201,10.8331695
481,10,9028110,0.99788512,0.01073281,0.44989506,0.0,0.00046016,0.53890684,0.0,5.14e-06,23461,6,0.16621516,10.8312801
482,1,9028131,0.4213861,0.10465653,0.01040529,0.30238898,0.03010187,0.32358986,0.21826936,0.01058812,24393,6,0.03652123,0.9968162
482,2,9028132,0.4050216,0.12234297,0.01523811,0.21916765,0.02509847,0.35287002,0.24904899,0.0162338,6087,6,0.03640794,0.9968912
482,3,9028133,0.30945966,0.14022263,0.01240761,0.32240118,0.03418097,0.22633704,0.25691537,0.00753521,23368,2,0.02454069,0.6638048
482,4,9028134,0.453016,0.12165318,0.01074008,0.3028895,0.03592614,0.35029533,0.17297038,0.00552539,23377,2,0.03545501,0.4979616
482,5,9028135,0.39741792,0.12331198,0.01152414,0.27034648,0.02813935,0.29968,0.24878554,0.01821251,24398,2,0.02359299,0.6638715
482,6,9028136,0.41145493,0.11024214,0.01266909,0.35006353,0.02441374,0.2837829,0.21768784,0.00114077,24392,2,0.05045982,0.6638049
482,7,9028137,0.36289197,0.10065952,0.0098468,0.34752482,0.02835847,0.24342188,0.25869056,0.01149796,6992,2,0.05775605,0.4978744
482,8,9028138,0.4063818,0.12869065,0.01251589,0.24743511,0.03973154,0.35107482,0.21191216,0.00863983,12569,6,0.03514198,0.9911605
482,9,9028139,0.37557163,0.10906445,0.0128794,0.2393711,0.04465108,0.28518093,0.26223691,0.04661613,22663,6,0.06045574,0.9966421
482,10,9028140,0.42846687,0.09628068,0.01120904,0.30159919,0.03155698,0.30554609,0.233096,0.02071203,8008,2,0.06960699,0.6637386
483,1,9028161,0.99353888,0.01263996,0.03235658,0.0,0.00352916,0.0,0.0,0.95147431,34295,7,0.02800739,0.9998202
483,2,9028162,0.99288155,0.014738,0.03043811,0.0,0.00324455,0.0,0.0,0.95157935,16359,7,0.02892896,0.9996821
483,3,9028163,0.9918549,0.0159019,0.03588415,0.0,0.0043534,0.0,0.0,0.94386056,63039,7,0.01773656,0.999634
483,4,9028164,0.99334471,0.01302346,0.02927385,0.0,0.00291784,0.0,0.0,0.95478485,2423,7,0.0225528,0.9991881
483,5,9028165,0.99164031,0.01664586,0.02331967,0.0,0.00545784,0.0,0.0,0.95457662,32495,7,0.02311971,0.9996537
483,6,9028166,0.99301287,0.01381924,0.03244541,0.0,0.0042215,0.0,0.0,0.94951385,12103,7,0.03293921,0.9996571
483,7,9028167,0.99350588,0.01202268,0.02398866,0.0,0.00394917,0.0,0.0,0.96003949,3199,7,0.02153752,0.9995572
483,8,9028168,0.99282061,0.01393061,0.02728147,0.0,0.00347318,0.0,0.0,0.95531474,26255,7,0.01888627,0.9992746
483,9,9028169,0.99197454,0.01543237,0.03297767,0.0,0.00423651,0.0,0.0,0.94735345,11639,7,0.02354154,0.9998035
483,10,9028170,0.99356949,0.01215647,0.02787759,0.0,0.00268732,0.0,0.0,0.95727862,23543,7,0.02470754,0.9997553
484,1,9028191,0.96021155,0.07834126,0.0666991,0.0,0.02251538,0.63811331,0.00100504,0.1933259,20011,6,0.08629707,8.0310764
484,2,9028192,0.98068244,0.03286207,0.03894373,0.0,0.01118952,0.75837167,0.00107406,0.15755896,24101,6,0.1151258,8.0310515
484,3,9028193,0.9700469,0.05710619,0.03793287,0.0,0.01286905,0.65219527,0.0014845,0.23841213,55850,6,0.12328639,8.0311268
484,4,9028194,0.96932963,0.0558294,0.02962187,0.0,0.01691375,0.65410831,0.00154599,0.24198069,18314,6,0.09885295,8.0325319
484,5,9028195,0.96605823,0.06375738,0.05441698,0.0,0.01894811,0.81230638,0.00118694,0.0493842,23074,6,0.12639668,8.0310272
484,6,9028196,0.97553624,0.04747121,0.0962557,0.0,0.01594392,0.46039941,0.00032246,0.3796073,20235,7,0.08600971,8.0326318
484,7,9028197,0.97901819,0.04013655,0.04434551,0.0,0.01025653,0.76589084,0.00107476,0.13829582,19235,6,0.13018594,8.0325818
484,8,9028198,0.97122101,0.05826474,0.01901159,0.0,0.03307346,0.72856588,0.00058128,0.16050305,22155,6,0.11496325,8.0311268
484,9,9028199,0.96166566,0.06661353,0.05420291,0.0,0.0220211,0.75423194,0.00173435,0.10119617,52997,6,0.05757479,8.0326318
484,10,9028200,0.97838226,0.04644181,0.04846651,0.0,0.01153371,0.66110792,0.00079602,0.23165402,55813,6,0.11945104,8.0311015
485,1,9028221,0.99403565,0.0001745,0.0,2.239e-05,1.491e-05,0.73246981,0.0,0.26731838,33391,6,0.02971712,0.9961336
485,2,9028222,0.99368556,0.00017693,0.0,2.246e-05,1.501e-05,0.70197518,0.0,0.29781042,62569,6,0.03374721,0.9974882
485,3,9028223,0.99404227,0.00015544,0.0,2.232e-05,1.226e-05,0.7885454,0.0,0.21126458,13689,6,0.03036772,0.9957491
485,4,9028224,0.99408271,0.0001526,0.0,2.242e-05,1.159e-05,0.84254892,0.0,0.15726447,37321,6,0.03941222,0.9926714
485,5,9028225,0.99397409,0.00018187,0.0,2.248e-05,1.56e-05,0.71232915,0.0,0.2874509,54713,6,0.02992308,0.9974876
485,6,9028226,0.99382907,0.00016639,0.0,2.242e-05,1.31e-05,0.75553691,0.0,0.24426117,38153,6,0.03840957,0.9949796
485,7,9028227,0.99399926,0.00016645,0.0,2.248e-05,1.303e-05,0.73526653,0.0,0.26453152,35355,6,0.03393418,0.9892087
485,8,9028228,0.99420646,0.00016291,0.0,2.227e-05,1.352e-05,0.79758656,0.0,0.20221474,30073,6,0.04943372,0.9974883
485,9,9028229,0.99407628,0.00016653,0.0,2.219e-05,1.367e-05,0.73399535,0.0,0.26580226,62393,6,0.03703427,0.9928708
485,10,9028230,0.99429794,0.0001621,0.0,2.237e-05,1.245e-05,0.75506875,0.0,0.24473432,39083,6,0.05475885,0.996132
486,1,9028251,0.98638904,0.02524771,0.00560917,0.0,0.01077148,0.79850816,0.0,0.15986348,50629,6,0.17875591,9.2928699
486,2,9028252,0.99399846,0.01416112,0.00220756,0.0,0.00297739,0.78983745,0.0,0.19081649,16020,6,0.13509952,9.2911382
486,3,9028253,0.9949555,0.01434559,0.00059333,0.0,0.00158505,0.9127347,0.0,0.07074134,19781,6,0.14807304,9.29282
486,4,9028254,0.98195365,0.02305533,0.00375969,0.0,0.01233096,0.8139033,0.0,0.14695072,21957,6,0.08620185,9.2928699
486,5,9028255,0.98846767,0.02195386,0.00257102,0.0,0.00706368,0.83007131,0.0,0.13834014,46539,6,0.10706515,9.2929699
486,6,9028256,0.9888483,0.01972197,0.00399286,0.0,0.00612709,0.80585165,0.0,0.16430643,21956,6,0.20017934,9.2928449
486,7,9028257,0.98966173,0.01283736,0.00175683,0.0,0.00843051,0.8713727,0.0,0.1056026,15437,6,0.11722775,9.2911131
486,8,9028258,0.99461944,0.00901387,0.00077044,0.0,0.00281669,0.92194673,0.0,0.06545227,15685,6,0.33749907,9.2928699
486,9,9028259,0.98822614,0.02012932,0.00367236,0.0,0.00489066,0.88468979,0.0,0.08661787,49851,6,0.16961393,9.2929698
486,10,9028260,0.99536763,0.00881838,0.00294118,0.0,0.00199515,0.90715938,0.0,0.07908591,49915,6,0.18739841,9.2929697
487,1,9028281,0.07870067,0.1819788,0.01443943,0.0,0.09513851,0.0,0.64703387,0.06140939,19087,7,0.02647227,0.9982998
487,2,9028282,0.06245594,0.17470472,0.01482579,0.0,0.09947956,0.0,0.66598052,0.04500941,23175,7,0.01699347,0.9982749
487,3,9028283,0.07225081,0.18446496,0.0136315,0.0,0.08987673,0.0,0.65457641,0.05745039,20103,7,0.04002853,0.9977507
487,4,9028284,0.0470009,0.1850276,0.01275084,0.0,0.09394208,0.0,0.67609671,0.03218276,19087,7,0.01529029,0.9982998
487,5,9028285,0.07989376,0.17771675,0.01350495,0.0,0.09900575,0.0,0.64900895,0.06076359,24199,7,0.03753549,0.9978255
487,6,9028286,0.07404687,0.18586562,0.01325765,0.0,0.09519812,0.0,0.64535851,0.06032009,23175,7,0.02463105,0.9982749
487,7,9028287,0.15484417,0.17775695,0.0120965,0.0,0.09475445,0.0,0.57533013,0.14006197,19079,7,0.04112371,0.9982001
487,8,9028288,0.04728002,0.17600784,0.01502196,0.0,0.08723288,0.0,0.68976694,0.03197038,19087,7,0.02045866,0.9982998
487,9,9028289,0.04596608,0.19200912,0.01315351,0.0,0.11749896,0.0,0.64584395,0.03149446,23175,7,0.01712352,0.9982749
487,10,9028290,0.0973537,0.18257053,0.01202543,0.0,0.09800724,0.0,0.62563351,0.0817633,19079,7,0.02386065,0.9982001
488,1,9028311,0.98465676,0.0069783,0.06145807,0.0,0.00041306,0.32503646,0.0,0.60611411,65527,7,0.01878766,0.9985784
