# replicates_c3_e4.csv -- memory-two Wright-Fisher run c3_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files c3_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 24000000 (runs.csv), isl from games_c3_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_c3_e4.csv within 6.6e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
299,5,24022645,0.99819216,0.00015666,0.0,2.079e-05,5.37e-06,0.99981562,1.52e-06,3e-08,14329,6,0.04268315,0.9990525
299,6,24022646,0.99815985,0.00014657,0.0,2.076e-05,5.33e-06,0.99982572,1.51e-06,1.2e-07,35883,6,0.07804325,0.9988524
299,7,24022647,0.99837294,0.0001774,0.0,2.09e-05,7.16e-06,0.99979293,1.52e-06,9e-08,28685,6,0.03291846,0.9990527
299,8,24022648,0.99825046,0.00014276,0.0,2.093e-05,5.21e-06,0.99982786,1.52e-06,1.71e-06,36345,6,0.06971446,0.9988528
299,9,24022649,0.66512655,9.467e-05,0.0,0.99988892,3.15e-06,1.17e-05,1.54e-06,1e-08,29258,2,0.15143406,0.6659081
299,10,24022650,0.9982613,0.00015807,0.0,2.078e-05,5.42e-06,0.99981231,1.55e-06,1.87e-06,58873,6,0.11102497,0.9988525
300,1,24022671,0.97889693,0.04979044,0.00519073,0.0,0.0207961,0.43994052,0.00538007,0.47890215,48901,7,0.17887542,2.4025844
300,2,24022672,0.97893681,0.04534404,0.00717662,0.0,0.0227151,0.66325899,0.00500215,0.25650311,53037,7,0.06707012,2.4026593
300,3,24022673,0.98490687,0.02956417,0.00542402,0.0,0.02105839,0.71595434,0.00250527,0.22549382,54933,6,0.14467231,2.4025844
300,4,24022674,0.98037222,0.03626294,0.00523113,0.0,0.01677566,0.43963409,0.00601425,0.49608194,44845,7,0.08973441,2.4026593
300,5,24022675,0.98763512,0.02078711,0.0019171,0.0,0.01054148,0.51602546,0.00465073,0.44607812,56237,6,0.15419512,2.4023792
300,6,24022676,0.98767977,0.02621354,0.00312023,0.0,0.01076455,0.75536585,0.00348858,0.20104725,56853,6,0.10543335,2.4025844
300,7,24022677,0.95917823,0.09349801,0.01238116,0.0,0.03605943,0.50532776,0.0127233,0.34001034,24333,7,0.12307726,2.4026093
300,8,24022678,0.98655667,0.02804562,0.00674898,0.0,0.01200298,0.87617288,0.00209984,0.07492969,56861,6,0.17542814,2.4026593
300,9,24022679,0.98575705,0.03235588,0.00535243,0.0,0.01808367,0.68361471,0.00232382,0.25826948,48013,6,0.10044282,2.402379
300,10,24022680,0.98466886,0.02788178,0.00495972,0.0,0.02181794,0.60631823,0.00554569,0.33347664,16293,7,0.16220922,2.4022542
301,1,24022701,0.58715993,0.43627124,0.03286782,0.0,0.1933633,0.0,0.19391504,0.1435826,19079,7,0.04893797,0.999518
301,2,24022702,0.57408354,0.45266088,0.03556979,0.0,0.18184777,0.0,0.2090415,0.12088007,23175,7,0.05139714,0.9995929
301,3,24022703,0.63836273,0.39341518,0.02997555,0.0,0.16084011,0.0,0.2024221,0.21334706,19079,7,0.0965424,0.999518
301,4,24022704,0.61969089,0.39897992,0.0295283,0.0,0.17193215,0.0,0.21152589,0.18803374,19079,7,0.06314496,0.999518
301,5,24022705,0.58128659,0.45595669,0.03479832,0.0,0.17858467,0.0,0.17563482,0.1550255,24207,7,0.0587998,0.999657
301,6,24022706,0.6010021,0.44384542,0.03380637,0.0,0.178265,0.0,0.18991372,0.15416949,24199,7,0.06467122,0.9995822
301,7,24022707,0.573849,0.44652679,0.03291577,0.0,0.18218647,0.0,0.19653638,0.14183458,19079,7,0.0604847,0.999518
301,8,24022708,0.56840407,0.47768078,0.03691503,0.0,0.20417721,0.0,0.18210584,0.09912114,23175,7,0.0278923,0.9995929
301,9,24022709,0.61028544,0.42011835,0.03172414,0.0,0.16834832,0.0,0.20305451,0.17675468,20103,7,0.06442438,0.9995073
301,10,24022710,0.58378782,0.43642513,0.03378211,0.0,0.18589144,0.0,0.20289801,0.14100332,19079,7,0.05766856,0.999518
302,1,24022731,0.99850855,0.00018005,0.0,1.252e-05,1.543e-05,0.67181842,0.0,0.32797359,7609,6,0.07689387,0.9990847
302,2,24022732,0.9986061,0.00019155,0.0,1.244e-05,1.796e-05,0.62632077,0.0,0.37345728,62297,6,0.06643961,0.9991846
302,3,24022733,0.99849486,0.00016759,0.0,1.246e-05,1.339e-05,0.75155272,0.0,0.24825384,24569,6,0.05620109,0.9991846
302,4,24022734,0.99849768,0.00018853,0.0,1.239e-05,1.735e-05,0.70217991,0.0,0.29760181,39385,6,0.04932612,0.9991845
302,5,24022735,0.99861,0.00019542,0.0,1.251e-05,1.902e-05,0.53699706,0.0,0.46277599,6111,6,0.04058481,0.9993844
302,6,24022736,0.99862211,0.00019715,0.0,1.243e-05,1.994e-05,0.45304187,0.0,0.54672862,31743,7,0.02558871,0.999077
302,7,24022737,0.99855622,0.0001671,0.0,1.25e-05,1.373e-05,0.71984949,0.0,0.27995719,7673,6,0.05780834,0.9991845
302,8,24022738,0.99854821,0.00016624,0.0,1.253e-05,1.379e-05,0.76508387,0.0,0.23472358,16249,6,0.06025181,0.9991845
302,9,24022739,0.99863881,0.00019315,0.0,1.254e-05,1.978e-05,0.5246293,0.0,0.47514523,63455,7,0.04030054,0.9993845
302,10,24022740,0.99856752,0.00016647,0.0,1.247e-05,1.451e-05,0.73299228,0.0,0.26681427,62969,6,0.12956649,0.9991844
303,1,24022761,0.98341734,0.09524728,0.2227707,0.0,0.00320538,0.6787748,0.0,1.84e-06,8354,4,0.15725621,3.8659451
303,2,24022762,0.97727304,0.13293002,0.31651395,0.0,0.00038688,0.4628409,0.0,0.08732825,13979,6,0.23520383,3.8668674
303,3,24022763,0.98416157,0.08729233,0.19769766,0.0,0.00670092,0.70412858,0.0,0.0041805,8364,6,0.36702432,3.8659451
303,4,24022764,0.96836613,0.17860444,0.4405879,0.0,0.00779628,0.34752968,0.0,0.0254817,8362,4,0.30033122,3.8659451
303,5,24022765,0.97531877,0.13856723,0.33739041,0.0,0.00467109,0.47320807,0.0,0.04616321,8362,4,0.12769552,3.8659451
303,6,24022766,0.97944902,0.12356755,0.27260082,0.0,0.00154047,0.59213646,0.0,0.0101547,8437,6,0.09641939,3.8667675
303,7,24022767,0.99747047,0.01253538,0.02487077,0.0,0.00010765,0.9271651,0.0,0.0353211,46738,6,0.29747301,3.8668175
303,8,24022768,0.98962416,0.06203487,0.13616648,0.0,0.00071001,0.73783029,0.0,0.06325836,54939,6,0.15271518,3.8669174
303,9,24022769,0.99120204,0.04990232,0.10432119,0.0,0.00131578,0.70292123,0.0,0.14153948,46980,6,0.10979656,3.8668175
303,10,24022770,0.98853167,0.06493652,0.13411639,0.0,0.00174344,0.78154175,0.0,0.0176619,8372,6,0.12337911,3.8667175
304,1,24022791,0.85244142,0.02787186,0.00765382,0.12283768,0.00594896,0.7829841,0.05270355,3e-08,39049,6,0.07706223,0.9990227
304,2,24022792,0.77560891,0.03654663,0.01001225,0.31956579,0.0106569,0.56436855,0.05365277,0.00519712,38952,2,0.09578987,0.6655303
304,3,24022793,0.8948552,0.01411861,0.00535983,0.12395616,0.00449459,0.81308347,0.03864245,0.00034488,36879,6,0.09279276,0.9990226
304,4,24022794,0.84863243,0.03054343,0.00613523,0.17510145,0.00970844,0.74495582,0.03355561,1e-08,61129,6,0.05215924,0.9992223
304,5,24022795,0.78432671,0.03122547,0.01016091,0.30489871,0.00471053,0.60027991,0.04872303,1.43e-06,8014,2,0.07210179,0.6656341
304,6,24022796,0.89307366,0.0175298,0.00787453,0.11302289,0.00351403,0.82382761,0.02718949,0.00704164,32971,6,0.05165702,0.9990223
304,7,24022797,0.89996078,0.02488977,0.00824753,0.05411938,0.00374801,0.82823464,0.03216147,0.04859921,57391,6,0.05995334,0.9989339
304,8,24022798,0.89660013,0.02764789,0.00941156,0.09833746,0.00311863,0.8318845,0.02456165,0.0050383,7577,6,0.14716657,0.9990226
304,9,24022799,0.83371196,0.02489922,0.0064407,0.1984933,0.01053683,0.72338024,0.03624968,2e-08,35855,6,0.07495523,0.9990223
304,10,24022800,0.80038755,0.02518915,0.01189049,0.24493716,0.0137019,0.65198866,0.04786845,0.00442419,37452,2,0.06246793,0.6659558
305,1,24022821,0.99617394,0.01193956,0.03405653,0.0,0.00349459,0.03674594,0.0,0.91376339,53191,7,0.02976613,0.999823
305,2,24022822,0.99601858,0.01250041,0.03799333,0.0,0.00282429,0.02913828,0.0,0.91754369,30671,7,0.02144459,0.9998563
305,3,24022823,0.99626212,0.01145981,0.02698064,0.0,0.0033291,0.02448481,0.0,0.93374564,11647,7,0.03181421,0.9998781
305,4,24022824,0.9964877,0.01044778,0.03479009,0.0,0.00230586,0.01057556,0.0,0.94188072,52863,7,0.03455593,0.9998563
305,5,24022825,0.99695204,0.01039347,0.03922594,0.0,0.00188443,0.03792115,0.0,0.91057501,28415,7,0.02283867,0.9998063
305,6,24022826,0.99743157,0.00815754,0.02425621,0.0,0.00167199,0.0254853,0.0,0.94042896,40951,7,0.03157223,0.9999031
305,7,24022827,0.99648846,0.01204806,0.02504149,0.0,0.00208484,0.03332104,0.0,0.92750457,40927,7,0.03482476,0.9999281
305,8,24022828,0.99693204,0.01007956,0.02569595,0.0,0.00314288,0.01911668,0.0,0.94196493,32127,7,0.03203809,0.9999281
305,9,24022829,0.99714417,0.00843578,0.02742358,0.0,0.00222942,0.01139435,0.0,0.95051687,3967,7,0.02269308,0.9998781
305,10,24022830,0.99586513,0.01233114,0.03481516,0.0,0.00434881,0.01841871,0.0,0.93008617,25983,7,0.02199793,0.9998781
306,1,24022851,0.98437392,0.02746,0.00360715,0.0,0.01147891,0.64332413,0.00041605,0.31371376,23299,7,0.14884442,2.6973633
306,2,24022852,0.98523786,0.03069563,0.00588113,0.0,0.0100832,0.77774816,0.00045427,0.17513761,22403,6,0.15203558,2.6973633
306,3,24022853,0.98354648,0.02898344,0.00865924,0.0,0.00751317,0.71281307,0.00082998,0.2412011,19981,7,0.12568261,2.6968744
306,4,24022854,0.97026565,0.05200892,0.01071062,0.0,0.01607037,0.676873,0.00156851,0.24276857,23428,6,0.080718,2.6969491
306,5,24022855,0.96836689,0.05829709,0.0099294,0.0,0.01498095,0.53685684,0.00110605,0.37882966,24323,7,0.14946531,2.6973633
306,6,24022856,0.97006215,0.05729469,0.02139147,0.0,0.01257671,0.80287593,0.00231795,0.10354324,20002,6,0.07239916,2.6967245
306,7,24022857,0.97888297,0.04384345,0.00675734,0.0,0.01213257,0.62680332,0.00079527,0.30966805,23043,7,0.09424185,2.6968493
306,8,24022858,0.96616995,0.0544276,0.01134413,0.0,0.01926653,0.5185546,0.00155363,0.39485351,18053,6,0.1114818,2.6967746
306,9,24022859,0.96175464,0.07197187,0.01309844,0.0,0.02960356,0.61310887,0.00140375,0.27081351,20266,6,0.06941219,2.6972634
306,10,24022860,0.97437799,0.04454159,0.01151903,0.0,0.01209282,0.7823492,0.00061748,0.14887988,55845,6,0.1113614,2.6968993
307,1,24022881,0.66520095,9.612e-05,0.0,0.99988725,3.36e-06,1.175e-05,1.52e-06,1e-08,38328,2,0.15368347,0.6657165
307,2,24022882,0.99832447,0.00017625,0.0,2.079e-05,6.73e-06,0.99979466,1.5e-06,7e-08,59117,6,0.04584739,0.9990202
307,3,24022883,0.99825132,0.00017859,0.0,2.062e-05,6.83e-06,0.99979232,1.52e-06,1.2e-07,25641,6,0.04276638,0.9988707
307,4,24022884,0.99829826,0.00018299,0.0,2.074e-05,6.98e-06,0.99978767,1.51e-06,1.1e-07,35945,6,0.05581149,0.99882
307,5,24022885,0.99827144,0.00018242,0.0,2.075e-05,7.08e-06,0.99978814,1.52e-06,1e-07,14009,6,0.04970589,0.9978523
307,6,24022886,0.99827252,0.00018963,0.0,2.071e-05,7.73e-06,0.9997803,1.53e-06,1.1e-07,30137,6,0.02984332,0.9990205
307,7,24022887,0.99832505,0.00017621,0.0,2.068e-05,7.07e-06,0.99979441,1.55e-06,8e-08,22489,6,0.12032441,0.9990203
307,8,24022888,0.9982964,0.00017153,0.0,2.052e-05,6.24e-06,0.99980012,1.52e-06,6e-08,32633,6,0.05678879,0.9990205
307,9,24022889,0.99829268,0.00017917,0.0,2.084e-05,7.1e-06,0.99979131,1.54e-06,5e-08,39497,6,0.06448581,0.9988205
307,10,24022890,0.99830189,0.0001891,0.0,2.069e-05,7.67e-06,0.99978086,1.53e-06,1.5e-07,56575,6,0.02825285,0.9984416
308,1,24022911,0.99645797,0.00679679,0.00155405,0.0,0.00109438,0.97414334,0.0,0.01641144,52547,6,0.1502704,3.3128398
308,2,24022912,0.98963713,0.02405201,0.0056508,0.0,0.00588689,0.87497408,0.0,0.08943623,14220,6,0.12250245,3.3128398
308,3,24022913,0.99101502,0.02549817,0.01001671,0.0,0.00360081,0.91915491,0.0,0.04172941,21954,6,0.10228338,3.3128148
308,4,24022914,0.99893608,0.00280941,0.00664717,0.0,0.00048303,0.96955609,0.0,0.0205043,9429,6,0.19274891,3.3127899
308,5,24022915,0.99653941,0.00751371,0.00432067,0.0,0.00194153,0.84399116,0.0,0.14223294,46741,6,0.23666789,3.3128648
308,6,24022916,0.9773446,0.07652166,0.0086246,0.0,0.00269493,0.86485269,0.0,0.04730611,23636,6,0.08745325,3.3128148
308,7,24022917,0.98140427,0.05252872,0.00063167,0.0,0.00119771,0.84256149,0.0,0.10308041,49403,6,0.22652974,3.3129397
308,8,24022918,0.99088099,0.01868806,0.00018111,0.0,0.00345052,0.85086279,0.0,0.12681752,49403,6,0.3232953,3.3129397
308,9,24022919,0.99842445,0.00359281,0.00075481,0.0,0.00041244,0.99478917,0.0,0.00045078,44117,6,0.25787591,3.3128398
308,10,24022920,0.99411615,0.01490802,0.00129834,0.0,0.00278953,0.83876032,0.0,0.14224379,55173,6,0.09911087,3.3128648
309,1,24022941,0.38685849,0.28724158,0.04398564,0.0,0.10179302,0.24197605,0.29664243,0.02836128,22727,6,0.06835953,0.9991288
309,2,24022942,0.39526931,0.27944361,0.03795751,0.0,0.0922984,0.25471782,0.30408969,0.03149297,23951,6,0.06658136,0.9989559
309,3,24022943,0.37051193,0.29899811,0.0442218,0.0,0.10520685,0.18420308,0.31044399,0.05692617,18631,6,0.06274882,0.9990539
309,4,24022944,0.30440651,0.33969098,0.0505282,0.0,0.12349307,0.10055014,0.31997118,0.06576643,23175,7,0.02134321,0.9988811
309,5,24022945,0.3942686,0.29200822,0.04401488,0.0,0.09576027,0.21430319,0.28899551,0.06491792,23687,6,0.03661239,0.9991288
309,6,24022946,0.40283941,0.27711241,0.0417419,0.0,0.09282917,0.12632027,0.29655582,0.16544043,23175,7,0.13736818,0.9988811
309,7,24022947,0.40109808,0.27419769,0.04187553,0.0,0.10685251,0.21793968,0.28797488,0.07115971,22919,6,0.03988245,0.9988811
309,8,24022948,0.38732361,0.28606693,0.04112145,0.0,0.09632665,0.22026166,0.30356924,0.05265407,23687,6,0.05141074,0.9991288
309,9,24022949,0.40100056,0.28587571,0.04178966,0.0,0.10026806,0.22391823,0.28308421,0.06506414,22663,6,0.05529301,0.9991289
309,10,24022950,0.35358336,0.30658588,0.04584299,0.0,0.10289683,0.19743809,0.31637105,0.03086516,22671,6,0.0281505,0.9992038
310,1,24022971,0.99821342,0.00136479,0.00550447,0.0,7.577e-05,0.42421265,0.0,0.56884232,9719,7,0.02565322,0.9995023
310,2,24022972,0.9975047,0.00294852,0.00717144,0.0,6.507e-05,0.34511402,0.0,0.64470095,48095,7,0.02920921,0.9995523
310,3,24022973,0.99793392,0.001943,0.00363799,0.0,7.361e-05,0.28999014,0.0,0.70435526,19967,7,0.04092031,0.9995024
310,4,24022974,0.99815189,0.00138785,0.00806512,0.0,0.00020244,0.40361933,0.0,0.58672526,60791,7,0.0376873,0.999519
310,5,24022975,0.99791031,0.0018697,0.0067901,0.0,4.493e-05,0.25457628,0.0,0.73671899,54783,7,0.03778506,0.9995523
310,6,24022976,0.99804104,0.00177058,0.00795386,0.0,7.602e-05,0.24500345,0.0,0.74519609,32767,7,0.02570381,0.9995524
310,7,24022977,0.99784289,0.00190846,0.00600049,0.0,0.00013179,0.34202157,0.0,0.6499377,32127,7,0.03303503,0.9995523
310,8,24022978,0.99822026,0.00159939,0.00340305,0.0,6.14e-05,0.3594657,0.0,0.63547045,38783,7,0.03453356,0.9995524
310,9,24022979,0.99760764,0.00201396,0.00605201,0.0,0.00032532,0.39543832,0.0,0.5961704,54391,6,0.01825343,0.9987689
310,10,24022980,0.99840429,0.00108589,0.00646324,0.0,6.931e-05,0.3115932,0.0,0.68078836,58871,7,0.04216826,0.999519
311,1,24023001,0.99857436,0.00282307,0.00152136,0.0,1.028e-05,0.94136238,0.0,0.05428291,23637,6,0.15972153,3.8204493
311,2,24023002,0.99824249,0.00339084,0.00063546,0.0,0.00033113,0.99564087,0.0,1.7e-06,11333,6,0.16833357,3.8196362
311,3,24023003,0.99756611,0.00720557,0.00924368,0.0,0.00054482,0.97133387,0.0,0.01167205,16130,6,0.09485279,3.8204243
311,4,24023004,0.99911682,0.00066578,0.00078793,0.0,0.00045815,0.99808782,0.0,3.2e-07,42436,6,0.21068571,3.820416
311,5,24023005,0.99920916,0.00091944,0.00036581,0.0,1.261e-05,0.99870175,0.0,3.9e-07,56651,6,0.12075728,3.8205492
311,6,24023006,0.99943999,0.00021517,3.77e-06,0.0,1.079e-05,0.99977004,0.0,2.3e-07,19539,6,0.32787363,3.8203993
311,7,24023007,0.99945066,0.00020166,3.95e-06,0.0,1.159e-05,0.99978259,0.0,2.2e-07,42435,6,0.24165431,3.8204493
311,8,24023008,0.99942533,0.00022614,4.31e-06,0.0,1.296e-05,0.99975638,0.0,2.1e-07,42435,6,0.19623016,3.8204493
311,9,24023009,0.99658114,0.00979591,0.00456568,0.0,0.00091962,0.82447816,0.0,0.16024063,14221,6,0.06878843,3.8204993
311,10,24023010,0.99944652,0.00022897,4.14e-06,0.0,1.178e-05,0.99975484,0.0,2.7e-07,19780,6,0.15613127,3.8203494
312,1,24023031,0.99828294,0.00016833,0.0,1.938e-05,6.51e-06,0.99980409,1.55e-06,1.4e-07,22489,6,0.04396471,0.9990666
312,2,24023032,0.99828004,0.00016934,0.0,1.925e-05,5.85e-06,0.99980397,1.53e-06,6e-08,34953,6,0.06452297,0.998867
312,3,24023033,0.99822866,0.00016257,0.0,1.924e-05,5.95e-06,0.99980933,1.54e-06,1.37e-06,44167,6,0.04030969,0.9981679
312,4,24023034,0.99831115,0.00017023,0.0,1.932e-05,6.68e-06,0.99980185,1.55e-06,3.7e-07,37897,6,0.04579627,0.9988669
312,5,24023035,0.9982662,0.00013969,0.0,1.909e-05,5.08e-06,0.99983456,1.54e-06,4e-08,37145,6,0.12494684,0.9990669
312,6,24023036,0.99821324,0.00017972,0.0,1.943e-05,6.47e-06,0.9997928,1.53e-06,6e-08,34893,6,0.05230697,0.9988664
312,7,24023037,0.99826701,0.0001638,0.0,1.914e-05,5.65e-06,0.99980973,1.56e-06,1.2e-07,32975,6,0.05519306,0.9988666
312,8,24023038,0.99817947,0.00015712,0.0,1.921e-05,6.3e-06,0.99626853,1.57e-06,0.00354727,57961,6,0.06418773,0.9987006
312,9,24023039,0.99828392,0.00017249,0.0,1.917e-05,6.18e-06,0.99980042,1.57e-06,1.7e-07,31785,6,0.04986398,0.9990668
312,10,24023040,0.99832456,0.00015214,0.0,1.899e-05,5.29e-06,0.99982194,1.54e-06,1e-07,34537,6,0.13359168,0.9988667
313,1,24023061,0.93101904,0.13339695,0.029629,0.0,0.0856314,0.0,0.03557279,0.71576986,48653,7,0.1163235,1.8386523
313,2,24023062,0.92809452,0.13264653,0.0335988,0.0,0.09456216,0.0,0.0377644,0.70142811,24365,7,0.09456995,1.8388699
313,3,24023063,0.91466634,0.15216042,0.03877031,0.0,0.1063312,0.0,0.04724573,0.65549234,44965,7,0.07207615,1.8386191
313,4,24023064,0.94382371,0.10449748,0.02681414,0.0,0.06461338,0.0,0.03592955,0.76814545,48909,7,0.12202625,1.8389199
313,5,24023065,0.9529351,0.09179926,0.02298764,0.0,0.06157599,0.0,0.0247369,0.79890021,57261,7,0.09762804,1.8387523
313,6,24023066,0.93952676,0.11709235,0.02316197,0.0,0.07344248,0.0,0.03505039,0.7512528,48909,7,0.13556917,1.8389199
313,7,24023067,0.95141181,0.08474696,0.01656714,0.0,0.06433258,0.0,0.02369792,0.8106554,24485,7,0.11478113,1.8386274
313,8,24023068,0.94010337,0.11615697,0.01705349,0.0,0.06511647,0.0,0.03412103,0.76755204,48941,7,0.12444167,1.8389199
313,9,24023069,0.92494476,0.13040365,0.03215683,0.0,0.10723816,0.0,0.03928352,0.69091783,53037,7,0.10140052,1.8389199
313,10,24023070,0.92785578,0.13264759,0.0421168,0.0,0.08124858,0.0,0.04539364,0.69859339,48901,7,0.10511132,1.838845
314,1,24023091,0.91685463,0.10688945,0.01857762,0.0,0.04588423,0.0,0.01452845,0.81412025,23299,7,0.13521938,1.7080129
314,2,24023092,0.88695413,0.14884044,0.02651915,0.0,0.06369903,0.0,0.01971078,0.74123061,19971,7,0.13133183,1.7076218
314,3,24023093,0.91073236,0.11520552,0.01828147,0.0,0.0524475,0.0,0.01406265,0.80000286,18955,7,0.10729346,1.7077216
314,4,24023094,0.88822666,0.14389902,0.01814659,0.0,0.07136862,0.0,0.01582328,0.7507625,18946,7,0.11690061,1.7075718
314,5,24023095,0.89938587,0.1345041,0.01733854,0.0,0.06420917,0.0,0.01596507,0.76798312,18949,7,0.10953845,1.7076217
314,6,24023096,0.94275135,0.07416455,0.01515757,0.0,0.03531834,0.0,0.00783809,0.86752145,18947,7,0.17667918,1.7076217
314,7,24023097,0.8810531,0.1580134,0.03185678,0.0,0.0676379,0.0,0.01910808,0.72338385,19979,7,0.0751667,1.7077216
314,8,24023098,0.86950688,0.17444839,0.02763511,0.0,0.07459262,0.0,0.01904201,0.70428186,20235,7,0.07657112,1.7080129
314,9,24023099,0.87550702,0.16688949,0.02744797,0.0,0.07170034,0.0,0.0205155,0.71344669,23300,7,0.10367897,1.7079879
314,10,24023100,0.90271738,0.11863821,0.01774857,0.0,0.05681766,0.0,0.01512461,0.79167095,24333,7,0.07742533,1.7080629
315,1,24023121,0.99831356,0.0001706,0.0,1.937e-05,1.622e-05,0.63694409,0.0,0.36284972,55289,6,0.0975262,0.9990721
315,2,24023122,0.99838639,0.00015878,0.0,1.923e-05,1.416e-05,0.70414208,0.0,0.29566576,27913,6,0.04902807,0.998195
315,3,24023123,0.99844487,0.00018435,0.0,1.916e-05,1.744e-05,0.60233952,0.0,0.39743953,31193,6,0.02920014,0.9990722
315,4,24023124,0.99824298,0.00016328,0.0,1.932e-05,1.465e-05,0.64647658,0.0,0.35332617,35785,6,0.08457598,0.9981455
315,5,24023125,0.99835757,0.0001588,0.0,1.922e-05,1.309e-05,0.7346573,0.0,0.26515159,40953,6,0.09622148,0.9990722
315,6,24023126,0.9984614,0.0001758,0.0,1.927e-05,1.81e-05,0.59105298,0.0,0.40873386,25739,6,0.04428247,0.9990218
315,7,24023127,0.99840174,0.00017277,0.0,1.924e-05,1.455e-05,0.66315881,0.0,0.33663463,44473,6,0.10503674,0.9988723
315,8,24023128,0.99839183,0.00017571,0.0,1.93e-05,1.668e-05,0.61716603,0.0,0.38262228,44889,6,0.05270702,0.998872
315,9,24023129,0.99846698,0.0001702,0.0,1.922e-05,1.467e-05,0.65474369,0.0,0.34505222,30105,6,0.04923748,0.9990719
315,10,24023130,0.99835357,0.00016465,0.0,1.933e-05,1.579e-05,0.69591453,0.0,0.3038857,7097,6,0.03136369,0.9982451
316,1,24023151,0.98213858,0.11101665,0.21326027,0.0,0.00455922,0.62324124,0.0,0.04792261,13970,6,0.15848348,3.9292675
316,2,24023152,0.99557393,0.02497802,0.03282061,0.0,0.00069726,0.82963352,0.0,0.11187059,10115,6,0.09146111,3.9292425
316,3,24023153,0.9851343,0.09527048,0.17274572,0.0,0.00336594,0.64721605,0.0,0.08140181,51963,6,0.0991382,3.9288072
316,4,24023154,0.97153215,0.18356916,0.31546218,0.0,0.00416424,0.46009616,0.0,0.03670827,10723,4,0.09628958,3.9286073
316,5,24023155,0.98624359,0.08933772,0.16906508,0.0,0.00431484,0.68610406,0.0,0.0511783,49339,6,0.07294992,3.9293923
316,6,24023156,0.98770654,0.07740553,0.14003209,0.0,0.00264151,0.74417816,0.0,0.03574272,22402,6,0.14614169,3.9292675
316,7,24023157,0.99756911,0.01057098,0.00491957,0.0,8.77e-06,0.98450045,0.0,2.3e-07,15691,6,0.24185735,3.9293425
316,8,24023158,0.99473026,0.0268867,0.06190895,0.0,0.00378992,0.82885923,0.0,0.0785552,55483,6,0.08599318,3.9288071
316,9,24023159,0.99137156,0.05544995,0.09118532,0.0,0.00240126,0.84974457,0.0,0.00121889,10125,6,0.17015527,3.9292925
316,10,24023160,0.99049823,0.05177798,0.06790706,0.0,0.00158851,0.82718394,0.0,0.0515425,54933,6,0.14209008,3.9293175
317,1,24023181,0.60556631,0.07251854,0.01477742,0.14193214,0.03356861,0.51608782,0.20855599,0.01255949,19591,6,0.04290859,0.9985848
317,2,24023182,0.61903684,0.08699857,0.01713364,0.11956768,0.03562945,0.51291821,0.19025386,0.03749859,36971,6,0.09217814,0.9986346
317,3,24023183,0.60904748,0.06378251,0.01443487,0.2110996,0.01808943,0.47928786,0.20665356,0.00665218,36909,6,0.06188097,0.9988759
317,4,24023184,0.65634147,0.07207956,0.01563285,0.14611187,0.02239286,0.53601571,0.16475194,0.0430152,38989,6,0.12945041,0.9991168
317,5,24023185,0.62358477,0.0652631,0.00976331,0.19986776,0.01920104,0.52380946,0.17756941,0.00452591,32777,6,0.07094874,0.9991172
317,6,24023186,0.60671133,0.06929242,0.01358207,0.17308576,0.01726991,0.5098614,0.20107869,0.01582975,6982,2,0.05966897,0.4992718
317,7,24023187,0.59063405,0.07458327,0.01492421,0.13753552,0.0192043,0.50240104,0.23400508,0.01734657,34889,6,0.08217068,0.9991167
317,8,24023188,0.72498571,0.06148193,0.01084359,0.15321778,0.01506618,0.63463843,0.12094017,0.00381192,55879,6,0.10849971,0.9982276
317,9,24023189,0.54435485,0.07027719,0.01397841,0.2887748,0.02448201,0.38538411,0.20929247,0.00781101,24390,2,0.07129265,0.4993717
317,10,24023190,0.70495061,0.0520298,0.01375081,0.1416529,0.01728788,0.60111146,0.14905161,0.02511554,22663,6,0.07813405,0.9986598
318,1,24023211,0.9979206,0.00336507,0.02049371,0.0,0.00058847,0.31636511,0.0,0.65918763,58879,7,0.0287565,0.9997753
318,2,24023212,0.99802202,0.00295537,0.01057631,0.0,0.00044016,0.32792058,0.0,0.65810758,59191,6,0.03040529,0.9994632
318,3,24023213,0.99764116,0.00375913,0.01289274,0.0,0.0010254,0.2522603,0.0,0.73006242,24343,7,0.01994769,0.9992452
