# replicates_lm_g01_e4.csv -- memory-two Wright-Fisher run lm_g01_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g01_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 31000000 (runs.csv), isl from games_lm_g01_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_lm_g01_e4.csv within 5.4e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
226,7,31020457,0.99280307,0.01304548,0.0,0.00046987,0.00864319,0.20672919,0.0,0.77111226,49151,7,0.00255177,0.9994644
226,8,31020458,0.99280015,0.01307073,0.0,0.00046727,0.0086067,0.20917135,0.0,0.76868394,49151,7,0.00247778,0.9994644
226,9,31020459,0.99280882,0.01310046,0.0,0.00046701,0.00848791,0.20963308,0.0,0.76831154,49151,7,0.00230161,0.9994644
226,10,31020460,0.99281063,0.01330344,0.0,0.00046136,0.00848149,0.21047593,0.0,0.76727777,45055,7,0.00238911,0.9994644
227,1,31020481,0.95598003,0.5052814,0.49147797,0.0,0.00140496,0.00183348,0.0,2.19e-06,47867,4,0.20212608,2.9386785
227,2,31020482,0.99329569,0.06483107,0.028091,0.0,0.0087967,0.71093803,0.0,0.1873432,53036,6,0.0123731,2.9389659
227,3,31020483,0.99329729,0.06613466,0.02822315,0.0,0.00861562,0.71131505,0.0,0.18571152,53036,6,0.01445152,2.9389659
227,4,31020484,0.95850891,0.47026263,0.49109822,0.0,0.00160114,0.03703539,0.0,2.63e-06,47867,4,0.21861391,2.9386785
227,5,31020485,0.99329966,0.06666253,0.02877015,0.0,0.00851245,0.71456011,0.0,0.18149476,53036,6,0.01412232,2.9389659
227,6,31020486,0.99328713,0.06564453,0.02850114,0.0,0.0088077,0.71256875,0.0,0.18447788,53036,6,0.01272224,2.9389659
227,7,31020487,0.9548087,0.5239143,0.47474806,0.0,0.00117219,0.00016335,0.0,2.1e-06,47867,4,0.18611153,2.9386785
227,8,31020488,0.98968143,0.10203169,0.06794044,0.0,0.00874474,0.65131215,0.0,0.16997098,47867,4,0.01171853,2.9386785
227,9,31020489,0.95684543,0.49221999,0.50599154,0.0,0.00156117,0.00022526,0.0,2.04e-06,47867,4,0.22367654,2.9386785
227,10,31020490,0.99331246,0.06648779,0.02809632,0.0,0.00846805,0.7188212,0.0,0.17812664,53036,6,0.0133516,2.9389659
228,1,31020511,0.98335006,0.01775863,0.04021602,0.00075291,0.00073602,0.93872924,0.00175933,4.786e-05,32777,6,0.01480715,0.9992167
228,2,31020512,0.98193084,0.01988024,0.03992866,0.00227923,0.00064648,0.93579219,0.00145983,1.338e-05,32777,6,0.01406967,0.9992167
228,3,31020513,0.98214832,0.01873698,0.04024227,0.00178096,0.0006206,0.9365544,0.00198854,7.626e-05,32779,6,0.01437797,0.9992167
228,4,31020514,0.98371607,0.01789508,0.03919332,0.00105952,0.0005971,0.94000931,0.00123064,1.503e-05,32779,6,0.01413151,0.9992167
228,5,31020515,0.98218205,0.01949379,0.03956,0.00201923,0.00057585,0.93672934,0.00161014,1.166e-05,32779,6,0.01416768,0.9992167
228,6,31020516,0.98479443,0.01716364,0.03918387,0.00057447,0.00051973,0.94167487,0.0008655,1.793e-05,32777,6,0.01435458,0.9992167
228,7,31020517,0.98270641,0.01915514,0.03932739,0.00213903,0.00058716,0.93726842,0.00147177,5.11e-05,32777,6,0.01478447,0.9992167
228,8,31020518,0.98397589,0.01815976,0.04002483,0.00106661,0.00058295,0.938873,0.00114942,0.00014343,36873,6,0.01359941,0.9992167
228,9,31020519,0.98403084,0.0175858,0.03966382,0.00082768,0.00055556,0.93999544,0.00125715,0.00011455,32779,6,0.01479874,0.9992167
228,10,31020520,0.98476336,0.01720494,0.0394341,0.00055798,0.00051065,0.94121385,0.00103008,4.842e-05,32777,6,0.01436226,0.9992167
229,1,31020541,0.99660312,0.01716623,0.06918755,0.0,0.01205192,0.12983428,0.0,0.77176002,65535,7,0.00283172,0.9998278
229,2,31020542,0.9966031,0.0171337,0.06678427,0.0,0.01248702,0.12359812,0.0,0.77999688,61439,7,0.00266586,0.9998278
229,3,31020543,0.99659858,0.01728886,0.06953562,0.0,0.01222679,0.12936814,0.0,0.77158059,63487,7,0.00277929,0.9998278
229,4,31020544,0.99661147,0.01712199,0.06812192,0.0,0.01239135,0.12443338,0.0,0.77793135,65535,7,0.00273278,0.9998278
229,5,31020545,0.99659377,0.01728059,0.06897297,0.0,0.01222713,0.12892528,0.0,0.77259403,32639,7,0.00262494,0.9998278
229,6,31020546,0.99660411,0.01715253,0.06748846,0.0,0.01231885,0.1263063,0.0,0.77673386,65535,7,0.00278785,0.9998278
229,7,31020547,0.99660541,0.01712751,0.06734246,0.0,0.01226797,0.12901449,0.0,0.77424757,63487,7,0.00283544,0.9998278
229,8,31020548,0.99660138,0.01736883,0.06989878,0.0,0.01212962,0.13127349,0.0,0.76932927,65535,7,0.0027721,0.9998278
229,9,31020549,0.99659948,0.01727113,0.06812763,0.0,0.0121532,0.13041911,0.0,0.77202893,61439,7,0.00298512,0.9998278
229,10,31020550,0.99660162,0.01716321,0.0675438,0.0,0.01234658,0.12538071,0.0,0.7775657,32767,7,0.00274117,0.9998278
230,1,31020571,0.99205641,0.06765657,0.00036741,0.0,0.00830422,0.92366851,0.0,3.3e-06,52316,6,0.02511491,2.4621059
230,2,31020572,0.99414939,0.05413629,0.01715659,0.0,0.00991662,0.72331546,0.0,0.19547505,51978,6,0.02412061,2.4621058
230,3,31020573,0.99414889,0.05425186,0.01698794,0.0,0.00984239,0.72171198,0.0,0.19720584,51978,6,0.02433456,2.4621058
230,4,31020574,0.99207336,0.06680452,0.00040511,0.0,0.00787872,0.92490828,0.0,3.36e-06,52316,6,0.02756665,2.4621059
230,5,31020575,0.99414018,0.05405735,0.01744934,0.0,0.00987982,0.72337548,0.0,0.195238,51978,6,0.02277234,2.4621058
230,6,31020576,0.99414265,0.05399517,0.01764992,0.0,0.00987634,0.72318876,0.0,0.19528982,51978,6,0.02336479,2.4621058
230,7,31020577,0.99205125,0.07279444,0.0002443,0.0,0.00738219,0.91957608,0.0,3e-06,52316,6,0.04040218,2.4621059
230,8,31020578,0.9941431,0.05421411,0.01715082,0.0,0.00977818,0.72524774,0.0,0.19360915,51978,6,0.02377959,2.4621058
230,9,31020579,0.9920506,0.07328151,0.00025015,0.0,0.00749749,0.91896795,0.0,2.88e-06,52316,6,0.04052315,2.4621059
230,10,31020580,0.99414099,0.05413918,0.01726532,0.0,0.00978863,0.72371305,0.0,0.19509382,51978,6,0.02464574,2.4621058
231,1,31020601,0.99133673,0.02043116,0.0,0.00070528,0.00024535,0.97859513,1.542e-05,7.65e-06,31711,6,0.00202981,0.9993915
231,2,31020602,0.99077502,0.01807658,0.0,0.00078201,0.00048534,0.98063467,1.561e-05,5.79e-06,63631,6,0.00196232,0.9991917
231,3,31020603,0.99162067,0.02135553,0.0,0.00066837,0.00014255,0.97781678,1.599e-05,7.8e-07,57311,6,0.00259353,0.9993915
231,4,31020604,0.99137569,0.02021985,0.0,0.00070309,0.00027118,0.97878758,1.559e-05,2.7e-06,61407,6,0.00245637,0.9993915
231,5,31020605,0.99123811,0.01999126,0.0,0.00071993,0.00031905,0.9789516,1.561e-05,2.56e-06,40927,6,0.00221679,0.9993915
231,6,31020606,0.99138556,0.02041537,0.0,0.00070062,0.00025045,0.97861584,1.538e-05,2.34e-06,56287,6,0.00217969,0.9993915
231,7,31020607,0.99147065,0.02083488,0.0,0.00068557,0.00019694,0.97826534,1.535e-05,1.91e-06,65503,6,0.0021525,0.9993915
231,8,31020608,0.99145258,0.02065179,0.0,0.0006945,0.00021495,0.97842084,1.53e-05,2.62e-06,65503,6,0.00231536,0.9993915
231,9,31020609,0.99150982,0.02092537,0.0,0.00068298,0.00018504,0.97818819,1.623e-05,2.19e-06,40927,6,0.00236913,0.9993915
231,10,31020610,0.9910513,0.01943663,0.0,0.00073857,0.00036252,0.97944028,1.549e-05,6.5e-06,39903,6,0.00155579,0.9993915
232,1,31020631,0.99376098,0.05642784,0.03504189,0.0,0.01236095,0.67203473,7.4e-05,0.22406059,44972,6,0.01494967,2.2846239
232,2,31020632,0.99355722,0.05845533,0.0377274,0.0,0.01158052,0.67023853,7.52e-05,0.22192302,44972,6,0.00958111,2.2846239
232,3,31020633,0.99382858,0.0555563,0.03491876,0.0,0.01262981,0.66339986,1.181e-05,0.23348345,44972,6,0.01397773,2.2846239
232,4,31020634,0.99350919,0.05767386,0.0395339,0.0,0.01217117,0.66688311,0.00018255,0.22355541,44972,6,0.01166631,2.2846239
232,5,31020635,0.99351432,0.05948523,0.04326743,0.0,0.01130068,0.66126267,0.00010893,0.22457505,53164,6,0.00825373,2.2846239
232,6,31020636,0.99380824,0.05629122,0.03513833,0.0,0.01226832,0.66953585,1.791e-05,0.22674837,44972,6,0.01453012,2.2846239
232,7,31020637,0.99358641,0.05733125,0.0376649,0.0,0.01233341,0.66454175,0.00010766,0.22802102,44972,6,0.01362761,2.2846239
232,8,31020638,0.9935254,0.05690805,0.03942452,0.0,0.01260174,0.65875942,0.0001205,0.23218578,44972,6,0.0126252,2.2846239
232,9,31020639,0.99364507,0.05645184,0.03554861,0.0,0.01252065,0.66662687,0.00010585,0.22874617,44972,6,0.01472717,2.2846239
232,10,31020640,0.9937237,0.05608316,0.03729255,0.0,0.01251843,0.66432431,6.443e-05,0.22971713,44972,6,0.01372027,2.2846239
233,1,31020661,0.95154877,0.09045443,0.44791074,0.0,0.03376501,0.0,0.00317619,0.42469363,23175,7,0.08701224,0.9992768
233,2,31020662,0.95017687,0.09180269,0.45022287,0.0,0.03470608,0.0,0.00341397,0.41985438,23175,7,0.08774336,0.9992768
233,3,31020663,0.95843194,0.08513196,0.45206943,0.0,0.0285582,0.0,0.00273689,0.43150352,23175,7,0.08737016,0.9992768
233,4,31020664,0.95560756,0.08681312,0.45282648,0.0,0.03097408,0.0,0.00298374,0.42640258,23175,7,0.08616865,0.9992768
233,5,31020665,0.95687004,0.08685628,0.45168086,0.0,0.02960764,0.0,0.00279291,0.4290623,23175,7,0.08650104,0.9992768
233,6,31020666,0.94852504,0.09251151,0.44727875,0.0,0.03599042,0.0,0.00391152,0.42030779,23175,7,0.0841603,0.9992768
233,7,31020667,0.95119896,0.09060157,0.45187744,0.0,0.03399727,0.0,0.00349361,0.4200301,23175,7,0.08491728,0.9992768
233,8,31020668,0.95272682,0.0895287,0.45079148,0.0,0.03249817,0.0,0.00353367,0.42364797,23175,7,0.08189064,0.9992768
233,9,31020669,0.94632207,0.09384371,0.44778337,0.0,0.0372845,0.0,0.00410842,0.41698,23175,7,0.08547799,0.9992768
233,10,31020670,0.9513707,0.09070986,0.4496402,0.0,0.03315005,0.0,0.00359406,0.42290585,23175,7,0.08622057,0.9992768
234,1,31020691,0.99365805,0.01490242,0.0,5.151e-05,0.01129626,0.2053373,0.0,0.76841251,63487,7,0.0025685,0.9995642
234,2,31020692,0.99365668,0.01477933,0.0,5.116e-05,0.01133351,0.20491948,0.0,0.76891651,65535,7,0.00281088,0.9995642
234,3,31020693,0.99365045,0.01498324,0.0,5.119e-05,0.01127899,0.20919091,0.0,0.76449567,65535,7,0.00260018,0.9995642
234,4,31020694,0.99365416,0.01497985,0.0,5.087e-05,0.01123647,0.209328,0.0,0.76440481,65407,7,0.00245377,0.9995642
234,5,31020695,0.99365061,0.01478978,0.0,5.108e-05,0.01133292,0.20619481,0.0,0.76763141,36863,7,0.00241527,0.9995642
234,6,31020696,0.99364535,0.0149503,0.0,5.123e-05,0.01126299,0.21006075,0.0,0.76367473,65535,7,0.0024644,0.9995642
234,7,31020697,0.99366115,0.01490071,0.0,5.137e-05,0.01129255,0.20351185,0.0,0.77024352,57343,7,0.00255013,0.9995642
234,8,31020698,0.99364212,0.0150893,0.0,5.12e-05,0.01105582,0.21318187,0.0,0.76062181,49151,7,0.00237314,0.9995642
234,9,31020699,0.99366022,0.01485583,0.0,5.063e-05,0.01122822,0.20325567,0.0,0.77060965,61439,7,0.00262923,0.9995642
234,10,31020700,0.99364021,0.01502415,0.0,5.171e-05,0.0111979,0.21142009,0.0,0.76230615,65407,7,0.00254526,0.9995642
235,1,31020721,0.98392213,0.1068912,0.0371073,0.0,0.00776356,0.69234493,0.0,0.155893,8354,4,0.01068338,3.0666199
235,2,31020722,0.85661555,0.67652473,0.31242362,0.0,0.0006485,0.01040189,0.0,1.25e-06,8354,4,0.16016983,3.0666199
235,3,31020723,0.99347369,0.05593807,0.01774419,0.0,0.00933095,0.73472138,0.0,0.18226542,51978,6,0.01749717,3.0673325
235,4,31020724,0.85740108,0.67354639,0.31216611,0.0,0.00065144,0.01363479,0.0,1.27e-06,8354,4,0.15945975,3.0666199
235,5,31020725,0.85780158,0.6710868,0.31028629,0.0,0.00065383,0.01797182,0.0,1.26e-06,8354,4,0.15714629,3.0666199
235,6,31020726,0.99347208,0.05594852,0.01759651,0.0,0.00924262,0.73736262,0.0,0.17984973,51978,6,0.0168831,3.0673325
235,7,31020727,0.85788922,0.67066638,0.3108687,0.0,0.00064563,0.01781797,0.0,1.31e-06,8354,4,0.1601225,3.0666199
235,8,31020728,0.99337691,0.05630643,0.01743563,0.0,0.00907525,0.73921259,0.0,0.17797011,51978,6,0.01766756,3.0673325
235,9,31020729,0.99323383,0.06837706,0.01697761,0.0,0.00799781,0.74428001,0.0,0.16236752,51980,6,0.01567993,3.0673325
235,10,31020730,0.9932115,0.07017189,0.01707401,0.0,0.00814662,0.74582533,0.0,0.15878215,51980,6,0.01535537,3.0673325
236,1,31020751,0.98830766,0.01165161,0.0,0.00104604,0.0002842,0.98682671,0.00019015,1.29e-06,32781,6,0.00953597,0.9990783
236,2,31020752,0.98829987,0.01171011,0.0,0.00103887,0.00028398,0.98677453,0.00019113,1.38e-06,36879,6,0.00985117,0.9990783
236,3,31020753,0.9882869,0.01176972,0.0,0.00105153,0.00031217,0.9866797,0.00018338,3.51e-06,32779,6,0.00956072,0.9990783
236,4,31020754,0.98827765,0.01232737,0.0,0.00107033,0.00041776,0.98601315,0.00016841,2.99e-06,36875,6,0.00861512,0.9990783
236,5,31020755,0.98832159,0.01229754,0.0,0.0010202,0.00027536,0.986216,0.00018719,3.71e-06,32777,6,0.00987255,0.9990783
236,6,31020756,0.98826783,0.01268322,0.0,0.00106698,0.0005163,0.9855719,0.00015934,2.26e-06,32779,6,0.0082831,0.9990783
236,7,31020757,0.98820784,0.01439491,0.0,0.00110452,0.00082313,0.98355603,0.00011498,6.43e-06,32783,6,0.00580512,0.9990783
236,8,31020758,0.98830434,0.01131059,0.0,0.00105023,0.0002793,0.98717101,0.00018782,1.05e-06,37007,6,0.00931983,0.9990781
236,9,31020759,0.98830155,0.01148407,0.0,0.00105236,0.00027359,0.98699592,0.00019253,1.53e-06,36873,6,0.0099352,0.9990783
236,10,31020760,0.98821612,0.01423881,0.0,0.00111626,0.00084234,0.98368555,0.00011339,3.65e-06,32783,6,0.00570954,0.9990783
237,1,31020781,0.99630424,0.04521641,0.23097352,4.28e-06,0.0748113,0.0,0.0007676,0.64822689,48941,7,0.03973809,1.0350422
237,2,31020782,0.99651451,0.04315566,0.23281976,7.6e-07,0.06493587,0.0,0.00074931,0.65833865,48941,7,0.04116804,1.0350422
237,3,31020783,0.99633215,0.04461311,0.23096441,2.63e-06,0.07367485,0.0,0.0006896,0.6500554,48941,7,0.03964601,1.0350422
237,4,31020784,0.99652633,0.04262038,0.23291863,4.65e-06,0.06508317,0.0,0.00069448,0.65867869,48941,7,0.04138687,1.0350422
237,5,31020785,0.99583656,0.05058604,0.22846499,3.49e-06,0.09491821,0.0,0.00094553,0.62508174,48941,7,0.03734047,1.0350422
237,6,31020786,0.99651015,0.0430717,0.23314799,6.6e-06,0.06482965,0.0,0.00067846,0.65826561,44845,7,0.04091031,1.0350422
237,7,31020787,0.99639851,0.04432115,0.23651176,1.77e-06,0.06408893,0.0,0.00067299,0.6544034,48941,7,0.03759667,1.0350422
237,8,31020788,0.99620064,0.04587415,0.23108683,1.07e-06,0.08002311,0.0,0.00075633,0.64225851,48941,7,0.03908411,1.0350422
237,9,31020789,0.99644397,0.04382701,0.23456167,3.56e-06,0.06550051,0.0,0.00073976,0.65536748,48941,7,0.03986645,1.0350422
237,10,31020790,0.99650043,0.04296824,0.23352548,1.79e-06,0.06511101,0.0,0.0007471,0.65764638,48941,7,0.03958669,1.0350422
238,1,31020811,0.99062051,0.06250258,0.27404689,0.0,0.01243745,0.42779616,0.00042874,0.22278818,51978,6,0.00972209,1.8329629
238,2,31020812,0.99064103,0.06108559,0.27349285,0.0,0.01275088,0.42597646,0.00049849,0.22619572,51978,6,0.01100943,1.8329629
238,3,31020813,0.99062432,0.061624,0.27731965,0.0,0.01249777,0.42489389,0.00049956,0.22316513,51978,6,0.01057991,1.8329629
238,4,31020814,0.98978087,0.06236449,0.27694484,0.0,0.01324172,0.42057593,0.00064353,0.22622949,51978,6,0.01238987,1.8329629
238,5,31020815,0.98950086,0.06430109,0.28018569,0.0,0.01301593,0.41898882,0.00055076,0.22295772,51978,6,0.00925513,1.8329629
238,6,31020816,0.99064355,0.06211983,0.27470556,0.0,0.01273868,0.42442493,0.00049152,0.22551949,51978,6,0.00973099,1.8329629
238,7,31020817,0.99071805,0.06166349,0.27546554,0.0,0.01254042,0.4242356,0.00041662,0.22567833,51978,6,0.00998391,1.8329629
238,8,31020818,0.99059494,0.06158021,0.27546834,0.0,0.01249429,0.42382741,0.00050936,0.22612039,51978,6,0.0109293,1.8329629
238,9,31020819,0.99030127,0.06227657,0.27821688,0.0,0.01278069,0.42482238,0.00053908,0.2213644,51978,6,0.01053143,1.8329629
238,10,31020820,0.98983149,0.06322679,0.27747841,0.0,0.01317844,0.42083501,0.00055941,0.22472194,51978,6,0.00899546,1.8329629
239,1,31020841,0.992248,0.01289519,0.0,0.00055958,0.00743931,0.21430006,0.0,0.76480586,36863,7,0.00217504,0.9993972
239,2,31020842,0.99223853,0.01281752,0.0,0.00055889,0.00745486,0.21255669,0.0,0.76661204,57343,7,0.00218456,0.9993972
239,3,31020843,0.99224179,0.01280823,0.0,0.00055905,0.00746785,0.21690616,0.0,0.76225871,32767,7,0.00220147,0.9993972
239,4,31020844,0.99222885,0.01292059,0.0,0.00056072,0.00744987,0.21971685,0.0,0.75935198,16375,7,0.00205404,0.9993722
239,5,31020845,0.9922461,0.01279682,0.0,0.00055857,0.00747397,0.21167294,0.0,0.7674977,32735,7,0.00217524,0.9993972
239,6,31020846,0.99222395,0.01295337,0.0,0.00055997,0.00738274,0.22227443,0.0,0.75682949,36863,7,0.00217508,0.9993972
239,7,31020847,0.99225278,0.01287859,0.0,0.00056021,0.00738761,0.21759543,0.0,0.76157816,16383,7,0.00232463,0.9993972
239,8,31020848,0.99224142,0.01285262,0.0,0.00056139,0.00743797,0.22005868,0.0,0.75908935,65535,7,0.00217113,0.9993972
239,9,31020849,0.9922533,0.0126725,0.0,0.00055945,0.00745426,0.20965273,0.0,0.76966105,65535,7,0.00234853,0.9993972
239,10,31020850,0.99224278,0.01291548,0.0,0.00056334,0.00731115,0.21919526,0.0,0.76001477,57343,7,0.00247244,0.9993972
240,1,31020871,0.9934364,0.0559935,0.01404771,0.0,0.01110183,0.71017687,0.0,0.20868009,44844,6,0.0146494,2.8769789
240,2,31020872,0.99344919,0.05577432,0.01425237,0.0,0.01113293,0.71039067,0.0,0.2084497,44844,6,0.01567043,2.8769789
240,3,31020873,0.99329311,0.06519208,0.01351556,0.0,0.00933958,0.72273067,0.0,0.18922211,53036,6,0.01421115,2.8769789
240,4,31020874,0.99329405,0.06371334,0.01341072,0.0,0.00950445,0.71344683,0.0,0.19992465,53036,6,0.01343333,2.8769789
240,5,31020875,0.99330304,0.06473842,0.01351098,0.0,0.00924359,0.72453698,0.0,0.18797004,53036,6,0.01387718,2.8769789
240,6,31020876,0.99339017,0.05844233,0.01423002,0.0,0.0107071,0.70578703,0.0,0.21083352,44844,6,0.00886728,2.8769789
240,7,31020877,0.99338006,0.06159389,0.01413285,0.0,0.01022609,0.72427905,0.0,0.18976812,44844,6,0.00891835,2.8769789
240,8,31020878,0.99327553,0.06927283,0.01511121,0.0,0.00969949,0.73301801,0.0,0.17289846,52764,6,0.01255472,2.876979
240,9,31020879,0.9932876,0.06470133,0.01356153,0.0,0.00943438,0.72034628,0.0,0.19195648,53036,6,0.01387846,2.8769789
240,10,31020880,0.99190583,0.0703981,4.538e-05,0.0,0.00862788,0.92092527,0.0,3.37e-06,50636,6,0.03556725,2.876979
241,1,31020901,0.94407082,0.07029372,0.32744975,0.00692704,0.01436821,0.5533336,0.01682514,0.01080254,22927,6,0.01015432,0.9988093
241,2,31020902,0.94678238,0.0696865,0.33351078,0.00586197,0.0144276,0.55076388,0.01570273,0.01004654,18831,6,0.01263502,0.9987594
241,3,31020903,0.94344289,0.07039733,0.33255303,0.00631344,0.01473894,0.54809525,0.01771386,0.01018815,22927,6,0.01094364,0.9988093
241,4,31020904,0.94800038,0.06990027,0.32976451,0.00654468,0.01354267,0.55442706,0.01471337,0.01110744,18831,6,0.0124892,0.9987594
241,5,31020905,0.94097369,0.07338919,0.32468586,0.00906199,0.01460036,0.55189554,0.01743617,0.00893089,18831,6,0.01015477,0.9987594
241,6,31020906,0.94283951,0.07037674,0.3370075,0.00701831,0.01476315,0.54239518,0.01747434,0.01096476,22927,6,0.01123786,0.9988093
241,7,31020907,0.94105017,0.07055409,0.32946249,0.00694788,0.01515753,0.5498919,0.01878181,0.0092043,18831,6,0.01197882,0.9987594
241,8,31020908,0.94223636,0.07071877,0.32981056,0.00817835,0.01442371,0.54872913,0.01812993,0.01000955,18831,6,0.01138504,0.9987594
241,9,31020909,0.94686097,0.06685255,0.32572678,0.00534594,0.01381048,0.56094559,0.01709364,0.01022502,22927,6,0.01104502,0.9988093
241,10,31020910,0.94575017,0.06790362,0.32979671,0.00515045,0.01405209,0.55498797,0.01802826,0.0100809,18831,6,0.01229721,0.9987594
242,1,31020931,0.99532671,0.0159847,0.01279316,0.0,0.01215266,0.18662774,0.0,0.77244174,60927,7,0.00290962,0.9997128
242,2,31020932,0.99532569,0.01583507,0.01273996,0.0,0.01209868,0.18545607,0.0,0.77387023,49151,7,0.00298874,0.9997128
242,3,31020933,0.99534429,0.01567368,0.01246646,0.0,0.01230478,0.17789715,0.0,0.78165793,57215,7,0.00292569,0.9997128
242,4,31020934,0.99533362,0.01591088,0.0127598,0.0,0.01212701,0.18237782,0.0,0.77682449,49151,7,0.00293052,0.9997128
242,5,31020935,0.99534549,0.01584953,0.01278481,0.0,0.01204579,0.18586681,0.0,0.77345306,45055,7,0.0028003,0.9997128
242,6,31020936,0.99532498,0.01599642,0.01344816,0.0,0.01205031,0.18264421,0.0,0.7758609,49151,7,0.00279427,0.9997128
242,7,31020937,0.99533971,0.01580429,0.01248381,0.0,0.01216865,0.18196498,0.0,0.77757827,65535,7,0.00310442,0.9997128
242,8,31020938,0.99533611,0.01587097,0.01303826,0.0,0.01223736,0.18149124,0.0,0.77736217,49151,7,0.00290248,0.9997128
242,9,31020939,0.9953453,0.01559551,0.01258025,0.0,0.01243795,0.17437737,0.0,0.78500892,36863,7,0.00293306,0.9997128
242,10,31020940,0.99533139,0.01593296,0.0126447,0.0,0.01208913,0.18246128,0.0,0.77687194,61439,7,0.00314322,0.9997128
243,1,31020961,0.99332184,0.06629178,0.01605265,0.0,0.0087358,0.73704865,0.0,0.17187113,51980,6,0.01309629,2.8789313
243,2,31020962,0.99382882,0.05424371,0.01464936,0.0,0.01004289,0.72140318,0.0,0.19966086,51978,6,0.02563604,2.8789313
243,3,31020963,0.99328785,0.06893819,0.01627848,0.0,0.00881753,0.74350039,0.0,0.16246541,51980,6,0.01274073,2.8789313
243,4,31020964,0.99375679,0.05569172,0.01514359,0.0,0.00971459,0.72774377,0.0,0.19170633,51978,6,0.02222908,2.8789313
243,5,31020965,0.99359401,0.06090164,0.01564362,0.0,0.00945503,0.73121411,0.0,0.1827856,51978,6,0.01557747,2.8789313
243,6,31020966,0.99359235,0.05153097,0.01541453,0.0,0.00874721,0.75500737,0.0,0.16929992,51978,6,0.02126822,2.8789313
243,7,31020967,0.99359266,0.06024681,0.01538248,0.0,0.00931782,0.73119359,0.0,0.1838593,51978,6,0.01559563,2.8789313
243,8,31020968,0.99358749,0.05953889,0.0148896,0.0,0.0093533,0.72971679,0.0,0.18650143,51978,6,0.01557725,2.8789313
243,9,31020969,0.99322346,0.07018802,0.01695058,0.0,0.00873073,0.7406479,0.0,0.16348276,51980,6,0.01521585,2.8789313
243,10,31020970,0.9932357,0.06792929,0.01573802,0.0,0.00864527,0.73174647,0.0,0.17594094,51980,6,0.01649624,2.8789313
244,1,31020991,0.98991439,0.01764133,0.0,0.00075519,0.0006066,0.98095582,3.224e-05,8.82e-06,59535,6,0.00210361,0.9991842
244,2,31020992,0.9893905,0.01437079,0.0,0.00085033,0.00097451,0.9837599,3.331e-05,1.115e-05,63631,6,0.00363061,0.9991842
244,3,31020993,0.98951692,0.01468515,0.0,0.00084239,0.00107441,0.983366,2.132e-05,1.073e-05,57359,6,0.00382705,0.9991842
244,4,31020994,0.98994717,0.0168283,0.0,0.00078193,0.00089169,0.98147109,1.589e-05,1.109e-05,61455,6,0.00302482,0.9991842
244,5,31020995,0.98990191,0.01703823,0.0,0.00076899,0.00074936,0.98140798,2.798e-05,7.45e-06,63625,6,0.00224714,0.9991842
244,6,31020996,0.98956363,0.01460507,0.0,0.000831,0.0011097,0.98342497,1.742e-05,1.184e-05,59535,6,0.00409419,0.9991842
244,7,31020997,0.989763,0.01684203,0.0,0.00078311,0.0006415,0.98168909,3.396e-05,1.031e-05,59535,6,0.00218235,0.9991842
244,8,31020998,0.98960919,0.01574672,0.0,0.00081397,0.00085649,0.9825411,3.318e-05,8.54e-06,59535,6,0.00287212,0.9991842
244,9,31020999,0.99003855,0.01772818,0.0,0.0007481,0.00066846,0.9808253,2.31e-05,6.86e-06,59535,6,0.00223988,0.9991842
244,10,31021000,0.9899682,0.01699,0.0,0.0007711,0.00083015,0.9813839,1.586e-05,8.99e-06,63631,6,0.00307719,0.9991842
245,1,31021021,0.98866193,0.06835416,0.18621904,0.0,0.01786528,0.48621824,0.00246358,0.23887968,53164,6,0.00678107,1.9205845
245,2,31021022,0.98893152,0.0673702,0.18637188,0.0,0.01751316,0.48473933,0.00239119,0.24161424,53164,6,0.00713364,1.9205845
245,3,31021023,0.98903056,0.06681206,0.18345134,0.0,0.01799849,0.48078581,0.0022156,0.2487367,53164,6,0.00770338,1.9205845
245,4,31021024,0.98902866,0.06686757,0.18760396,0.0,0.01838095,0.48152445,0.002133,0.24349007,44844,6,0.00789002,1.9208184
245,5,31021025,0.98907583,0.06697379,0.18842289,0.0,0.01785549,0.48183491,0.00230943,0.24260349,44844,6,0.00710033,1.9208184
