# replicates_c4_e4.csv -- memory-two Wright-Fisher run c4_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files c4_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 25000000 (runs.csv), isl from games_c4_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_c4_e4.csv within 6.1e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
291,8,25022408,0.99793377,0.00021055,0.0,1.514e-05,4.46e-06,0.99976802,1.81e-06,1e-08,33145,6,0.78954458,0.9983193
291,9,25022409,0.99798953,0.00047937,0.0,1.774e-05,1.843e-05,0.99947966,1.96e-06,2.84e-06,24233,6,0.24566297,0.9975803
291,10,25022410,0.99823985,0.00050364,0.0,1.627e-05,1.227e-05,0.99946565,1.9e-06,2.6e-07,37593,6,0.23859448,0.9983193
292,1,25022431,0.98166744,0.03306747,0.00423909,3e-08,0.05849702,0.0,0.02502142,0.87917496,57253,7,0.47640817,1.3228486
292,2,25022432,0.99096592,0.0128396,0.00223324,2e-08,0.01637709,0.0,0.02025703,0.94829303,24325,7,0.88244941,1.3229131
292,3,25022433,0.99853595,0.00359408,0.00149596,4e-08,0.00519728,0.0,1.628e-05,0.98969636,52997,7,0.67718123,1.3229131
292,4,25022434,0.99944157,0.0012634,0.00060795,5e-08,4.851e-05,0.0,7.83e-06,0.99807227,24109,7,0.99796797,1.3227486
292,5,25022435,0.99957075,0.00083675,0.00047368,2e-08,6.873e-05,0.0,4.91e-06,0.9986159,57253,7,0.9986002,1.3228486
292,6,25022436,0.99957268,0.00110666,0.00096356,2e-08,6.102e-05,0.0,4.47e-06,0.99786427,48685,7,0.99782343,1.3228484
292,7,25022437,0.99740096,0.00468925,0.00104667,4e-08,0.01885533,0.0,0.00184508,0.97356363,44589,7,0.70558542,1.3228484
292,8,25022438,0.99004418,0.0189956,0.00790716,4e-08,0.02823027,0.0,0.01469475,0.93017217,48941,7,0.49456243,1.323013
292,9,25022439,0.99960443,0.00131622,0.000662,3e-08,5.06e-05,0.0,4.38e-06,0.99796678,53133,7,0.88541264,1.3229485
292,10,25022440,0.99949337,0.00109856,0.00046179,3e-08,9.303e-05,0.0,4.51e-06,0.99834208,12197,7,0.84802651,1.3227486
293,1,25022461,0.99764863,0.00335797,0.00094138,0.0,0.0008978,0.61105087,3.17e-06,0.38374881,20226,7,0.33961655,2.0066217
293,2,25022462,0.9995339,0.0006971,0.0006948,0.0,3.236e-05,0.00020078,4.1e-07,0.99837455,24323,7,0.8483118,2.0067216
293,3,25022463,0.99350244,0.00873068,0.00230772,0.0,0.0048701,0.7697654,0.0006285,0.21369761,20269,6,0.42464699,2.0067216
293,4,25022464,0.98523339,0.02654597,0.00195453,0.0,0.01075455,0.75703753,0.00149231,0.2022151,57093,6,0.65098375,2.0067466
293,5,25022465,0.99381907,0.02826488,0.01411411,0.0,0.0047859,0.59547327,0.00118739,0.35617445,18946,7,0.35615817,2.0062208
293,6,25022466,0.98458142,0.02973747,0.00162182,0.0,0.0188793,0.69604074,0.00137914,0.25234152,55813,6,0.47910049,2.0063955
293,7,25022467,0.99760467,0.00237494,0.00950899,0.0,0.00135931,0.98658482,6.596e-05,0.00010597,24362,6,0.43215746,2.0067216
293,8,25022468,0.99937447,0.00086373,0.00131373,0.0,3.77e-05,0.99766648,4.1e-07,0.00011795,18987,6,0.48352661,2.0063706
293,9,25022469,0.99325801,0.02395614,0.02163647,0.0,0.01072708,0.84169185,7.802e-05,0.10191044,55810,6,0.46513526,2.0063706
293,10,25022470,0.99628717,0.00340312,0.0063246,0.0,0.00202472,0.77863143,0.00095671,0.20865942,19234,6,0.34071343,2.0066217
294,1,25022491,0.9985099,0.00058493,0.0,2.017e-05,6.797e-05,0.23364715,0.0,0.76567977,15191,7,0.48037794,0.9992627
294,2,25022492,0.99824953,0.00034015,0.0,1.948e-05,2.949e-05,0.73949047,0.0,0.2601204,44025,6,0.18899327,0.9985322
294,3,25022493,0.99810984,0.00052558,0.0,1.989e-05,5.178e-05,0.51106848,0.0,0.48833427,48815,7,0.11212863,0.9976656
294,4,25022494,0.99811326,0.00032367,0.0,1.962e-05,2.765e-05,0.86258895,0.0,0.13704011,59337,6,0.16750861,0.9981763
294,5,25022495,0.998413,0.00040256,0.0,1.942e-05,5.192e-05,0.89249234,0.0,0.10703377,58537,6,0.29998104,0.9990877
294,6,25022496,0.99822245,0.0002563,0.0,1.955e-05,1.431e-05,0.99936454,0.0,0.0003453,39385,6,0.21020827,0.9990878
294,7,25022497,0.99823354,0.00046781,0.0,1.961e-05,5.771e-05,0.80217439,0.0,0.19728048,57241,6,0.13222717,0.9983763
294,8,25022498,0.99814935,0.00038767,0.0,1.967e-05,2.906e-05,0.75926668,0.0,0.24029692,36679,7,0.16196214,0.9984763
294,9,25022499,0.99821671,0.0004946,0.0,1.952e-05,7.857e-05,0.70708715,0.0,0.29232015,36599,6,0.1498415,0.9984764
294,10,25022500,0.99836663,0.00050283,0.0,1.938e-05,6.388e-05,0.58739597,0.0,0.41201794,42431,6,0.15745692,0.9992877
295,1,25022521,0.99398779,0.02582363,0.01482095,0.0,0.00177033,0.9575325,0.0,5.259e-05,24324,6,0.43403894,3.5119539
295,2,25022522,0.99956424,0.00028417,0.00031789,0.0,7.76e-06,0.99939004,0.0,1.4e-07,49403,6,0.53655781,3.5120788
295,3,25022523,0.99921404,0.00345822,0.02615731,0.0,0.00098549,0.6689558,0.0,0.30044318,24460,6,0.38232672,3.5114438
295,4,25022524,0.99951771,0.00032353,4.1e-06,0.0,6.87e-06,0.99966534,0.0,1.6e-07,52555,6,0.99951576,3.5120788
295,5,25022525,0.99940396,0.00068447,4.916e-05,0.0,2.646e-05,0.99920354,0.0,3.637e-05,18307,6,0.52764584,3.511929
295,6,25022526,0.99954626,0.00027443,5.624e-05,0.0,7.38e-06,0.99966179,0.0,1.6e-07,21179,6,0.99964531,3.5120289
295,7,25022527,0.99943206,0.00059327,4.686e-05,0.0,4.513e-05,0.99913679,0.0,0.00017795,46986,6,0.59092809,3.5120122
295,8,25022528,0.99614275,0.01791867,0.0189321,0.0,0.0004789,0.96259385,0.0,7.649e-05,53124,6,0.32919051,3.5113771
295,9,25022529,0.92752187,0.31051594,0.01202495,0.0,5.518e-05,0.67096263,0.0,0.00644129,63739,0,0.29215883,2.6751657
295,10,25022530,0.99007887,0.04550381,0.02265206,0.0,0.00083277,0.93101,0.0,1.36e-06,16163,6,0.56495125,3.5119789
296,1,25022551,0.92392121,0.00751158,0.00282504,0.00014423,0.0021968,0.92100812,0.06631358,6.5e-07,32779,6,0.66485088,0.999225
296,2,25022552,0.86069036,0.022935,0.00728068,0.01059552,0.00856825,0.84820275,0.10241755,2.6e-07,37193,6,0.55533516,0.998476
296,3,25022553,0.84913519,0.02171032,0.00616917,0.10518588,0.00512937,0.78913967,0.07266436,1.23e-06,22351,6,0.3934897,0.999025
296,4,25022554,0.83396806,0.03061601,0.014294,0.00090703,0.01601254,0.67399957,0.12481548,0.13935537,17223,6,0.16267647,0.9972676
296,5,25022555,0.82427801,0.02103833,0.01090487,0.25674997,0.00710267,0.58568565,0.06218822,0.05633028,22215,6,0.32802243,0.9981266
296,6,25022556,0.98170899,0.00427406,0.0040204,2.4e-07,0.00034128,0.86624485,0.01304941,0.11206975,22663,6,0.47204272,0.9988753
296,7,25022557,0.88023662,0.01843412,0.00653654,0.00281131,0.00808956,0.87146907,0.09265008,9.31e-06,21447,6,0.3374144,0.9982364
296,8,25022558,0.88002391,0.01587938,0.00514436,0.07112712,0.00309226,0.77956273,0.06632391,0.05887024,22671,6,0.205097,0.9989502
296,9,25022559,0.88031055,0.01196337,0.00475497,0.01365069,0.00299282,0.86810168,0.09853359,2.88e-06,19591,6,0.46058752,0.9988004
296,10,25022560,0.84976705,0.021931,0.00777169,0.01303718,0.01224049,0.53354216,0.10865429,0.30282318,23183,7,0.30282287,0.9985757
297,1,25022581,0.99904374,0.00081105,0.00444879,0.0,9.752e-05,0.45792031,0.0,0.53672232,9599,7,0.12468433,0.9995499
297,2,25022582,0.99926952,0.00076215,0.00195665,0.0,0.00010058,0.09318476,0.0,0.90399587,59071,7,0.20918476,0.9992502
297,3,25022583,0.99932636,0.00073782,0.00511808,0.0,0.00011087,0.20774656,0.0,0.78628667,15743,7,0.20323898,0.9996999
297,4,25022584,0.99916161,0.0009242,0.00766054,0.0,0.00013906,0.28218084,0.0,0.70909536,15479,7,0.16099457,0.9993749
297,5,25022585,0.99935923,0.00081418,0.00605152,0.0,0.00013129,0.00640676,0.0,0.98659625,13687,7,0.25206355,0.9996099
297,6,25022586,0.99935586,0.0007965,0.00541592,0.0,0.00010233,0.01262516,0.0,0.98106009,15871,7,0.21377546,0.9996999
297,7,25022587,0.99915163,0.00084867,0.00853236,0.0,0.0001327,0.12852541,0.0,0.86196086,61335,7,0.13674269,0.9993001
297,8,25022588,0.99882438,0.00141326,0.02615032,0.0,0.00035214,0.21767459,0.0,0.7544097,31743,7,0.31826478,0.99955
297,9,25022589,0.99900244,0.00117959,0.01241529,0.0,0.00017032,0.46117772,0.0,0.52505708,47607,7,0.24026223,0.999375
297,10,25022590,0.99892482,0.00099865,0.00482183,0.0,0.00030192,0.33829005,0.0,0.65558755,7799,7,0.18977872,0.9992752
298,1,25022611,0.99900783,0.00106166,0.00046478,0.0,0.00048115,0.06940741,0.0,0.928585,24066,7,0.50336449,3.3653688
298,2,25022612,0.99924693,0.0008999,0.00025442,0.0,3.896e-05,0.99878797,0.0,1.875e-05,18988,6,0.44460124,3.365269
298,3,25022613,0.93020793,0.12980331,0.00483948,0.0,7.165e-05,0.20546507,0.0,0.65982048,24067,7,0.43825562,3.3653937
298,4,25022614,0.99265858,0.03425987,0.00136057,0.0,0.00254881,0.86799678,0.0,0.09383396,10773,6,0.28749094,3.3653189
298,5,25022615,0.99931384,0.00078141,0.00039858,0.0,2.853e-05,0.78909372,0.0,0.20969776,18971,6,0.55308596,3.3654187
298,6,25022616,0.99928896,0.00072914,0.00013121,0.0,1.507e-05,0.99911956,0.0,5.02e-06,10756,6,0.40906257,3.3652689
298,7,25022617,0.98778085,0.0421905,0.0006341,0.0,0.00362453,0.26789295,0.0,0.68565791,24332,7,0.50774811,3.3660412
298,8,25022618,0.99842696,0.00462812,0.00112709,0.0,0.00033722,0.81534672,0.0,0.17856084,56107,6,0.31908342,3.3661411
298,9,25022619,0.99719806,0.00813826,0.00107728,0.0,0.00032104,0.99045787,0.0,5.56e-06,57131,6,0.49383114,3.3661411
298,10,25022620,0.99948709,0.00069011,0.00072739,0.0,2.205e-05,0.99855079,0.0,9.66e-06,18306,6,0.72345028,3.3659413
299,1,25022641,0.99791867,0.00052004,0.0,2.173e-05,1.699e-05,0.9994386,1.58e-06,1.06e-06,45887,6,0.1352695,0.9979415
299,2,25022642,0.99811244,0.00048361,0.0,2.204e-05,1.789e-05,0.99947483,1.6e-06,4e-08,57625,6,0.32562269,0.998853
299,3,25022643,0.99823878,0.00056678,0.0,2.228e-05,2.312e-05,0.9993855,1.63e-06,6.9e-07,36015,6,0.25423485,0.998853
299,4,25022644,0.99829761,0.0004407,0.0,2.184e-05,1.951e-05,0.99951629,1.58e-06,9e-08,54655,6,0.15133974,0.9992525
299,5,25022645,0.99827074,0.0006146,0.0,2.236e-05,3.104e-05,0.99932968,1.64e-06,6.7e-07,19415,6,0.18703456,0.9992025
299,6,25022646,0.99813094,0.00030699,0.0,2.129e-05,1.477e-05,0.99965533,1.61e-06,2e-08,26667,6,0.41493777,0.998629
299,7,25022647,0.99831399,0.00039606,0.0,2.166e-05,1.562e-05,0.99956206,1.59e-06,3.02e-06,34379,6,0.20681319,0.9988525
299,8,25022648,0.99816304,0.00042999,0.0,2.181e-05,1.897e-05,0.99952737,1.57e-06,2.8e-07,33359,6,0.17672774,0.9988528
299,9,25022649,0.99803536,0.00052826,0.0,2.193e-05,2.643e-05,0.99942056,1.6e-06,1.21e-06,40173,6,0.16342481,0.9988522
299,10,25022650,0.99795349,0.00042225,0.0,2.195e-05,1.552e-05,0.99953867,1.59e-06,3e-08,31993,6,0.19044279,0.998306
300,1,25022671,0.99922707,0.001813,0.00105109,0.0,3.872e-05,0.99708082,7.8e-07,1.558e-05,47877,6,0.99693793,2.4025843
300,2,25022672,0.99936263,0.00065975,0.00015379,0.0,3.794e-05,0.97358545,8.4e-07,0.02556222,22445,6,0.55182526,2.4023292
300,3,25022673,0.99818904,0.00332369,0.0011191,0.0,0.00087305,0.99465498,2.58e-06,2.66e-05,19973,6,0.51770956,2.4020295
300,4,25022674,0.99432605,0.01396655,0.00126281,0.0,0.00367154,0.92190313,0.00230873,0.05688724,51085,6,0.41911758,2.4026593
300,5,25022675,0.99535741,0.01020547,0.00452659,0.0,0.0035836,0.07725871,0.00179415,0.90263148,16301,7,0.48794421,2.4023291
300,6,25022676,0.98755416,0.04038861,0.00238141,0.0,0.01364127,0.28210554,0.0009108,0.66057237,20389,7,0.26017835,2.4021792
300,7,25022677,0.98934667,0.02712759,0.00620069,0.0,0.01251707,0.91724773,0.0019921,0.03491483,48661,6,0.62036921,2.4025844
300,8,25022678,0.98427803,0.03020641,0.00281686,0.0,0.02063742,0.91398594,0.00280518,0.02954819,19365,6,0.41157569,2.4021792
300,9,25022679,0.99380202,0.01235918,0.00442429,0.0,0.00432748,0.78618533,0.00205181,0.19065191,23333,6,0.57502185,2.4025594
300,10,25022680,0.99228634,0.01589394,0.0021791,0.0,0.0068508,0.53522549,0.00169757,0.43815311,19365,6,0.50999561,2.4021792
301,1,25022701,0.99938873,0.00218818,0.00196447,0.0,2.354e-05,0.0,3.8e-06,0.99582002,20111,7,0.99581967,0.9996071
301,2,25022702,0.99949112,0.00162556,0.00160246,0.0,3.153e-05,0.0,1.57e-06,0.99673888,23183,7,0.99673598,0.9996678
301,3,25022703,0.90406319,0.06518199,0.00714297,0.0,0.17686775,0.0,0.42050354,0.33030373,24322,3,0.33159828,0.9455976
301,4,25022704,0.99943891,0.00166477,0.00192163,0.0,2.369e-05,0.0,1.91e-06,0.996388,19087,7,0.99638772,0.9996178
301,5,25022705,0.99944349,0.00171515,0.00192072,0.0,2.499e-05,0.0,1.25e-06,0.99633789,19087,7,0.99632872,0.9996178
301,6,25022706,0.97236441,0.02233101,0.00257728,0.0,0.04591772,0.0,0.10118651,0.82798748,19087,7,0.82798541,0.9996178
301,7,25022707,0.99589566,0.00365965,0.00205952,0.0,0.00049523,0.0,0.02450128,0.96928432,19087,7,0.96928405,0.9996178
301,8,25022708,0.99949128,0.00175785,0.00211595,0.0,2.627e-05,0.0,1.95e-06,0.99609797,23183,7,0.99609601,0.9996678
301,9,25022709,0.87922413,0.0891904,0.00851467,0.0,0.33955517,0.0,0.32169322,0.24104654,19079,7,0.2410464,0.999518
301,10,25022710,0.99929824,0.00192945,0.00151459,0.0,2.667e-05,0.0,1.78e-06,0.99652752,20103,7,0.99555135,0.9995073
302,1,25022731,0.99854639,0.00054541,0.0,1.263e-05,8.389e-05,0.27361053,0.0,0.72574754,18399,7,0.1554497,0.9993344
302,2,25022732,0.99843846,0.00053302,0.0,1.263e-05,7.587e-05,0.48880619,0.0,0.51057229,30719,7,0.16373671,0.9993845
302,3,25022733,0.99861082,0.00055039,0.0,1.245e-05,8.056e-05,0.50756364,0.0,0.49179296,59391,7,0.10418528,0.9993845
302,4,25022734,0.99872109,0.000541,0.0,1.249e-05,7.548e-05,0.56691588,0.0,0.43245515,16383,7,0.13377445,0.9993845
302,5,25022735,0.99831022,0.00045932,0.0,1.275e-05,4.185e-05,0.73427508,0.0,0.265211,62297,6,0.16204001,0.9991846
302,6,25022736,0.99830782,0.00043002,0.0,1.286e-05,3.788e-05,0.65562599,0.0,0.34389325,60311,7,0.1728176,0.9989437
302,7,25022737,0.99855559,0.00043676,0.0,1.287e-05,4.739e-05,0.71326054,0.0,0.28624244,61913,6,0.20543522,0.9991844
302,8,25022738,0.99854914,0.00047328,0.0,1.272e-05,5.399e-05,0.71707548,0.0,0.28238453,61037,6,0.13431111,0.9991842
302,9,25022739,0.99875976,0.0005335,0.0,1.26e-05,7.482e-05,0.36409773,0.0,0.63528135,26157,7,0.1016432,0.9988269
302,10,25022740,0.99856514,0.00056928,0.0,1.249e-05,7.548e-05,0.35357484,0.0,0.6457679,48895,7,0.08306178,0.9987695
303,1,25022761,0.97167969,0.28846987,0.28728094,0.0,0.00222539,0.42202139,0.0,2.41e-06,22412,6,0.303799,3.8668175
303,2,25022762,0.99937871,0.0007016,0.00011762,0.0,2.472e-05,0.78120512,0.0,0.21795094,14876,6,0.40474477,3.8660783
303,3,25022763,0.99929337,0.00027913,6.287e-05,0.0,4.96e-06,0.99965291,0.0,1.3e-07,8420,6,0.99964653,3.8659453
303,4,25022764,0.95340034,0.49620626,0.48797811,0.0,9.33e-06,0.0110951,0.0,0.0047112,17324,4,0.48418033,3.8667176
303,5,25022765,0.9658661,0.35494856,0.53335745,0.0,2.272e-05,0.11167109,0.0,1.7e-07,8419,4,0.31285441,3.8659951
303,6,25022766,0.99461795,0.05533581,0.04929898,0.0,4.258e-05,0.89521131,0.0,0.00011131,52005,6,0.51845765,3.8668175
303,7,25022767,0.99739861,0.02256227,0.01821934,0.0,2.615e-05,0.95917535,0.0,1.688e-05,24082,6,0.92669241,3.8667925
303,8,25022768,0.98943783,0.10585455,0.14105948,0.0,5.443e-05,0.75302563,0.0,5.91e-06,47651,6,0.32839387,3.8661198
303,9,25022769,0.95645828,0.42853056,0.57145354,0.0,1.143e-05,4.25e-06,0.0,2.1e-07,47212,4,0.23672677,3.8661448
303,10,25022770,0.97645088,0.23494194,0.33120306,0.0,1.735e-05,0.43362527,0.0,0.00021239,47203,4,0.28233239,3.8661198
304,1,25022791,0.94067761,0.00858402,0.00668066,0.04045636,7.851e-05,0.93224941,0.01195101,2e-08,33071,6,0.31257207,0.9981574
304,2,25022792,0.95848936,0.00427515,0.00722823,0.03802757,0.00069824,0.93777279,0.01199787,1.5e-07,37129,6,0.47494247,0.9984458
304,3,25022793,0.9866908,0.0019464,0.00593073,0.00938593,0.00025773,0.98152587,0.00095332,1e-08,58061,6,0.55254555,0.9992223
304,4,25022794,0.82087943,0.00850186,0.00583358,0.24853679,0.00035543,0.71654629,0.02022599,5e-08,19015,6,0.23394876,0.9978193
304,5,25022795,0.98821682,0.00062773,0.00330782,0.00057045,0.00081935,0.98583244,0.00884218,4e-08,37453,6,0.72374339,0.9990225
304,6,25022796,0.91951473,0.00637473,0.00579745,0.1774736,0.00134292,0.79373293,0.01527828,8e-08,57417,6,0.34042607,0.9992224
304,7,25022797,0.98830996,0.00325183,0.00777089,0.00680573,0.00045222,0.98171195,7.25e-06,1.2e-07,38957,6,0.1873499,0.9987337
304,8,25022798,0.88436982,0.00271002,0.0064283,0.32463133,0.00018347,0.6617778,0.00426883,2.5e-07,37067,6,0.47957927,0.9990223
304,9,25022799,0.78230005,0.00532212,0.00951726,0.50719675,3.082e-05,0.46028613,0.01764682,9e-08,8008,2,0.36248476,0.6655674
304,10,25022800,0.90784491,0.00825524,0.0116121,0.12801381,0.00057635,0.83545558,0.01608667,2.4e-07,36893,6,0.29745575,0.9984456
305,1,25022821,0.99955926,0.0013939,0.01761154,0.0,0.00100674,0.06364159,0.0,0.91634622,20311,7,0.14882203,0.9998781
305,2,25022822,0.99954321,0.00147432,0.01512072,0.0,0.00039755,0.15421452,0.0,0.82879289,12095,7,0.173653,0.9997704
305,3,25022823,0.99962278,0.00156838,0.00588258,0.0,0.00025236,6.822e-05,0.0,0.99222847,16335,7,0.15301483,0.9998563
305,4,25022824,0.99936579,0.00209018,0.00745496,0.0,0.00148405,3.845e-05,0.0,0.98893236,37759,7,0.11998935,0.9998922
305,5,25022825,0.99962998,0.00141552,0.0139966,0.0,0.00032253,3.855e-05,0.0,0.9842268,10239,7,0.23666577,0.9998781
305,6,25022826,0.99946828,0.00212328,0.00716108,0.0,0.00058068,5.12e-06,0.0,0.99012984,57119,7,0.21499341,0.9997845
305,7,25022827,0.99962503,0.00135712,0.01763669,0.0,0.00041779,6.59e-05,0.0,0.98052249,44407,7,0.30762519,0.9998948
305,8,25022828,0.99952683,0.00257005,0.01888348,0.0,0.00031183,0.00984246,0.0,0.96839218,28511,7,0.1453126,0.9998781
305,9,25022829,0.99953116,0.00216396,0.00835205,0.0,0.00076021,0.01775225,0.0,0.97097153,53119,7,0.16683674,0.9999281
305,10,25022830,0.9995824,0.00152872,0.00693204,0.0,0.00056908,2.629e-05,0.0,0.99094387,15135,7,0.16969456,0.9997844
306,1,25022851,0.98667477,0.05694999,0.01082537,0.0,0.00446888,0.60990563,0.00018674,0.31766339,57090,6,0.2458937,2.6973633
306,2,25022852,0.9984596,0.00233636,0.00126805,0.0,0.00085811,0.94251421,5.9e-07,0.05302267,19245,6,0.6965944,2.6973633
306,3,25022853,0.99904472,0.00271585,0.00111676,0.0,0.00015744,0.66703821,2.1e-07,0.32897154,24364,6,0.44235624,2.6973633
306,4,25022854,0.99485243,0.01637302,0.00399768,0.0,0.00201038,0.63908412,0.00046049,0.33807432,20363,7,0.2569685,2.6969743
306,5,25022855,0.99403478,0.02365829,0.00222928,0.0,0.00394423,0.34816423,2.6e-07,0.62200371,24076,7,0.62197505,2.6968578
306,6,25022856,0.99951535,0.00076182,0.00045781,0.0,6.634e-05,0.99870793,5.4e-07,5.56e-06,56075,6,0.88650201,2.6974632
306,7,25022857,0.99821833,0.00520346,0.00187073,0.0,0.00069388,0.79596636,9.9e-07,0.19626458,20259,6,0.39197029,2.6973133
306,8,25022858,0.99762143,0.01052291,0.00230289,0.0,0.00056257,0.81141883,8.2e-07,0.17519197,52747,6,0.46172971,2.6970241
306,9,25022859,0.99944927,0.00076891,0.00128457,0.0,3.456e-05,0.34268085,2.3e-07,0.65523089,24322,7,0.51283957,2.6973383
306,10,25022860,0.99860124,0.00147084,0.00312084,0.0,0.00078252,0.36192125,9e-07,0.63270364,18947,7,0.58606222,2.6967745
307,1,25022881,0.99858065,0.00050185,0.0,2.118e-05,2.548e-05,0.99944974,1.51e-06,2.4e-07,34303,6,0.26063271,0.9992205
307,2,25022882,0.9984829,0.00037062,0.0,2.109e-05,1.839e-05,0.99958807,1.64e-06,1.8e-07,22937,6,0.4353476,0.9990204
307,3,25022883,0.99797718,0.00016237,0.0,2.086e-05,5.68e-06,0.99980956,1.53e-06,1e-08,34297,6,0.47497109,0.9988204
307,4,25022884,0.99822917,0.00050075,0.0,2.113e-05,1.678e-05,0.99945975,1.53e-06,6e-08,57387,6,0.1400702,0.9986311
307,5,25022885,0.99833165,0.00055983,0.0,2.137e-05,2.289e-05,0.99939402,1.54e-06,3.4e-07,19967,6,0.1479028,0.9991705
307,6,25022886,0.99841612,0.00036319,0.0,2.111e-05,1.415e-05,0.99959998,1.54e-06,2e-08,64345,6,0.54401072,0.9990205
307,7,25022887,0.99822132,0.00047804,0.0,2.117e-05,2.037e-05,0.99947553,1.56e-06,3.32e-06,61035,6,0.28214901,0.9990202
307,8,25022888,0.99783458,0.00046157,0.0,2.106e-05,1.927e-05,0.99949654,1.52e-06,5e-08,26671,6,0.11357605,0.998581
307,9,25022889,0.99803565,0.00051609,0.0,2.112e-05,2.37e-05,0.99942695,1.52e-06,1.061e-05,60231,6,0.22316988,0.9982752
307,10,25022890,0.99816509,0.00048814,0.0,2.094e-05,2.187e-05,0.99943983,1.54e-06,2.767e-05,31593,6,0.25179554,0.9978527
308,1,25022911,0.99871301,0.00243689,0.00444469,0.0,0.00015576,0.99294998,0.0,1.268e-05,56197,6,0.54363218,3.3123776
308,2,25022912,0.9431662,0.20560162,0.00166204,0.0,0.07801416,0.71466467,0.0,5.75e-05,48899,6,0.20307596,3.3128648
308,3,25022913,0.99286254,0.01141741,0.00113443,0.0,0.00669849,0.3679971,0.0,0.61275256,24365,7,0.37284122,3.3128897
308,4,25022914,0.99434036,0.02131169,0.00201966,0.0,0.00370282,0.97296522,0.0,6e-07,50845,6,0.58278276,3.3129397
308,5,25022915,0.99134806,0.02173313,0.00293749,0.0,0.0012621,0.97404138,0.0,2.59e-05,19195,6,0.4819748,3.3123277
308,6,25022916,0.99879059,0.00211416,0.00291804,0.0,0.00048908,0.33688131,0.0,0.6575974,12165,7,0.39701801,3.3122778
308,7,25022917,0.99948102,0.00103274,0.00027034,0.0,7.952e-05,0.99858581,0.0,3.16e-05,51980,6,0.98218869,3.3128398
308,8,25022918,0.99939257,0.00060897,7.369e-05,0.0,4.446e-05,0.99925396,0.0,1.892e-05,42884,6,0.52935875,3.3128065
308,9,25022919,0.9567946,0.071474,0.00537003,0.0,0.03646488,0.81290342,0.0,0.07378766,54011,6,0.3445607,3.3129397
308,10,25022920,0.99941465,0.00078956,0.00077882,0.0,5.079e-05,0.99768814,0.0,0.00069269,12036,6,0.30244515,3.3127399
309,1,25022941,0.75333244,0.0503027,0.01132932,0.0,0.04193695,0.63574836,0.16479382,0.09588885,23695,6,0.25793109,0.9992037
309,2,25022942,0.65117768,0.08099643,0.01528036,0.0,0.05999546,0.6204268,0.2233005,4.5e-07,18831,6,0.36217923,0.998906
309,3,25022943,0.99832832,0.00066635,0.00309756,0.0,5.37e-06,2.29e-06,1.45e-06,0.99622699,20103,7,0.99622689,0.9985586
309,4,25022944,0.81652722,0.0436676,0.01016531,0.0,0.03400439,0.79536558,0.11679668,4.3e-07,18575,6,0.37716275,0.9991538
309,5,25022945,0.95322852,0.01076007,0.00437399,0.0,0.00630802,0.20892712,0.03354993,0.73608087,19079,7,0.43795497,0.9988062
309,6,25022946,0.75126196,0.07611049,0.01362689,0.0,0.03263143,0.33270728,0.16423138,0.38069254,20111,7,0.20256695,0.9986583
309,7,25022947,0.81034946,0.04114605,0.01363315,0.0,0.02649012,0.53499874,0.12835484,0.2553771,24207,7,0.25537517,0.9987082
309,8,25022948,0.76211792,0.05883025,0.01089918,0.0,0.05052769,0.22536357,0.14961964,0.50475968,19087,7,0.34932614,0.998906
309,9,25022949,0.73622683,0.05347257,0.00984869,0.0,0.04273538,0.71329681,0.18064481,1.74e-06,18567,6,0.49194313,0.999054
309,10,25022950,0.83457743,0.0325083,0.00891902,0.0,0.0174118,0.81956963,0.12159108,1.7e-07,22671,6,0.42211492,0.9992038
310,1,25022971,0.99883421,0.00064778,0.00109152,0.0,9.311e-05,0.35838679,0.0,0.6397808,12287,7,0.12216429,0.9995024
310,2,25022972,0.99891179,0.00062605,0.00376979,0.0,8.635e-05,0.35184103,0.0,0.64367679,61215,7,0.11804487,0.999105
310,3,25022973,0.99892699,0.00061993,0.00287156,0.0,9.64e-05,0.16078287,0.0,0.83562924,61183,7,0.13494493,0.9991051
310,4,25022974,0.99864692,0.00063802,0.00137168,0.0,8.615e-05,0.31843701,0.0,0.67946715,25535,7,0.08048319,0.9989433
