# The Wright-Fisher run m2_N1000: memory two (65536 strategies), N = 1000, beta = 100, mu = 1e-2, eps = 1e-4, uniform mutants,
# 10 replicates per game of 1e7 generations, the second half of each sampled; the run the paper draws in Figures 4 and 5 (rows d-f) and SI Figure 3 i-p.
# Source (not deposited): DiskM2WF/Data/dw1_e4{.idx,.bin,.win} (the Cannon kit dw1, job 44394541); atoms: the exact eps -> 0 classification (DiskM2WF/Opt/exact.py: BinM2NE1's census for stability, the ca17 rival mask, self-play efficiency).
# Written by provenance/four-runs/reduce_runs.py through the loader of the published figures (wfdata.load).
# 
# Columns (one row per game, ipt order 0..511; the games are data/games/games.csv):
#   ipt          the game's index (gid = 2000 + ipt in the packs)
#   isl          the game's task index in the Cannon array of the run (runs.csv)
#   seed1        the seed of its first replicate; replicate r = 1..10 ran on seed1 + r - 1
#   u, v         the game, (R, S, T, P) = (1, u, 1 + v, 0), as the pack gives it (equal to games.csv bit for bit)
#   emax         Emax = max(R, (S + T)/2), from the pack
#   pay          the mean per-round payoff of the population over the sampled halves of the ten replicates
#   E            the realised efficiency, the pack's mean of pay/Emax over the replicates: the left column of
#                Figure 4 / SI Figure 4 (black where E < 0)
#   efsd         the s.d. of pay/Emax over the ten replicates
#   nrep         replicates found (10 at every game)
#   S_000..S_111 the share of the population (time x individuals, second half of each replicate, ten replicates
#                pooled) held by the strategies of each atom, efficient-stable-competitive, in the eps -> 0
#                classification; the seven add to 1 (101 is empty): the atom panels of SI Figures 2 and 3
#   N_000..N_111 the number of strategies of the space in each atom at the game (they add to 65536)
#   P_eff, P_nash, P_comp   the share of the population with each property, the sum of S over its atoms
#                (efficient 100+110+111, stable 010+110+011+111, competitive 001+011+111): Figure 5 / SI Figure 5
#   abundant     the integer code 4e+2n+c of the most abundant atom (largest S among the atoms with N > 0):
#                the middle column of Figure 4 / SI Figure 4 and panels h, p of SI Figures 2 and 3
#   enriched     the integer code of the most enriched atom (largest S/N among the atoms with N > 0):
#                the right column of Figure 4 / SI Figure 4
#   neff         the effective number of strategies, 1/sum_s pi(s)^2, pi the pooled abundance of each strategy
#   maxpi        the largest pi(s), the share of the most abundant single strategy
#   top          that strategy (memory-two genome code 0..65535, as in the census; ALLD 0, ALLC 65535)
ipt,isl,seed1,u,v,emax,pay,E,efsd,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111,N_000,N_100,N_010,N_001,N_110,N_011,N_111,P_eff,P_nash,P_comp,abundant,enriched,neff,maxpi,top
326,2346,8023451,4.2900390625,-3.0,1.14501953125,1.1384074684,0.99422537111,0.000421582,10,0.04295775910764911,0.007327923282078651,2.364819941862368e-06,0.002836965338119649,0.0,0.00044054555321926774,0.9464344418989914,59900,2992,4,1846,0,714,80,0.95376236518107,0.9468773522721525,0.9497119527903303,7,7,3.9069480260322225,0.4773847687486223,49069
327,2349,8023481,-1.1416015625,5.130859375,2.49462890625,2.4587968339,0.9856363116,0.0004231985,10,0.05083889398370972,0.01504092781504835,0.0,0.00505305290138931,0.7618406593204893,0.0001732883989825401,0.1670531775803807,59904,2816,0,2310,176,250,80,0.9439347647159184,0.9290671252998526,0.17227951888075257,6,6,9.600865648175738,0.2625177191467912,51970
328,2352,8023511,-2.634765625,-4.57421875,1.0,0.96214020814,0.96214020814,0.0002329452,10,0.022081002007469278,0.0,0.0022216492327620232,0.003282899141678899,0.0961979473746182,0.0,0.8762165022434718,42372,0,14404,1121,6120,0,1519,0.97241444961809,0.974636098850852,0.8794994013851507,7,7,141.53580491591111,0.030632559207658654,43999
329,2355,8023541,5.0537109375,1.599609375,3.82666015625,3.7405554226,0.97749872468,0.01162715,10,0.08097054824745878,0.003057172291056012,0.0,0.003915624291491954,0.763752166333731,0.0,0.14830448883626213,59904,1504,0,2560,1488,0,80,0.9151138274610492,0.9120566551699931,0.15222011312775408,6,7,83.58720406952499,0.033798881004626004,57132
330,2358,8023571,-4.8271484375,2.244140625,1.0,0.97316870887,0.97316870887,0.001159383,10,0.03141576605093516,0.02508437008655972,0.00012702267621727214,0.001144470602375298,0.9407847474189606,0.0008189795984564726,0.0006246435664952949,55225,7523,40,1669,108,963,8,0.9664937610720156,0.9423553932601295,0.0025880937673270657,6,6,11.22479006466169,0.18965223419907914,21327
331,2361,8023601,2.052734375,-4.935546875,1.0,0.97928186178,0.97928186178,1.462712e-05,10,0.024137303364438572,0.008305957879753863,0.0,0.004399710678512924,0.023094481281158943,0.0,0.9400625467961357,56776,4862,0,1121,1258,0,1519,0.9714629859570485,0.9631570280772946,0.9444622574746486,7,7,161.71235401786245,0.014048727246299767,36735
332,2364,8023631,1.828125,5.046875,3.9375,3.863001776,0.98107981612,0.01021515,10,0.06143812021317569,0.0038842889371295264,0.0,0.00439335277339525,0.9028146559489758,0.0,0.02746958212732347,59904,1856,0,2560,1136,0,80,0.9341685270134288,0.9302842380762992,0.03186293490071872,6,6,17.094126198373274,0.17097701038405724,56074
333,2367,8023661,-4.77734375,-2.4970703125,1.0,0.96074831322,0.96074831322,0.0016164,10,0.02481504793557458,0.0,0.0020881757795587538,0.000903235781950102,0.972017648282764,0.00015356024014449935,2.2331980007914385e-05,41822,0,13443,1645,7631,987,8,0.9720399802627719,0.9742817162824752,0.0010791280021025158,6,6,119.86318005973881,0.031903177584177086,38479
334,2370,8023691,5.2314453125,-1.3916015625,2.419921875,2.3842201083,0.98524672757,0.0008846274,10,0.053104833920145735,0.016505346117045655,0.0,0.005245363393904919,0.35679161827413497,0.0005971294597390931,0.5677557088350298,59904,2816,0,2173,176,387,80,0.9410526732262104,0.9251444565689039,0.5735982016886738,7,7,21.361262269182113,0.15856249613593526,48941
335,2373,8023721,-2.9296875,4.580078125,1.3251953125,1.3107136149,0.98907202772,0.0002108317,10,0.041360661042596926,0.022195953418573635,0.0,0.0023102332103298595,0.0,7.491537979886718e-05,0.9340582369487007,59904,2992,0,2171,0,389,80,0.9562541903672743,0.9341331523284996,0.9364433855388294,7,7,10.643531354440592,0.23022247763722578,19210
336,2376,8023751,-0.9375,-5.37890625,1.0,0.96226541936,0.96226541936,0.0001138483,10,0.02103798926337635,0.0,0.0015103251756316532,0.003382896828382915,0.036161173525122735,0.0,0.9379076152074863,46960,0,9816,1121,6120,0,1519,0.974068788732609,0.9755791139082407,0.9412905120358692,7,7,183.81338540416442,0.017085533606343573,45055
337,2379,8023781,4.3427734375,3.34765625,4.34521484375,4.2783404171,0.98460963864,0.0003517652,10,0.06932191864665146,0.8297163190504504,0.0,0.0028423844998043324,0.09563762498256222,0.0,0.0024817528205312977,59904,1504,0,2560,1488,0,80,0.927835696853544,0.09811937780309352,0.00532413732033563,4,4,5.5970766609469305,0.34304261672760894,8354
338,2382,8023811,-5.486328125,0.466796875,1.0,0.95709720605,0.95709720605,0.0002633592,10,0.014492804158176081,0.003217972050933166,0.00023698142091462397,0.000581193402267756,0.9811838961462414,0.0002750880414469624,1.2064780019604763e-05,54257,4907,1008,1645,2724,987,8,0.9844139329771942,0.9817080303886225,0.0008683462237343232,6,6,24.642282338913454,0.09757352652076515,32907
339,2385,8023841,3.74609375,-4.068359375,1.0,0.99211928772,0.99211928772,2.628056e-05,10,0.02916310986552925,0.021024537972311918,0.0,0.006558712844597598,0.00304096920132599,0.0,0.9402126701162352,56776,6064,0,1121,56,0,1519,0.9642781772898731,0.9432536393175612,0.9467713829608329,7,7,168.00277289116173,0.015011915012777278,48639
340,2388,8023871,-0.0146484375,5.5537109375,3.26953125,3.2218658449,0.98542133371,0.0002824889,10,0.0511810901423637,0.008524131348331451,0.0,0.004790034124723893,0.8949574128150685,3.4113779809122105e-05,0.04051321778970349,59904,2752,0,2487,240,73,80,0.9439947619531034,0.9355047443845811,0.045337365694236506,6,6,13.851669366470588,0.15680825647073274,51978
341,2391,8023901,-3.7568359375,-4.123046875,1.0,0.95981514411,0.95981514411,0.000135393,10,0.024392248966327742,0.0,0.0020776311872453294,0.0008767217187140099,0.9724820194686802,0.0001527410991352118,1.8637559897422965e-05,41825,0,13440,1645,7631,987,8,0.9725006570285776,0.9747310293149581,0.0010481003777466445,6,6,152.99526477466821,0.01620460111070422,65503
342,2394,8023931,5.5791015625,0.50390625,3.54150390625,3.4847428735,0.98397261891,0.0008719758,10,0.053640935431566145,0.004838671651368814,0.0,0.004609690080344949,0.7292566516122556,0.0,0.20765405122446443,59904,1984,0,2560,1008,0,80,0.9417493744880889,0.9369107028367201,0.21226374130480938,6,7,76.27157156046063,0.04682350878403436,57132
343,2397,8023961,-4.4736328125,3.412109375,1.0,0.98230038721,0.98230038721,0.0008549776,10,0.02634691179296898,0.024964462208548276,0.0,0.0008080108057050928,0.0,0.00017452522091592458,0.9477060899718618,55265,7631,0,1867,0,765,8,0.9726705521804101,0.9478806151927777,0.9486886259984828,7,7,1.8782751061872833,0.7119002385225808,23175
344,2400,8023991,0.9990234375,-5.5615234375,1.0,0.97075661122,0.97075661122,2.864759e-05,10,0.022655618184678906,0.0,0.0,0.003543235252649117,0.031021955636702868,0.0,0.9427791909259693,56776,0,0,1121,6120,0,1519,0.9738011465626721,0.9738011465626721,0.9463224261786184,7,7,86.26961781087687,0.026927877303817134,50687
345,2403,8024021,3.0341796875,4.796875,4.41552734375,4.3392311269,0.98272092754,0.003926439,10,0.05706308565027744,0.0058436808494101485,0.0,0.003471539118707282,0.9072710252735356,0.0,0.026350669108069495,59904,1504,0,2560,1488,0,80,0.9394653752310153,0.9336216943816051,0.029822208226776777,6,6,86.1506190150641,0.04909889776093179,51980
346,2406,8024051,-5.5009765625,-1.494140625,1.0,0.95251276979,0.95251276979,0.002105735,10,0.015942843959074873,0.0,0.0018534074189469505,0.0006748580390000009,0.9813529640829614,0.00015477233987635185,2.115416014045596e-05,43347,0,11918,1645,7631,987,8,0.9813741182431018,0.9833822980019251,0.0008507845390168087,6,6,37.710906835395754,0.08251707273673548,32911
347,2409,8024081,5.087890625,-2.6259765625,1.73095703125,1.7139725896,0.99018783175,0.0001892861,10,0.04165153011009252,0.01005626924795501,7.119399960170066e-07,0.002340772112464806,0.0,0.00022133443770935355,0.9457293821517823,59902,2992,2,1968,0,592,80,0.9557856513997373,0.9459514285294877,0.9482914887019565,7,7,3.5667614153416665,0.48097410269624785,49069
348,2412,8024111,-1.986328125,5.396484375,2.205078125,2.1747617178,0.98625154958,0.0001554297,10,0.04726406349384503,0.013917529426966807,0.0,0.004769875724245182,0.645792092414084,0.00017040209997966008,0.2880860368408793,59904,2848,0,2285,144,275,80,0.94779565868193,0.9340485313549429,0.29302631466510415,6,6,17.018710199229794,0.17764581720354797,51970
349,2415,8024141,-2.1904296875,-5.3447265625,1.0,0.96033103591,0.96033103591,0.0003054691,10,0.021446043887675344,0.0,0.002220500497989746,0.0032456185021765924,0.08922265842542612,0.0,0.8838651786867322,42372,0,14404,1121,6120,0,1519,0.9730878371121583,0.9753083376101481,0.8871107971889088,7,7,143.47444890025912,0.032424572926497135,16351
350,2418,8024171,5.248046875,2.47265625,4.3603515625,4.2135039259,0.96632206498,0.03811857,10,0.1649863293196409,0.0602233406546311,0.0,0.0032064918827391306,0.6624833381558907,0.0,0.10910049998709821,59904,1504,0,2560,1488,0,80,0.83180717879762,0.7715838381429889,0.11230699186983734,6,7,94.24084967042174,0.043915718540893864,56108
351,2421,8024201,-5.564453125,1.7294921875,1.0,0.96900678352,0.96900678352,0.00561856,10,0.026050437007623932,0.02326980983643214,0.0008572710096063407,0.0010969936235582904,0.9466146660259032,0.0018189626204683984,0.0002918598764079228,54773,7280,492,1645,351,987,8,0.9701763357387432,0.9495827595323858,0.0032078161204346116,6,6,8.592192779146668,0.20583893088776897,1999
352,2424,8024231,2.9482421875,-5.056640625,1.0,0.98316585034,0.98316585034,1.446568e-05,10,0.025034783483585676,0.008119605649864027,0.0,0.004834183639213426,0.021619830947967482,0.0,0.9403915962793696,56776,4870,0,1121,1250,0,1519,0.9701310328772011,0.9620114272273371,0.945225779918583,7,7,148.90543015622603,0.02229143872166892,59391
353,2427,8024261,1.248046875,5.7451171875,3.99658203125,3.9321895312,0.9838881075,0.0009179444,10,0.0539233076255082,0.005931051775289076,0.0,0.004737100205878992,0.8980227626077301,0.0,0.03738577778559358,59904,1984,0,2560,1008,0,80,0.9413395921686127,0.9354085403933237,0.042122877991472574,6,6,24.36104574372487,0.10773441206943822,51978
354,2430,8024291,-4.822265625,-3.4091796875,1.0,0.95782976206,0.95782976206,0.001659247,10,0.024443502520535346,0.0,0.0020835235003895426,0.0008750548433738576,0.9724231007755147,0.00015336754001952314,2.145082016690849e-05,41822,0,13443,1645,7631,987,8,0.9724445515956817,0.9746814426360907,0.0010498732035602893,6,6,110.25384273829512,0.04626664906325474,40559
355,2433,8024321,5.884765625,-0.7470703125,3.06884765625,3.0249825669,0.98570633206,0.0003904093,10,0.052851322114598184,0.01692734868445642,0.0,0.00454285038874796,0.6175964263433338,0.00029426307961736425,0.30778778938924634,59904,2720,0,2238,272,322,80,0.9423115644170366,0.9256784788121974,0.3126249028576117,6,7,20.369458743837605,0.16220547207565458,48940
356,2436,8024351,-3.8525390625,4.546875,1.0,0.98876599336,0.98876599336,4.792349e-05,10,0.033548357957214,0.018432784080843395,0.0,0.0010433551674665115,0.0,9.436899873807991e-05,0.9468811337957377,55265,7631,0,2149,0,483,8,0.965313917876581,0.9469755027944757,0.9480188579619423,7,7,1.508790564327136,0.8036646147069345,23175
357,2439,8024381,-0.232421875,-5.9814453125,1.0,0.96276223514,0.96276223514,8.625531e-05,10,0.021026798408612046,0.0,0.0010603315558296753,0.0033252422153313534,0.025382623847840752,0.0,0.9492050039723862,49880,0,6896,1121,6120,0,1519,0.9745876278202269,0.9756479593760566,0.9525302461877175,7,7,169.88024609109738,0.015907503660375213,15743
358,2442,8024411,4.23046875,4.2734375,4.751953125,4.6766993478,0.98416361121,0.0002694317,10,0.0532171106556316,0.0034010518298972538,0.0,0.003628754655204542,0.9155433932154393,0.0,0.02420968964382722,59904,1504,0,2560,1488,0,80,0.9431541346891638,0.9397530828592665,0.02783844429903176,6,6,68.98648658428233,0.03915206360914564,56108
359,2445,8024441,-6.0341796875,-0.294921875,1.0,0.95145932672,0.95145932672,0.0003040038,10,0.01371356038534434,0.0,0.00046141725258340297,0.0005282261120492949,0.9851113932329693,0.00017316507718861225,1.2237939865341805e-05,52681,0,2584,1645,7631,987,8,0.9851236311728346,0.9857582135026066,0.000713629129103249,6,6,25.87732864560436,0.07179376379969861,37003
360,2448,8024471,4.6689453125,-3.8759765625,1.0,0.99790382696,0.99790382696,3.506505e-05,10,0.0319098109559508,0.02336141584137829,0.0,0.00801820497301484,0.0004365658846360169,0.0,0.93627400234502,56776,6108,0,1121,12,0,1519,0.9600719840710343,0.936710568229656,0.9442922073180349,7,7,197.68614076766846,0.014770918539529528,44927
361,2451,8024501,-0.828125,6.0400390625,3.10595703125,3.0613756583,0.98564649397,0.0002508839,10,0.04945803344000256,0.007568753249071172,0.0,0.005027002171320377,0.8649140401162805,0.00011671600077826309,0.07291545502254727,59904,2752,0,2346,240,214,80,0.9453982483878989,0.937946211139606,0.07805917319464592,6,6,6.8174268194562915,0.28834817081012215,51978
362,2454,8024531,-3.4853515625,-5.0361328125,1.0,0.95672715744,0.95672715744,0.0005565459,10,0.02159581243017666,0.0,0.0022273171788472477,0.0030737288137364666,0.11964581934915244,0.0,0.853457322228087,42349,0,14427,1121,6120,0,1519,0.9731031415772394,0.9753304587560867,0.8565310510418235,7,7,149.1801579687739,0.022874604982244997,59087
363,2457,8024561,5.9990234375,1.3662109375,4.1826171875,4.0897014125,0.9777852548,0.01359333,10,0.07400139453120547,0.0036007020175161616,0.0,0.004014914365480725,0.7705781224479002,0.0,0.1478048666378977,59904,1856,0,2560,1136,0,80,0.9219836911033141,0.918382989085798,0.15181978100337845,6,7,72.95177613867155,0.06233253702339115,57100
364,2460,8024591,-5.37109375,3.0595703125,1.0,0.97004355638,0.97004355638,0.002633344,10,0.031211398045976654,0.02093318303224163,9.7853398285908e-06,0.0019017271240784922,0.9344229937611933,0.002837245040074424,0.008683667656606692,55249,7523,16,1681,108,951,8,0.9640398444500416,0.945953691797703,0.013422639820759608,6,6,13.397108186456528,0.17170873112018564,22927
365,2463,8024621,1.90234375,-5.912109375,1.0,0.97377321383,0.97377321383,3.215109e-05,10,0.022470759687223733,0.002784043931582599,0.0,0.0036801601345737185,0.018756049573581145,0.0,0.9523089866730385,56776,4156,0,1121,1964,0,1519,0.9738490801782023,0.9710650362466197,0.9559891468076123,7,7,154.0693419464378,0.01667702764670003,32247
366,2466,8024651,2.6025390625,5.6708984375,4.63671875,4.5580902225,0.98304220466,0.003067666,10,0.05576037611127642,0.0029326734884894453,0.0,0.003876650129334569,0.9017431189757608,0.0,0.03568718129513881,59904,1504,0,2560,1488,0,80,0.940362973759389,0.9374303002708996,0.039563831424473374,6,6,71.37795064172163,0.045595556337861505,51972
367,2469,8024681,-5.7763671875,-2.435546875,1.0,0.95440496655,0.95440496655,0.002710686,10,0.022451240026555207,0.0,0.0020889814968250097,0.0008759798816721732,0.9744041045957916,0.00015395711975602408,2.5736879399775553e-05,41822,0,13443,1645,7631,987,8,0.9744298414751914,0.9766727800917725,0.0010556738808279729,6,6,89.37951854616452,0.031891852659776294,39503
368,2472,8024711,5.9326171875,-2.1162109375,2.408203125,2.3801218726,0.98833933395,0.0003482623,10,0.044799327782320535,0.024982739627164054,0.0,0.0027685248424954905,0.0005333116188402447,0.00012861488176250002,0.926787481247417,59904,2976,0,2163,16,397,80,0.9523035324934214,0.9274494077480198,0.929684620971675,7,7,5.158533821263226,0.3063989328775018,48941
369,2475,8024741,-2.958984375,5.5947265625,1.81787109375,1.7960229935,0.9879814909,0.0003780816,10,0.04257020730833773,0.02896979828992438,0.0,0.0026310789267058464,0.0,7.813012030496484e-05,0.9257507853547267,59904,2992,0,2234,0,326,80,0.9547205836446511,0.9258289154750317,0.9284599944017374,7,7,9.976524210514645,0.19583557611359548,19210
370,2478,8024771,-1.6044921875,-6.15234375,1.0,0.95671585085,0.95671585085,0.0003392466,10,0.020376774511311098,0.0,0.0019225815533242127,0.0032404400211668303,0.04953729259080353,0.0,0.9249229113233943,44287,0,12489,1121,6120,0,1519,0.9744602039141979,0.9763827854675221,0.9281633513445612,7,7,262.66721399954616,0.01180288475133907,30207
371,2481,8024801,5.365234375,3.46875,4.9169921875,4.8380531362,0.98394566268,0.00124912,10,0.05561119585574216,0.005752841846007635,0.0,0.0036515779697733,0.8185907266796697,0.0,0.11639365764880712,59904,1504,0,2560,1488,0,80,0.9407372261744845,0.9349843843284769,0.12004523561858042,6,7,76.89377192993737,0.040574327203581416,57132
372,2484,8024831,-6.330078125,1.0712890625,1.0,0.95986032119,0.95986032119,0.01118229,10,0.02304157589443752,0.01959472326810551,0.005964580483959326,0.000926392914910796,0.9481026759681266,0.0021347395758096284,0.0002353118946508247,54550,7168,715,1645,463,987,8,0.967932711130883,0.9564373079225464,0.003296444385371249,6,6,8.462044990505323,0.2582890374604091,22663
373,2487,8024861,3.962890625,-5.08984375,1.0,0.98811329921,0.98811329921,9.532989e-06,10,0.02640399421147698,0.01627196448628155,0.0,0.005670719214679019,0.004138547306554297,0.0,0.9475147747810083,56776,5840,0,1121,280,0,1519,0.9679252865738441,0.9516533220875626,0.9531854939956873,7,7,152.9373567645609,0.018064860238279027,65023
374,2490,8024891,0.5185546875,6.4609375,3.98974609375,3.9272016306,0.98432369838,0.001305547,10,0.04987450676182612,0.005920589678939024,0.0,0.004875471927362913,0.8954207218035537,0.0,0.043908709828318494,59904,2240,0,2560,752,0,80,0.9452500213108113,0.9393294316318722,0.04878418175568141,6,6,23.055186278102003,0.09446462263729706,51978
375,2493,8024921,-4.76953125,-4.435546875,1.0,0.95433209315,0.95433209315,0.0001841588,10,0.023818894500589192,0.0,0.002080083995056374,0.0008614242007917107,0.9730683063639245,0.0001531584195885569,1.8132520049686503e-05,41822,0,13443,1645,7631,987,8,0.9730864388839742,0.975319681298619,0.0010327151404299541,6,6,136.58952822501976,0.0235983710860459,23391
376,2496,8024951,6.544921875,0.048828125,3.796875,3.7394014257,0.98486292694,0.0009007088,10,0.05213496847659524,0.004057297548670373,0.0,0.0048628956507294,0.699428932073037,0.0,0.2395159062509681,59904,1984,0,2560,1008,0,80,0.9430021358726755,0.9389448383240051,0.2443788019016975,6,7,22.02648097989829,0.16478045332942948,48940
377,2499,8024981,-4.8828125,4.40625,1.0,0.98479674768,0.98479674768,8.101006e-05,10,0.027156020021543676,0.01922162992160665,0.0,0.0006687160028509704,0.0,9.142941779594379e-05,0.9528622046362023,55265,7631,0,2115,0,517,8,0.972083834557809,0.9529536340539982,0.9536223500568493,7,7,1.8680914005130047,0.7096603339804959,23175
378,2502,8025011,0.626953125,-6.580078125,1.0,0.96408842752,0.96408842752,8.077e-05,10,0.021767118953587274,0.0,9.195843955584244e-05,0.0033140675840133667,0.028239773294930146,0.0,0.9465870817279133,56176,0,600,1121,6120,0,1519,0.9748268550228434,0.9749188134623993,0.9499011493119266,7,7,190.43747646414747,0.012233440762513372,50687
379,2505,8025041,4.001953125,5.3017578125,5.15185546875,5.0606470832,0.98229601235,0.005072405,10,0.06156928752919504,0.008238583956139238,0.0,0.0036481916286973397,0.8941115754103369,0.0,0.03243236147563147,59904,1504,0,2560,1488,0,80,0.9347825208421076,0.9265439368859684,0.03608055310432881,6,6,60.23193248826779,0.06004405781575212,56076
380,2508,8025071,-6.564453125,-1.2119140625,1.0,0.94551840712,0.94551840712,0.0005190807,10,0.013239861338628292,0.0,0.0017747285616502705,0.000688880662699816,0.9841211307567268,0.00015509166031798865,2.0307019976853465e-05,43898,0,11367,1645,7631,987,8,0.9841414377767037,0.986071257998672,0.0008642793429946582,6,6,23.9162009462967,0.09562827685291449,32971
381,2511,8025101,5.6875,-3.55859375,1.564453125,1.5508566454,0.99130911666,0.0003355841,10,0.03972663262325276,0.007536223316993879,7.487399944584241e-07,0.002450721518472346,0.0,0.00025376065618816805,0.9500319131450983,59902,2992,2,1900,0,660,80,0.9575681364620922,0.9502864225412809,0.9527363953197587,7,7,3.48836281866124,0.5108002339471457,49069
382,2514,8025131,-1.798828125,6.498046875,2.849609375,2.8071364793,0.98509518669,0.0004576532,10,0.050176497243033316,0.016827654180615156,0.0,0.005328785539347794,0.7262046157674481,0.0002038136237431572,0.2012586336458122,59904,2816,0,2300,176,260,80,0.9442909035938755,0.9276670630370034,0.20679123280890316,6,6,10.727427610718616,0.26982912825919897,51970
383,2517,8025161,-3.078125,-6.037109375,1.0,0.95420096608,0.95420096608,0.0002882579,10,0.020914717815890528,0.0,0.0022248586674582897,0.0031012837112350386,0.1085144213401192,0.0,0.8652447184652967,42349,0,14427,1121,6120,0,1519,0.973759139805416,0.9759839984728742,0.8683460021765318,7,7,146.70451386636532,0.02127364086450123,16351
